doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/02/cnn_0269_0,0,1,2,1,0.0,-1,105,108
bn/cnn/02/cnn_0269_0,0,1,2,2,-inf,13,40,43
bn/cnn/02/cnn_0269_0,0,1,2,3,-inf,14,42,43
bn/cnn/02/cnn_0269_0,0,1,2,4,-inf,17,52,52
bn/cnn/02/cnn_0269_0,0,1,2,5,-inf,18,53,53
bn/cnn/02/cnn_0269_0,0,1,2,6,-inf,19,56,59
bn/cnn/02/cnn_0269_0,0,1,2,7,-inf,20,59,59
bn/cnn/02/cnn_0269_0,0,1,2,8,-inf,21,61,68
bn/cnn/02/cnn_0269_0,0,1,2,9,-inf,16,48,49
bn/cnn/02/cnn_0269_0,0,1,2,10,-inf,23,70,72
bn/cnn/02/cnn_0269_0,0,1,2,11,-inf,9,25,25
bn/cnn/02/cnn_0269_0,0,1,2,12,-inf,8,21,23
bn/cnn/02/cnn_0269_0,0,1,2,13,-inf,7,17,32
bn/cnn/02/cnn_0269_0,0,1,2,14,-inf,6,17,18
bn/cnn/02/cnn_0269_0,0,1,2,15,-inf,5,13,15
bn/cnn/02/cnn_0269_0,0,1,2,16,-inf,4,8,8
bn/cnn/02/cnn_0269_0,0,1,2,17,-inf,3,6,7
bn/cnn/02/cnn_0269_0,0,1,2,18,-inf,2,1,15
bn/cnn/02/cnn_0269_0,0,1,2,19,-inf,1,1,7
bn/cnn/02/cnn_0269_0,0,1,2,20,-inf,11,34,35
bn/cnn/02/cnn_0269_0,0,1,2,21,-inf,10,28,32
bn/cnn/02/cnn_0269_0,0,1,2,22,-inf,12,34,43
bn/cnn/02/cnn_0269_0,0,1,2,23,-inf,15,44,44
bn/cnn/02/cnn_0269_0,0,1,2,24,-inf,24,70,74
bn/cnn/02/cnn_0269_0,0,1,2,25,-inf,33,83,87
bn/cnn/02/cnn_0269_0,0,1,2,26,-inf,25,70,92
bn/cnn/02/cnn_0269_0,0,1,2,27,-inf,26,73,74
bn/cnn/02/cnn_0269_0,0,1,2,28,-inf,27,74,74
bn/cnn/02/cnn_0269_0,0,1,2,29,-inf,28,75,79
bn/cnn/02/cnn_0269_0,0,1,2,30,-inf,29,75,92
bn/cnn/02/cnn_0269_0,0,1,2,31,-inf,30,77,78
bn/cnn/02/cnn_0269_0,0,1,2,32,-inf,31,80,80
bn/cnn/02/cnn_0269_0,0,1,2,33,-inf,32,81,81
bn/cnn/02/cnn_0269_0,0,1,2,34,-inf,22,68,68
bn/cnn/02/cnn_0269_0,0,1,2,35,-inf,34,83,92
bn/cnn/02/cnn_0269_0,0,1,2,36,-inf,35,89,90
bn/cnn/02/cnn_0269_0,0,1,2,37,-inf,36,89,92
bn/cnn/02/cnn_0269_0,0,1,2,38,-inf,37,92,92
bn/cnn/02/cnn_0269_0,0,1,2,39,-inf,38,96,96
bn/cnn/02/cnn_0269_0,0,1,2,40,-inf,39,97,101
bn/cnn/02/cnn_0269_0,0,1,2,41,-inf,40,98,98
bn/cnn/02/cnn_0269_0,0,1,2,42,-inf,41,98,100
bn/cnn/02/cnn_0269_0,0,1,2,43,-inf,42,102,102
bn/cnn/02/cnn_0269_0,0,1,2,44,-inf,43,105,108
bn/cnn/02/cnn_0269_0,1,1,7,1,0.0,-1,105,108
bn/cnn/02/cnn_0269_0,1,1,7,2,-80.31887817382812,0,1,2
bn/cnn/02/cnn_0269_0,1,1,7,3,-inf,8,21,23
bn/cnn/02/cnn_0269_0,1,1,7,4,-inf,14,42,43
bn/cnn/02/cnn_0269_0,1,1,7,5,-inf,17,52,52
bn/cnn/02/cnn_0269_0,1,1,7,6,-inf,18,53,53
bn/cnn/02/cnn_0269_0,1,1,7,7,-inf,19,56,59
bn/cnn/02/cnn_0269_0,1,1,7,8,-inf,20,59,59
bn/cnn/02/cnn_0269_0,1,1,7,9,-inf,16,48,49
bn/cnn/02/cnn_0269_0,1,1,7,10,-inf,10,28,32
bn/cnn/02/cnn_0269_0,1,1,7,11,-inf,23,70,72
bn/cnn/02/cnn_0269_0,1,1,7,12,-inf,7,17,32
bn/cnn/02/cnn_0269_0,1,1,7,13,-inf,13,40,43
bn/cnn/02/cnn_0269_0,1,1,7,14,-inf,6,17,18
bn/cnn/02/cnn_0269_0,1,1,7,15,-inf,5,13,15
bn/cnn/02/cnn_0269_0,1,1,7,16,-inf,4,8,8
