doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/voa/00/voa_0009_0,0,0,0,1,0.0,-1,1047,1048
bn/voa/00/voa_0009_0,0,0,0,2,-inf,309,708,708
bn/voa/00/voa_0009_0,0,0,0,3,-inf,296,679,685
bn/voa/00/voa_0009_0,0,0,0,4,-inf,295,672,672
bn/voa/00/voa_0009_0,0,0,0,5,-inf,294,667,667
bn/voa/00/voa_0009_0,0,0,0,6,-inf,293,659,666
bn/voa/00/voa_0009_0,0,0,0,7,-inf,292,659,664
bn/voa/00/voa_0009_0,0,0,0,8,-inf,298,679,689
bn/voa/00/voa_0009_0,0,0,0,9,-inf,305,694,702
bn/voa/00/voa_0009_0,0,0,0,10,-inf,306,701,702
bn/voa/00/voa_0009_0,0,0,0,11,-inf,288,649,654
bn/voa/00/voa_0009_0,0,0,0,12,-inf,308,704,705
bn/voa/00/voa_0009_0,0,0,0,13,-inf,310,715,718
bn/voa/00/voa_0009_0,0,0,0,14,-inf,301,688,689
bn/voa/00/voa_0009_0,0,0,0,15,-inf,311,725,731
bn/voa/00/voa_0009_0,0,0,0,16,-inf,312,730,731
bn/voa/00/voa_0009_0,0,0,0,17,-inf,313,733,741
bn/voa/00/voa_0009_0,0,0,0,18,-inf,314,733,749
bn/voa/00/voa_0009_0,0,0,0,19,-inf,315,737,737
bn/voa/00/voa_0009_0,0,0,0,20,-inf,316,743,743
bn/voa/00/voa_0009_0,0,0,0,21,-inf,304,690,702
bn/voa/00/voa_0009_0,0,0,0,22,-inf,290,652,654
bn/voa/00/voa_0009_0,0,0,0,23,-inf,289,652,652
bn/voa/00/voa_0009_0,0,0,0,24,-inf,307,703,703
bn/voa/00/voa_0009_0,0,0,0,25,-inf,297,679,687
bn/voa/00/voa_0009_0,0,0,0,26,-inf,302,690,691
bn/voa/00/voa_0009_0,0,0,0,27,-inf,287,648,648
bn/voa/00/voa_0009_0,0,0,0,28,-inf,291,654,654
bn/voa/00/voa_0009_0,0,0,0,29,-inf,286,647,648
bn/voa/00/voa_0009_0,0,0,0,30,-inf,285,647,647
bn/voa/00/voa_0009_0,0,0,0,31,-inf,284,645,645
bn/voa/00/voa_0009_0,0,0,0,32,-inf,283,644,658
bn/voa/00/voa_0009_0,0,0,0,33,-inf,282,642,643
bn/voa/00/voa_0009_0,0,0,0,34,-inf,281,637,640
bn/voa/00/voa_0009_0,0,0,0,35,-inf,280,635,635
bn/voa/00/voa_0009_0,0,0,0,36,-inf,279,630,631
bn/voa/00/voa_0009_0,0,0,0,37,-inf,278,630,630
bn/voa/00/voa_0009_0,0,0,0,38,-inf,277,625,625
bn/voa/00/voa_0009_0,0,0,0,39,-inf,275,623,624
bn/voa/00/voa_0009_0,0,0,0,40,-inf,276,623,626
bn/voa/00/voa_0009_0,0,0,0,41,-inf,274,618,619
bn/voa/00/voa_0009_0,0,0,0,42,-inf,273,614,619
bn/voa/00/voa_0009_0,0,0,0,43,-inf,272,614,616
bn/voa/00/voa_0009_0,0,0,0,44,-inf,271,611,619
bn/voa/00/voa_0009_0,0,0,0,45,-inf,270,610,610
bn/voa/00/voa_0009_0,0,0,0,46,-inf,269,604,609
bn/voa/00/voa_0009_0,0,0,0,47,-inf,268,604,608
bn/voa/00/voa_0009_0,0,0,0,48,-inf,267,601,602
bn/voa/00/voa_0009_0,0,0,0,49,-inf,266,593,593
bn/voa/00/voa_0009_0,0,0,0,50,-inf,265,590,602
bn/voa/00/voa_0009_0,1,3,14,1,0.0,-1,1047,1048
bn/voa/00/voa_0009_0,1,3,14,2,-83.87637329101562,0,0,0
bn/voa/00/voa_0009_0,1,3,14,3,-inf,309,708,708
bn/voa/00/voa_0009_0,1,3,14,4,-inf,294,667,667
bn/voa/00/voa_0009_0,1,3,14,5,-inf,293,659,666
bn/voa/00/voa_0009_0,1,3,14,6,-inf,292,659,664
bn/voa/00/voa_0009_0,1,3,14,7,-inf,291,654,654
bn/voa/00/voa_0009_0,1,3,14,8,-inf,297,679,687
bn/voa/00/voa_0009_0,1,3,14,9,-inf,304,690,702
bn/voa/00/voa_0009_0,1,3,14,10,-inf,305,694,702
bn/voa/00/voa_0009_0,1,3,14,11,-inf,306,701,702
bn/voa/00/voa_0009_0,1,3,14,12,-inf,307,703,703
bn/voa/00/voa_0009_0,1,3,14,13,-inf,308,704,705
bn/voa/00/voa_0009_0,1,3,14,14,-inf,310,715,718
bn/voa/00/voa_0009_0,1,3,14,15,-inf,296,679,685
bn/voa/00/voa_0009_0,1,3,14,16,-inf,311,725,731
bn/voa/00/voa_0009_0,1,3,14,17,-inf,312,730,731
bn/voa/00/voa_0009_0,1,3,14,18,-inf,313,733,741
bn/voa/00/voa_0009_0,1,3,14,19,-inf,314,733,749
bn/voa/00/voa_0009_0,1,3,14,20,-inf,316,743,743
bn/voa/00/voa_0009_0,1,3,14,21,-inf,303,690,693
bn/voa/00/voa_0009_0,1,3,14,22,-inf,289,652,652
bn/voa/00/voa_0009_0,1,3,14,23,-inf,300,679,705
bn/voa/00/voa_0009_0,1,3,14,24,-inf,288,649,654
bn/voa/00/voa_0009_0,1,3,14,25,-inf,295,672,672
bn/voa/00/voa_0009_0,1,3,14,26,-inf,302,690,691
bn/voa/00/voa_0009_0,1,3,14,27,-inf,286,647,648
bn/voa/00/voa_0009_0,1,3,14,28,-inf,287,648,648
bn/voa/00/voa_0009_0,1,3,14,29,-inf,285,647,647
bn/voa/00/voa_0009_0,1,3,14,30,-inf,284,645,645
bn/voa/00/voa_0009_0,1,3,14,31,-inf,283,644,658
bn/voa/00/voa_0009_0,1,3,14,32,-inf,282,642,643
bn/voa/00/voa_0009_0,1,3,14,33,-inf,281,637,640
bn/voa/00/voa_0009_0,1,3,14,34,-inf,280,635,635
bn/voa/00/voa_0009_0,1,3,14,35,-inf,279,630,631
bn/voa/00/voa_0009_0,1,3,14,36,-inf,278,630,630
bn/voa/00/voa_0009_0,1,3,14,37,-inf,277,625,625
bn/voa/00/voa_0009_0,1,3,14,38,-inf,276,623,626
bn/voa/00/voa_0009_0,1,3,14,39,-inf,274,618,619
bn/voa/00/voa_0009_0,1,3,14,40,-inf,275,623,624
bn/voa/00/voa_0009_0,1,3,14,41,-inf,273,614,619
bn/voa/00/voa_0009_0,1,3,14,42,-inf,272,614,616
bn/voa/00/voa_0009_0,1,3,14,43,-inf,271,611,619
bn/voa/00/voa_0009_0,1,3,14,44,-inf,270,610,610
bn/voa/00/voa_0009_0,1,3,14,45,-inf,269,604,609
bn/voa/00/voa_0009_0,1,3,14,46,-inf,268,604,608
bn/voa/00/voa_0009_0,1,3,14,47,-inf,267,601,602
bn/voa/00/voa_0009_0,1,3,14,48,-inf,266,593,593
bn/voa/00/voa_0009_0,1,3,14,49,-inf,265,590,602
bn/voa/00/voa_0009_0,1,3,14,50,-inf,315,737,737
bn/voa/00/voa_0009_0,2,11,14,1,0.0,-1,1047,1048
bn/voa/00/voa_0009_0,2,11,14,2,-52.832542419433594,1,3,14
bn/voa/00/voa_0009_0,2,11,14,3,-84.0636978149414,0,0,0
bn/voa/00/voa_0009_0,2,11,14,4,-inf,310,715,718
bn/voa/00/voa_0009_0,2,11,14,5,-inf,292,659,664
bn/voa/00/voa_0009_0,2,11,14,6,-inf,291,654,654
bn/voa/00/voa_0009_0,2,11,14,7,-inf,297,679,687
bn/voa/00/voa_0009_0,2,11,14,8,-inf,304,690,702
bn/voa/00/voa_0009_0,2,11,14,9,-inf,305,694,702
bn/voa/00/voa_0009_0,2,11,14,10,-inf,306,701,702
bn/voa/00/voa_0009_0,2,11,14,11,-inf,307,703,703
bn/voa/00/voa_0009_0,2,11,14,12,-inf,308,704,705
bn/voa/00/voa_0009_0,2,11,14,13,-inf,309,708,708
bn/voa/00/voa_0009_0,2,11,14,14,-inf,312,730,731
bn/voa/00/voa_0009_0,2,11,14,15,-inf,311,725,731
bn/voa/00/voa_0009_0,2,11,14,16,-inf,294,667,667
bn/voa/00/voa_0009_0,2,11,14,17,-inf,313,733,741
bn/voa/00/voa_0009_0,2,11,14,18,-inf,314,733,749
bn/voa/00/voa_0009_0,2,11,14,19,-inf,212,485,495
bn/voa/00/voa_0009_0,2,11,14,20,-inf,303,690,693
bn/voa/00/voa_0009_0,2,11,14,21,-inf,289,652,652
bn/voa/00/voa_0009_0,2,11,14,22,-inf,288,649,654
bn/voa/00/voa_0009_0,2,11,14,23,-inf,296,679,685
bn/voa/00/voa_0009_0,2,11,14,24,-inf,287,648,648
bn/voa/00/voa_0009_0,2,11,14,25,-inf,293,659,666
bn/voa/00/voa_0009_0,2,11,14,26,-inf,300,679,705
bn/voa/00/voa_0009_0,2,11,14,27,-inf,285,647,647
bn/voa/00/voa_0009_0,2,11,14,28,-inf,274,618,619
bn/voa/00/voa_0009_0,2,11,14,29,-inf,284,645,645
bn/voa/00/voa_0009_0,2,11,14,30,-inf,283,644,658
bn/voa/00/voa_0009_0,2,11,14,31,-inf,282,642,643
bn/voa/00/voa_0009_0,2,11,14,32,-inf,281,637,640
