doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2375_0,0,1,7,1,0.0,-1,288,290
nw/wsj/23/wsj_2375_0,0,1,7,2,-inf,110,282,282
nw/wsj/23/wsj_2375_0,0,1,7,3,-inf,93,252,265
nw/wsj/23/wsj_2375_0,0,1,7,4,-inf,90,237,243
nw/wsj/23/wsj_2375_0,0,1,7,5,-inf,102,260,260
nw/wsj/23/wsj_2375_0,0,1,7,6,-inf,103,261,261
nw/wsj/23/wsj_2375_0,0,1,7,7,-inf,104,264,265
nw/wsj/23/wsj_2375_0,0,1,7,8,-inf,105,270,270
nw/wsj/23/wsj_2375_0,0,1,7,9,-inf,106,270,276
nw/wsj/23/wsj_2375_0,0,1,7,10,-inf,107,278,290
nw/wsj/23/wsj_2375_0,0,1,7,11,-inf,82,210,224
nw/wsj/23/wsj_2375_0,0,1,7,12,-inf,109,280,290
nw/wsj/23/wsj_2375_0,0,1,7,13,-inf,111,283,283
nw/wsj/23/wsj_2375_0,0,1,7,14,-inf,91,245,250
nw/wsj/23/wsj_2375_0,0,1,7,15,-inf,112,284,290
nw/wsj/23/wsj_2375_0,0,1,7,16,-inf,113,288,288
nw/wsj/23/wsj_2375_0,0,1,7,17,-inf,114,288,289
nw/wsj/23/wsj_2375_0,0,1,7,18,-inf,115,288,290
nw/wsj/23/wsj_2375_0,0,1,7,19,-inf,101,259,265
nw/wsj/23/wsj_2375_0,0,1,7,20,-inf,86,233,233
nw/wsj/23/wsj_2375_0,0,1,7,21,-inf,85,229,250
nw/wsj/23/wsj_2375_0,0,1,7,22,-inf,84,229,231
nw/wsj/23/wsj_2375_0,0,1,7,23,-inf,83,220,222
nw/wsj/23/wsj_2375_0,0,1,7,24,-inf,108,280,280
nw/wsj/23/wsj_2375_0,0,1,7,25,-inf,92,249,250
nw/wsj/23/wsj_2375_0,0,1,7,26,-inf,89,237,237
nw/wsj/23/wsj_2375_0,0,1,7,27,-inf,81,210,222
nw/wsj/23/wsj_2375_0,0,1,7,28,-inf,87,234,243
nw/wsj/23/wsj_2375_0,0,1,7,29,-inf,80,210,212
nw/wsj/23/wsj_2375_0,0,1,7,30,-inf,79,206,208
nw/wsj/23/wsj_2375_0,0,1,7,31,-inf,78,196,204
nw/wsj/23/wsj_2375_0,0,1,7,32,-inf,77,196,200
nw/wsj/23/wsj_2375_0,0,1,7,33,-inf,76,190,204
nw/wsj/23/wsj_2375_0,0,1,7,34,-inf,75,186,188
nw/wsj/23/wsj_2375_0,0,1,7,35,-inf,74,182,184
nw/wsj/23/wsj_2375_0,0,1,7,36,-inf,73,179,204
nw/wsj/23/wsj_2375_0,0,1,7,37,-inf,72,179,180
nw/wsj/23/wsj_2375_0,0,1,7,38,-inf,71,179,179
nw/wsj/23/wsj_2375_0,0,1,7,39,-inf,69,176,178
nw/wsj/23/wsj_2375_0,0,1,7,40,-inf,70,177,178
nw/wsj/23/wsj_2375_0,0,1,7,41,-inf,68,176,176
nw/wsj/23/wsj_2375_0,0,1,7,42,-inf,67,175,178
