doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
pt/nt/42/nt_4209_0,0,1,1,1,0.0,-1,1169,1169
pt/nt/42/nt_4209_0,0,1,1,2,-inf,87,520,521
pt/nt/42/nt_4209_0,0,1,1,3,-inf,72,454,456
pt/nt/42/nt_4209_0,0,1,1,4,-inf,71,437,439
pt/nt/42/nt_4209_0,0,1,1,5,-inf,74,466,466
pt/nt/42/nt_4209_0,0,1,1,6,-inf,78,486,487
pt/nt/42/nt_4209_0,0,1,1,7,-inf,79,489,489
pt/nt/42/nt_4209_0,0,1,1,8,-inf,80,491,491
pt/nt/42/nt_4209_0,0,1,1,9,-inf,81,496,496
pt/nt/42/nt_4209_0,0,1,1,10,-inf,82,498,503
pt/nt/42/nt_4209_0,0,1,1,11,-inf,83,498,506
pt/nt/42/nt_4209_0,0,1,1,12,-inf,77,472,473
pt/nt/42/nt_4209_0,0,1,1,13,-inf,85,510,510
pt/nt/42/nt_4209_0,0,1,1,14,-inf,68,425,426
pt/nt/42/nt_4209_0,0,1,1,15,-inf,67,418,426
pt/nt/42/nt_4209_0,0,1,1,16,-inf,66,418,423
pt/nt/42/nt_4209_0,0,1,1,17,-inf,65,416,416
pt/nt/42/nt_4209_0,0,1,1,18,-inf,64,411,411
pt/nt/42/nt_4209_0,0,1,1,19,-inf,63,404,404
pt/nt/42/nt_4209_0,0,1,1,20,-inf,62,402,402
pt/nt/42/nt_4209_0,0,1,1,21,-inf,61,395,398
pt/nt/42/nt_4209_0,0,1,1,22,-inf,60,392,392
pt/nt/42/nt_4209_0,0,1,1,23,-inf,59,372,372
pt/nt/42/nt_4209_0,0,1,1,24,-inf,58,368,369
pt/nt/42/nt_4209_0,0,1,1,25,-inf,57,354,354
pt/nt/42/nt_4209_0,0,1,1,26,-inf,70,431,431
pt/nt/42/nt_4209_0,0,1,1,27,-inf,69,429,429
pt/nt/42/nt_4209_0,0,1,1,28,-inf,73,463,463
pt/nt/42/nt_4209_0,0,1,1,29,-inf,0,1,1
pt/nt/42/nt_4209_0,0,1,1,30,-inf,75,466,467
pt/nt/42/nt_4209_0,0,1,1,31,-inf,100,581,582
pt/nt/42/nt_4209_0,0,1,1,32,-inf,89,526,526
