doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/pri/00/pri_0059_0,0,1,2,1,0.0,-1,60,62
bn/pri/00/pri_0059_0,0,1,2,2,-inf,1,3,3
bn/pri/00/pri_0059_0,0,1,2,3,-inf,14,24,31
bn/pri/00/pri_0059_0,0,1,2,4,-inf,9,15,20
bn/pri/00/pri_0059_0,0,1,2,5,-inf,0,1,2
bn/pri/00/pri_0059_0,0,1,2,6,-inf,11,20,20
bn/pri/00/pri_0059_0,0,1,2,7,-inf,12,21,22
bn/pri/00/pri_0059_0,0,1,2,8,-inf,10,17,19
bn/pri/00/pri_0059_0,0,1,2,9,-inf,6,10,10
bn/pri/00/pri_0059_0,0,1,2,10,-inf,5,6,10
bn/pri/00/pri_0059_0,0,1,2,11,-inf,4,6,8
bn/pri/00/pri_0059_0,0,1,2,12,-inf,3,4,10
bn/pri/00/pri_0059_0,0,1,2,13,-inf,2,4,4
bn/pri/00/pri_0059_0,0,1,2,14,-inf,8,15,15
bn/pri/00/pri_0059_0,0,1,2,15,-inf,25,60,62
bn/pri/00/pri_0059_0,0,1,2,16,-inf,13,24,25
bn/pri/00/pri_0059_0,0,1,2,17,-inf,15,26,31
bn/pri/00/pri_0059_0,0,1,2,18,-inf,16,29,31
bn/pri/00/pri_0059_0,0,1,2,19,-inf,17,32,32
bn/pri/00/pri_0059_0,0,1,2,20,-inf,18,32,34
bn/pri/00/pri_0059_0,0,1,2,21,-inf,19,34,34
bn/pri/00/pri_0059_0,0,1,2,22,-inf,20,35,45
bn/pri/00/pri_0059_0,0,1,2,23,-inf,21,47,49
bn/pri/00/pri_0059_0,0,1,2,24,-inf,22,51,52
bn/pri/00/pri_0059_0,0,1,2,25,-inf,23,56,58
bn/pri/00/pri_0059_0,0,1,2,26,-inf,24,56,62
bn/pri/00/pri_0059_0,1,3,3,1,0.0,-1,60,62
bn/pri/00/pri_0059_0,1,3,3,2,-107.64759826660156,0,1,2
bn/pri/00/pri_0059_0,1,3,3,3,-inf,1,3,3
bn/pri/00/pri_0059_0,1,3,3,4,-inf,14,24,31
bn/pri/00/pri_0059_0,1,3,3,5,-inf,8,15,15
bn/pri/00/pri_0059_0,1,3,3,6,-inf,12,21,22
bn/pri/00/pri_0059_0,1,3,3,7,-inf,10,17,19
bn/pri/00/pri_0059_0,1,3,3,8,-inf,11,20,20
bn/pri/00/pri_0059_0,1,3,3,9,-inf,9,15,20
bn/pri/00/pri_0059_0,1,3,3,10,-inf,5,6,10
bn/pri/00/pri_0059_0,1,3,3,11,-inf,4,6,8
bn/pri/00/pri_0059_0,1,3,3,12,-inf,3,4,10
bn/pri/00/pri_0059_0,1,3,3,13,-inf,2,4,4
bn/pri/00/pri_0059_0,1,3,3,14,-inf,7,12,14
bn/pri/00/pri_0059_0,1,3,3,15,-inf,25,60,62
bn/pri/00/pri_0059_0,1,3,3,16,-inf,13,24,25
bn/pri/00/pri_0059_0,1,3,3,17,-inf,15,26,31
bn/pri/00/pri_0059_0,1,3,3,18,-inf,16,29,31
bn/pri/00/pri_0059_0,1,3,3,19,-inf,17,32,32
bn/pri/00/pri_0059_0,1,3,3,20,-inf,18,32,34
bn/pri/00/pri_0059_0,1,3,3,21,-inf,19,34,34
bn/pri/00/pri_0059_0,1,3,3,22,-inf,20,35,45
bn/pri/00/pri_0059_0,1,3,3,23,-inf,21,47,49
bn/pri/00/pri_0059_0,1,3,3,24,-inf,22,51,52
bn/pri/00/pri_0059_0,1,3,3,25,-inf,23,56,58
bn/pri/00/pri_0059_0,1,3,3,26,-inf,24,56,62
bn/pri/00/pri_0059_0,2,4,4,1,0.0,-1,60,62
bn/pri/00/pri_0059_0,2,4,4,2,-96.11180114746094,1,3,3
bn/pri/00/pri_0059_0,2,4,4,3,-121.29714965820312,0,1,2
bn/pri/00/pri_0059_0,2,4,4,4,-inf,3,4,10
bn/pri/00/pri_0059_0,2,4,4,5,-inf,9,15,20
bn/pri/00/pri_0059_0,2,4,4,6,-inf,25,60,62
bn/pri/00/pri_0059_0,2,4,4,7,-inf,13,24,25
bn/pri/00/pri_0059_0,2,4,4,8,-inf,11,20,20
bn/pri/00/pri_0059_0,2,4,4,9,-inf,12,21,22
bn/pri/00/pri_0059_0,2,4,4,10,-inf,10,17,19
bn/pri/00/pri_0059_0,2,4,4,11,-inf,6,10,10
bn/pri/00/pri_0059_0,2,4,4,12,-inf,5,6,10
bn/pri/00/pri_0059_0,2,4,4,13,-inf,4,6,8
bn/pri/00/pri_0059_0,2,4,4,14,-inf,8,15,15
bn/pri/00/pri_0059_0,2,4,4,15,-inf,24,56,62
bn/pri/00/pri_0059_0,2,4,4,16,-inf,7,12,14
bn/pri/00/pri_0059_0,2,4,4,17,-inf,14,24,31
bn/pri/00/pri_0059_0,2,4,4,18,-inf,15,26,31
bn/pri/00/pri_0059_0,2,4,4,19,-inf,16,29,31
bn/pri/00/pri_0059_0,2,4,4,20,-inf,17,32,32
bn/pri/00/pri_0059_0,2,4,4,21,-inf,18,32,34
bn/pri/00/pri_0059_0,2,4,4,22,-inf,19,34,34
bn/pri/00/pri_0059_0,2,4,4,23,-inf,20,35,45
bn/pri/00/pri_0059_0,2,4,4,24,-inf,21,47,49
bn/pri/00/pri_0059_0,2,4,4,25,-inf,22,51,52
bn/pri/00/pri_0059_0,2,4,4,26,-inf,23,56,58
bn/pri/00/pri_0059_0,3,4,10,1,0.0,-1,60,62
bn/pri/00/pri_0059_0,3,4,10,2,-84.63432312011719,2,4,4
bn/pri/00/pri_0059_0,3,4,10,3,-85.41586303710938,1,3,3
bn/pri/00/pri_0059_0,3,4,10,4,-96.10279846191406,0,1,2
bn/pri/00/pri_0059_0,3,4,10,5,-inf,5,6,10
bn/pri/00/pri_0059_0,3,4,10,6,-inf,10,17,19
bn/pri/00/pri_0059_0,3,4,10,7,-inf,25,60,62
bn/pri/00/pri_0059_0,3,4,10,8,-inf,14,24,31
bn/pri/00/pri_0059_0,3,4,10,9,-inf,12,21,22
bn/pri/00/pri_0059_0,3,4,10,10,-inf,13,24,25
bn/pri/00/pri_0059_0,3,4,10,11,-inf,11,20,20
bn/pri/00/pri_0059_0,3,4,10,12,-inf,7,12,14
bn/pri/00/pri_0059_0,3,4,10,13,-inf,6,10,10
bn/pri/00/pri_0059_0,3,4,10,14,-inf,9,15,20
bn/pri/00/pri_0059_0,3,4,10,15,-inf,24,56,62
bn/pri/00/pri_0059_0,3,4,10,16,-inf,3,4,10
bn/pri/00/pri_0059_0,3,4,10,17,-inf,8,15,15
bn/pri/00/pri_0059_0,3,4,10,18,-inf,15,26,31
bn/pri/00/pri_0059_0,3,4,10,19,-inf,16,29,31
bn/pri/00/pri_0059_0,3,4,10,20,-inf,17,32,32
bn/pri/00/pri_0059_0,3,4,10,21,-inf,18,32,34
bn/pri/00/pri_0059_0,3,4,10,22,-inf,19,34,34
bn/pri/00/pri_0059_0,3,4,10,23,-inf,20,35,45
bn/pri/00/pri_0059_0,3,4,10,24,-inf,21,47,49
bn/pri/00/pri_0059_0,3,4,10,25,-inf,22,51,52
bn/pri/00/pri_0059_0,3,4,10,26,-inf,23,56,58
bn/pri/00/pri_0059_0,4,6,8,1,0.0,-1,60,62
bn/pri/00/pri_0059_0,4,6,8,2,-75.25823974609375,2,4,4
bn/pri/00/pri_0059_0,4,6,8,3,-101.38356018066406,1,3,3
bn/pri/00/pri_0059_0,4,6,8,4,-111.50263977050781,3,4,10
bn/pri/00/pri_0059_0,4,6,8,5,-131.0815887451172,0,1,2
bn/pri/00/pri_0059_0,4,6,8,6,-inf,6,10,10
bn/pri/00/pri_0059_0,4,6,8,7,-inf,14,24,31
bn/pri/00/pri_0059_0,4,6,8,8,-inf,25,60,62
bn/pri/00/pri_0059_0,4,6,8,9,-inf,12,21,22
bn/pri/00/pri_0059_0,4,6,8,10,-inf,13,24,25
bn/pri/00/pri_0059_0,4,6,8,11,-inf,11,20,20
bn/pri/00/pri_0059_0,4,6,8,12,-inf,8,15,15
bn/pri/00/pri_0059_0,4,6,8,13,-inf,7,12,14
bn/pri/00/pri_0059_0,4,6,8,14,-inf,10,17,19
