doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
pt/nt/40/nt_4009_0,0,1,1,1,0.0,-1,295,295
pt/nt/40/nt_4009_0,0,1,1,2,-inf,33,148,148
pt/nt/40/nt_4009_0,0,1,1,3,-inf,19,87,87
pt/nt/40/nt_4009_0,0,1,1,4,-inf,18,84,84
pt/nt/40/nt_4009_0,0,1,1,5,-inf,17,81,81
pt/nt/40/nt_4009_0,0,1,1,6,-inf,20,95,95
pt/nt/40/nt_4009_0,0,1,1,7,-inf,24,108,108
pt/nt/40/nt_4009_0,0,1,1,8,-inf,25,113,113
pt/nt/40/nt_4009_0,0,1,1,9,-inf,26,120,120
pt/nt/40/nt_4009_0,0,1,1,10,-inf,27,126,129
pt/nt/40/nt_4009_0,0,1,1,11,-inf,28,130,130
pt/nt/40/nt_4009_0,0,1,1,12,-inf,29,131,131
pt/nt/40/nt_4009_0,0,1,1,13,-inf,30,141,141
pt/nt/40/nt_4009_0,0,1,1,14,-inf,23,105,105
pt/nt/40/nt_4009_0,0,1,1,15,-inf,32,145,145
pt/nt/40/nt_4009_0,0,1,1,16,-inf,14,64,65
pt/nt/40/nt_4009_0,0,1,1,17,-inf,13,64,64
pt/nt/40/nt_4009_0,0,1,1,18,-inf,12,62,62
pt/nt/40/nt_4009_0,0,1,1,19,-inf,11,56,56
pt/nt/40/nt_4009_0,0,1,1,20,-inf,10,53,54
pt/nt/40/nt_4009_0,0,1,1,21,-inf,9,47,49
pt/nt/40/nt_4009_0,0,1,1,22,-inf,8,44,44
pt/nt/40/nt_4009_0,0,1,1,23,-inf,7,37,38
pt/nt/40/nt_4009_0,0,1,1,24,-inf,6,34,34
pt/nt/40/nt_4009_0,0,1,1,25,-inf,5,31,32
pt/nt/40/nt_4009_0,0,1,1,26,-inf,4,22,26
pt/nt/40/nt_4009_0,0,1,1,27,-inf,3,21,21
pt/nt/40/nt_4009_0,0,1,1,28,-inf,2,17,18
pt/nt/40/nt_4009_0,0,1,1,29,-inf,1,13,13
pt/nt/40/nt_4009_0,0,1,1,30,-inf,16,72,78
pt/nt/40/nt_4009_0,0,1,1,31,-inf,15,66,66
pt/nt/40/nt_4009_0,0,1,1,32,-inf,0,1,1
pt/nt/40/nt_4009_0,0,1,1,33,-inf,22,101,101
pt/nt/40/nt_4009_0,0,1,1,34,-inf,47,223,224
pt/nt/40/nt_4009_0,0,1,1,35,-inf,31,143,143
pt/nt/40/nt_4009_0,0,1,1,36,-inf,34,155,155
pt/nt/40/nt_4009_0,0,1,1,37,-inf,35,160,160
pt/nt/40/nt_4009_0,0,1,1,38,-inf,36,160,161
pt/nt/40/nt_4009_0,0,1,1,39,-inf,37,162,162
pt/nt/40/nt_4009_0,0,1,1,40,-inf,38,173,173
pt/nt/40/nt_4009_0,0,1,1,41,-inf,39,180,180
pt/nt/40/nt_4009_0,0,1,1,42,-inf,40,183,184
pt/nt/40/nt_4009_0,0,1,1,43,-inf,41,194,194
pt/nt/40/nt_4009_0,0,1,1,44,-inf,42,201,201
pt/nt/40/nt_4009_0,0,1,1,45,-inf,43,204,205
pt/nt/40/nt_4009_0,0,1,1,46,-inf,44,210,210
pt/nt/40/nt_4009_0,0,1,1,47,-inf,45,213,215
pt/nt/40/nt_4009_0,0,1,1,48,-inf,46,223,223
pt/nt/40/nt_4009_0,0,1,1,49,-inf,48,231,232
pt/nt/40/nt_4009_0,0,1,1,50,-inf,62,295,295
pt/nt/40/nt_4009_0,0,1,1,51,-inf,49,233,233
pt/nt/40/nt_4009_0,0,1,1,52,-inf,50,239,240
pt/nt/40/nt_4009_0,0,1,1,53,-inf,51,242,242
pt/nt/40/nt_4009_0,0,1,1,54,-inf,52,244,244
pt/nt/40/nt_4009_0,0,1,1,55,-inf,53,248,248
pt/nt/40/nt_4009_0,0,1,1,56,-inf,54,250,250
pt/nt/40/nt_4009_0,0,1,1,57,-inf,55,259,259
pt/nt/40/nt_4009_0,0,1,1,58,-inf,56,263,263
pt/nt/40/nt_4009_0,0,1,1,59,-inf,57,265,275
pt/nt/40/nt_4009_0,0,1,1,60,-inf,58,277,277
pt/nt/40/nt_4009_0,0,1,1,61,-inf,59,280,280
pt/nt/40/nt_4009_0,0,1,1,62,-inf,60,285,285
pt/nt/40/nt_4009_0,0,1,1,63,-inf,61,290,290
pt/nt/40/nt_4009_0,1,13,13,1,60.51707077026367,0,1,1
pt/nt/40/nt_4009_0,1,13,13,2,0.0,-1,295,295
pt/nt/40/nt_4009_0,1,13,13,3,-inf,13,64,64
pt/nt/40/nt_4009_0,1,13,13,4,-inf,18,84,84
pt/nt/40/nt_4009_0,1,13,13,5,-inf,17,81,81
pt/nt/40/nt_4009_0,1,13,13,6,-inf,20,95,95
