doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2389_0,0,10,16,1,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,0,10,16,2,-inf,1,13,13
nw/wsj/23/wsj_2389_0,0,10,16,3,-inf,2,17,19
nw/wsj/23/wsj_2389_0,0,10,16,4,-inf,0,10,16
nw/wsj/23/wsj_2389_0,0,10,16,5,-inf,4,62,75
nw/wsj/23/wsj_2389_0,0,10,16,6,-inf,5,74,74
nw/wsj/23/wsj_2389_0,1,13,13,1,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,1,13,13,2,-71.49774932861328,0,10,16
nw/wsj/23/wsj_2389_0,1,13,13,3,-inf,1,13,13
nw/wsj/23/wsj_2389_0,1,13,13,4,-inf,2,17,19
nw/wsj/23/wsj_2389_0,1,13,13,5,-inf,4,62,75
nw/wsj/23/wsj_2389_0,1,13,13,6,-inf,5,74,74
nw/wsj/23/wsj_2389_0,2,17,19,1,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,2,17,19,2,-124.59453582763672,1,13,13
nw/wsj/23/wsj_2389_0,2,17,19,3,-133.47520446777344,0,10,16
nw/wsj/23/wsj_2389_0,2,17,19,4,-inf,2,17,19
nw/wsj/23/wsj_2389_0,2,17,19,5,-inf,3,49,51
nw/wsj/23/wsj_2389_0,2,17,19,6,-inf,4,62,75
nw/wsj/23/wsj_2389_0,3,49,51,1,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,3,49,51,2,-59.67449188232422,0,10,16
nw/wsj/23/wsj_2389_0,3,49,51,3,-74.96043395996094,2,17,19
nw/wsj/23/wsj_2389_0,3,49,51,4,-80.35255432128906,1,13,13
nw/wsj/23/wsj_2389_0,3,49,51,5,-inf,3,49,51
nw/wsj/23/wsj_2389_0,3,49,51,6,-inf,4,62,75
nw/wsj/23/wsj_2389_0,4,62,75,1,38.379730224609375,0,10,16
nw/wsj/23/wsj_2389_0,4,62,75,2,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,4,62,75,3,-29.894617080688477,3,49,51
nw/wsj/23/wsj_2389_0,4,62,75,4,-36.96897506713867,1,13,13
nw/wsj/23/wsj_2389_0,4,62,75,5,-90.277587890625,2,17,19
nw/wsj/23/wsj_2389_0,4,62,75,6,-inf,5,74,74
nw/wsj/23/wsj_2389_0,5,74,74,1,22.227005004882812,1,13,13
nw/wsj/23/wsj_2389_0,5,74,74,2,0.0,-1,74,74
nw/wsj/23/wsj_2389_0,5,74,74,3,-28.542409896850586,0,10,16
nw/wsj/23/wsj_2389_0,5,74,74,4,-35.959129333496094,4,62,75
nw/wsj/23/wsj_2389_0,5,74,74,5,-61.9737434387207,3,49,51
nw/wsj/23/wsj_2389_0,5,74,74,6,-117.59686279296875,2,17,19
