doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2338_0,0,1,4,1,0.0,-1,978,979
nw/wsj/23/wsj_2338_0,0,1,4,2,-inf,34,351,374
nw/wsj/23/wsj_2338_0,0,1,4,3,-inf,36,372,372
nw/wsj/23/wsj_2338_0,0,1,4,4,-inf,0,1,4
nw/wsj/23/wsj_2338_0,0,1,4,5,-inf,38,395,395
nw/wsj/23/wsj_2338_0,0,1,4,6,-inf,39,398,402
nw/wsj/23/wsj_2338_0,0,1,4,7,-inf,37,381,381
nw/wsj/23/wsj_2338_0,0,1,4,8,-inf,33,351,353
nw/wsj/23/wsj_2338_0,0,1,4,9,-inf,32,348,349
nw/wsj/23/wsj_2338_0,0,1,4,10,-inf,31,343,343
nw/wsj/23/wsj_2338_0,0,1,4,11,-inf,30,334,335
nw/wsj/23/wsj_2338_0,0,1,4,12,-inf,29,320,322
nw/wsj/23/wsj_2338_0,0,1,4,13,-inf,28,317,345
nw/wsj/23/wsj_2338_0,0,1,4,14,-inf,41,462,462
nw/wsj/23/wsj_2338_0,0,1,4,15,-inf,27,310,310
nw/wsj/23/wsj_2338_0,0,1,4,16,-inf,55,612,614
nw/wsj/23/wsj_2338_0,0,1,4,17,-inf,43,491,492
nw/wsj/23/wsj_2338_0,0,1,4,18,-inf,44,504,507
nw/wsj/23/wsj_2338_0,0,1,4,19,-inf,45,515,515
nw/wsj/23/wsj_2338_0,0,1,4,20,-inf,46,521,521
nw/wsj/23/wsj_2338_0,0,1,4,21,-inf,47,529,532
nw/wsj/23/wsj_2338_0,0,1,4,22,-inf,48,549,549
nw/wsj/23/wsj_2338_0,0,1,4,23,-inf,49,563,563
nw/wsj/23/wsj_2338_0,0,1,4,24,-inf,50,569,578
nw/wsj/23/wsj_2338_0,0,1,4,25,-inf,51,575,575
nw/wsj/23/wsj_2338_0,0,1,4,26,-inf,52,580,580
nw/wsj/23/wsj_2338_0,0,1,4,27,-inf,42,466,468
nw/wsj/23/wsj_2338_0,0,1,4,28,-inf,1,16,20
nw/wsj/23/wsj_2338_0,0,1,4,29,-inf,81,754,755
nw/wsj/23/wsj_2338_0,0,1,4,30,-inf,15,195,195
nw/wsj/23/wsj_2338_0,0,1,4,31,-inf,12,147,147
nw/wsj/23/wsj_2338_0,0,1,4,32,-inf,25,287,287
nw/wsj/23/wsj_2338_0,0,1,4,33,-inf,24,282,283
nw/wsj/23/wsj_2338_0,0,1,4,34,-inf,23,282,282
nw/wsj/23/wsj_2338_0,0,1,4,35,-inf,22,278,278
nw/wsj/23/wsj_2338_0,0,1,4,36,-inf,21,260,260
nw/wsj/23/wsj_2338_0,0,1,4,37,-inf,20,253,257
nw/wsj/23/wsj_2338_0,0,1,4,38,-inf,19,253,255
nw/wsj/23/wsj_2338_0,0,1,4,39,-inf,18,246,246
nw/wsj/23/wsj_2338_0,0,1,4,40,-inf,17,226,230
nw/wsj/23/wsj_2338_0,0,1,4,41,-inf,16,204,204
nw/wsj/23/wsj_2338_0,0,1,4,42,-inf,14,165,165
nw/wsj/23/wsj_2338_0,0,1,4,43,-inf,2,22,22
nw/wsj/23/wsj_2338_0,0,1,4,44,-inf,13,163,163
nw/wsj/23/wsj_2338_0,0,1,4,45,-inf,26,299,300
nw/wsj/23/wsj_2338_0,0,1,4,46,-inf,11,139,139
nw/wsj/23/wsj_2338_0,0,1,4,47,-inf,10,130,131
nw/wsj/23/wsj_2338_0,0,1,4,48,-inf,9,111,116
nw/wsj/23/wsj_2338_0,0,1,4,49,-inf,8,95,95
nw/wsj/23/wsj_2338_0,0,1,4,50,-inf,7,87,93
nw/wsj/23/wsj_2338_0,0,1,4,51,-inf,6,64,64
nw/wsj/23/wsj_2338_0,0,1,4,52,-inf,5,60,62
nw/wsj/23/wsj_2338_0,0,1,4,53,-inf,4,48,48
nw/wsj/23/wsj_2338_0,0,1,4,54,-inf,3,43,44
nw/wsj/23/wsj_2338_0,0,1,4,55,-inf,53,600,600
nw/wsj/23/wsj_2338_0,0,1,4,56,-inf,35,369,369
nw/wsj/23/wsj_2338_0,0,1,4,57,-inf,96,903,922
nw/wsj/23/wsj_2338_0,0,1,4,58,-inf,68,689,689
nw/wsj/23/wsj_2338_0,0,1,4,59,-inf,57,616,636
nw/wsj/23/wsj_2338_0,0,1,4,60,-inf,58,618,636
nw/wsj/23/wsj_2338_0,0,1,4,61,-inf,59,620,627
nw/wsj/23/wsj_2338_0,0,1,4,62,-inf,60,629,630
nw/wsj/23/wsj_2338_0,0,1,4,63,-inf,61,634,636
nw/wsj/23/wsj_2338_0,0,1,4,64,-inf,62,640,640
nw/wsj/23/wsj_2338_0,0,1,4,65,-inf,63,640,641
nw/wsj/23/wsj_2338_0,0,1,4,66,-inf,64,654,654
nw/wsj/23/wsj_2338_0,0,1,4,67,-inf,65,664,664
nw/wsj/23/wsj_2338_0,0,1,4,68,-inf,66,668,668
nw/wsj/23/wsj_2338_0,0,1,4,69,-inf,67,681,689
nw/wsj/23/wsj_2338_0,0,1,4,70,-inf,54,604,610
nw/wsj/23/wsj_2338_0,0,1,4,71,-inf,83,792,793
nw/wsj/23/wsj_2338_0,0,1,4,72,-inf,70,693,693
nw/wsj/23/wsj_2338_0,0,1,4,73,-inf,71,695,695
nw/wsj/23/wsj_2338_0,0,1,4,74,-inf,72,697,698
nw/wsj/23/wsj_2338_0,0,1,4,75,-inf,73,700,700
nw/wsj/23/wsj_2338_0,0,1,4,76,-inf,74,703,706
nw/wsj/23/wsj_2338_0,0,1,4,77,-inf,75,703,709
nw/wsj/23/wsj_2338_0,0,1,4,78,-inf,76,708,709
nw/wsj/23/wsj_2338_0,0,1,4,79,-inf,77,712,712
nw/wsj/23/wsj_2338_0,0,1,4,80,-inf,78,716,730
nw/wsj/23/wsj_2338_0,0,1,4,81,-inf,79,717,720
nw/wsj/23/wsj_2338_0,0,1,4,82,-inf,80,747,749
nw/wsj/23/wsj_2338_0,0,1,4,83,-inf,56,614,614
nw/wsj/23/wsj_2338_0,0,1,4,84,-inf,69,691,691
nw/wsj/23/wsj_2338_0,0,1,4,85,-inf,108,978,979
nw/wsj/23/wsj_2338_0,0,1,4,86,-inf,107,977,980
nw/wsj/23/wsj_2338_0,0,1,4,87,-inf,84,818,821
nw/wsj/23/wsj_2338_0,0,1,4,88,-inf,85,818,829
nw/wsj/23/wsj_2338_0,0,1,4,89,-inf,86,823,825
nw/wsj/23/wsj_2338_0,0,1,4,90,-inf,87,823,828
nw/wsj/23/wsj_2338_0,0,1,4,91,-inf,88,831,832
nw/wsj/23/wsj_2338_0,0,1,4,92,-inf,89,845,845
nw/wsj/23/wsj_2338_0,0,1,4,93,-inf,90,858,858
nw/wsj/23/wsj_2338_0,0,1,4,94,-inf,91,860,860
nw/wsj/23/wsj_2338_0,0,1,4,95,-inf,92,862,862
nw/wsj/23/wsj_2338_0,0,1,4,96,-inf,93,879,879
nw/wsj/23/wsj_2338_0,0,1,4,97,-inf,94,893,895
nw/wsj/23/wsj_2338_0,0,1,4,98,-inf,95,898,898
nw/wsj/23/wsj_2338_0,0,1,4,99,-inf,82,791,817
nw/wsj/23/wsj_2338_0,0,1,4,100,-inf,97,919,919
nw/wsj/23/wsj_2338_0,0,1,4,101,-inf,98,920,921
nw/wsj/23/wsj_2338_0,0,1,4,102,-inf,99,924,927
nw/wsj/23/wsj_2338_0,0,1,4,103,-inf,100,925,926
nw/wsj/23/wsj_2338_0,0,1,4,104,-inf,101,939,939
nw/wsj/23/wsj_2338_0,0,1,4,105,-inf,102,944,946
nw/wsj/23/wsj_2338_0,0,1,4,106,-inf,103,948,949
nw/wsj/23/wsj_2338_0,0,1,4,107,-inf,104,952,953
nw/wsj/23/wsj_2338_0,0,1,4,108,-inf,105,957,957
nw/wsj/23/wsj_2338_0,0,1,4,109,-inf,106,971,973
nw/wsj/23/wsj_2338_0,1,16,20,1,0.0,-1,978,979
nw/wsj/23/wsj_2338_0,1,16,20,2,-64.87979888916016,0,1,4
nw/wsj/23/wsj_2338_0,1,16,20,3,-inf,28,317,345
nw/wsj/23/wsj_2338_0,1,16,20,4,-inf,42,466,468
nw/wsj/23/wsj_2338_0,1,16,20,5,-inf,54,604,610
nw/wsj/23/wsj_2338_0,1,16,20,6,-inf,55,612,614
nw/wsj/23/wsj_2338_0,1,16,20,7,-inf,38,395,395
nw/wsj/23/wsj_2338_0,1,16,20,8,-inf,39,398,402
nw/wsj/23/wsj_2338_0,1,16,20,9,-inf,37,381,381
nw/wsj/23/wsj_2338_0,1,16,20,10,-inf,33,351,353
nw/wsj/23/wsj_2338_0,1,16,20,11,-inf,32,348,349
nw/wsj/23/wsj_2338_0,1,16,20,12,-inf,31,343,343
nw/wsj/23/wsj_2338_0,1,16,20,13,-inf,30,334,335
nw/wsj/23/wsj_2338_0,1,16,20,14,-inf,29,320,322
nw/wsj/23/wsj_2338_0,1,16,20,15,-inf,34,351,374
nw/wsj/23/wsj_2338_0,1,16,20,16,-inf,1,16,20
nw/wsj/23/wsj_2338_0,1,16,20,17,-inf,41,462,462
nw/wsj/23/wsj_2338_0,1,16,20,18,-inf,36,372,372
nw/wsj/23/wsj_2338_0,1,16,20,19,-inf,43,491,492
nw/wsj/23/wsj_2338_0,1,16,20,20,-inf,44,504,507
nw/wsj/23/wsj_2338_0,1,16,20,21,-inf,45,515,515
nw/wsj/23/wsj_2338_0,1,16,20,22,-inf,46,521,521
nw/wsj/23/wsj_2338_0,1,16,20,23,-inf,47,529,532
nw/wsj/23/wsj_2338_0,1,16,20,24,-inf,48,549,549
nw/wsj/23/wsj_2338_0,1,16,20,25,-inf,49,563,563
nw/wsj/23/wsj_2338_0,1,16,20,26,-inf,50,569,578
nw/wsj/23/wsj_2338_0,1,16,20,27,-inf,51,575,575
nw/wsj/23/wsj_2338_0,1,16,20,28,-inf,27,310,310
nw/wsj/23/wsj_2338_0,1,16,20,29,-inf,2,22,22
nw/wsj/23/wsj_2338_0,1,16,20,30,-inf,81,754,755
nw/wsj/23/wsj_2338_0,1,16,20,31,-inf,3,43,44
nw/wsj/23/wsj_2338_0,1,16,20,32,-inf,25,287,287
nw/wsj/23/wsj_2338_0,1,16,20,33,-inf,26,299,300
nw/wsj/23/wsj_2338_0,1,16,20,34,-inf,24,282,283
nw/wsj/23/wsj_2338_0,1,16,20,35,-inf,23,282,282
nw/wsj/23/wsj_2338_0,1,16,20,36,-inf,22,278,278
nw/wsj/23/wsj_2338_0,1,16,20,37,-inf,21,260,260
nw/wsj/23/wsj_2338_0,1,16,20,38,-inf,20,253,257
nw/wsj/23/wsj_2338_0,1,16,20,39,-inf,19,253,255
nw/wsj/23/wsj_2338_0,1,16,20,40,-inf,18,246,246
nw/wsj/23/wsj_2338_0,1,16,20,41,-inf,17,226,230
nw/wsj/23/wsj_2338_0,1,16,20,42,-inf,16,204,204
nw/wsj/23/wsj_2338_0,1,16,20,43,-inf,15,195,195
nw/wsj/23/wsj_2338_0,1,16,20,44,-inf,14,165,165
nw/wsj/23/wsj_2338_0,1,16,20,45,-inf,13,163,163
nw/wsj/23/wsj_2338_0,1,16,20,46,-inf,12,147,147
nw/wsj/23/wsj_2338_0,1,16,20,47,-inf,11,139,139
nw/wsj/23/wsj_2338_0,1,16,20,48,-inf,10,130,131
nw/wsj/23/wsj_2338_0,1,16,20,49,-inf,9,111,116
nw/wsj/23/wsj_2338_0,1,16,20,50,-inf,8,95,95
nw/wsj/23/wsj_2338_0,1,16,20,51,-inf,7,87,93
nw/wsj/23/wsj_2338_0,1,16,20,52,-inf,6,64,64
nw/wsj/23/wsj_2338_0,1,16,20,53,-inf,5,60,62
