doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
tc/ch/00/ch_0039_2,0,1,1,1,0.0,-1,654,654
tc/ch/00/ch_0039_2,0,1,1,2,-inf,149,345,345
tc/ch/00/ch_0039_2,0,1,1,3,-inf,135,298,298
tc/ch/00/ch_0039_2,0,1,1,4,-inf,134,289,289
tc/ch/00/ch_0039_2,0,1,1,5,-inf,137,308,308
tc/ch/00/ch_0039_2,0,1,1,6,-inf,142,322,322
tc/ch/00/ch_0039_2,0,1,1,7,-inf,143,323,323
tc/ch/00/ch_0039_2,0,1,1,8,-inf,144,327,327
tc/ch/00/ch_0039_2,0,1,1,9,-inf,145,329,329
tc/ch/00/ch_0039_2,0,1,1,10,-inf,146,334,334
tc/ch/00/ch_0039_2,0,1,1,11,-inf,176,402,402
tc/ch/00/ch_0039_2,0,1,1,12,-inf,148,340,340
tc/ch/00/ch_0039_2,0,1,1,13,-inf,141,320,320
tc/ch/00/ch_0039_2,0,1,1,14,-inf,139,314,314
tc/ch/00/ch_0039_2,0,1,1,15,-inf,167,373,373
tc/ch/00/ch_0039_2,0,1,1,16,-inf,168,377,377
tc/ch/00/ch_0039_2,0,1,1,17,-inf,169,382,382
tc/ch/00/ch_0039_2,0,1,1,18,-inf,170,384,384
tc/ch/00/ch_0039_2,0,1,1,19,-inf,171,388,388
tc/ch/00/ch_0039_2,0,1,1,20,-inf,172,392,392
tc/ch/00/ch_0039_2,0,1,1,21,-inf,173,394,394
tc/ch/00/ch_0039_2,0,1,1,22,-inf,174,396,396
tc/ch/00/ch_0039_2,0,1,1,23,-inf,175,398,399
tc/ch/00/ch_0039_2,0,1,1,24,-inf,147,335,335
tc/ch/00/ch_0039_2,0,1,1,25,-inf,136,304,304
tc/ch/00/ch_0039_2,0,1,1,26,-inf,150,345,347
tc/ch/00/ch_0039_2,0,1,1,27,-inf,177,403,404
tc/ch/00/ch_0039_2,0,1,1,28,-inf,166,371,371
tc/ch/00/ch_0039_2,0,1,1,29,-inf,178,403,405
tc/ch/00/ch_0039_2,0,1,1,30,-inf,179,409,409
tc/ch/00/ch_0039_2,0,1,1,31,-inf,180,412,412
tc/ch/00/ch_0039_2,0,1,1,32,-inf,181,414,414
tc/ch/00/ch_0039_2,0,1,1,33,-inf,182,421,421
tc/ch/00/ch_0039_2,0,1,1,34,-inf,183,422,422
tc/ch/00/ch_0039_2,0,1,1,35,-inf,184,423,423
tc/ch/00/ch_0039_2,0,1,1,36,-inf,185,423,424
tc/ch/00/ch_0039_2,0,1,1,37,-inf,186,424,424
tc/ch/00/ch_0039_2,0,1,1,38,-inf,187,427,427
tc/ch/00/ch_0039_2,0,1,1,39,-inf,189,432,432
tc/ch/00/ch_0039_2,0,1,1,40,-inf,188,430,430
tc/ch/00/ch_0039_2,0,1,1,41,-inf,190,442,446
tc/ch/00/ch_0039_2,0,1,1,42,-inf,191,442,451
tc/ch/00/ch_0039_2,0,1,1,43,-inf,192,442,452
tc/ch/00/ch_0039_2,0,1,1,44,-inf,193,442,459
tc/ch/00/ch_0039_2,0,1,1,45,-inf,194,442,462
tc/ch/00/ch_0039_2,0,1,1,46,-inf,195,442,463
tc/ch/00/ch_0039_2,0,1,1,47,-inf,196,448,451
tc/ch/00/ch_0039_2,0,1,1,48,-inf,197,453,459
tc/ch/00/ch_0039_2,0,1,1,49,-inf,198,460,462
tc/ch/00/ch_0039_2,0,1,1,50,-inf,199,462,462
tc/ch/00/ch_0039_2,1,1,5,1,0.0,-1,654,654
tc/ch/00/ch_0039_2,1,1,5,2,-47.7786865234375,0,1,1
tc/ch/00/ch_0039_2,1,1,5,3,-inf,149,345,345
tc/ch/00/ch_0039_2,1,1,5,4,-inf,135,298,298
tc/ch/00/ch_0039_2,1,1,5,5,-inf,134,289,289
tc/ch/00/ch_0039_2,1,1,5,6,-inf,137,308,308
tc/ch/00/ch_0039_2,1,1,5,7,-inf,142,322,322
tc/ch/00/ch_0039_2,1,1,5,8,-inf,143,323,323
tc/ch/00/ch_0039_2,1,1,5,9,-inf,144,327,327
tc/ch/00/ch_0039_2,1,1,5,10,-inf,145,329,329
tc/ch/00/ch_0039_2,1,1,5,11,-inf,146,334,334
tc/ch/00/ch_0039_2,1,1,5,12,-inf,147,335,335
tc/ch/00/ch_0039_2,1,1,5,13,-inf,148,340,340
tc/ch/00/ch_0039_2,1,1,5,14,-inf,141,320,320
tc/ch/00/ch_0039_2,1,1,5,15,-inf,139,314,314
tc/ch/00/ch_0039_2,1,1,5,16,-inf,167,373,373
tc/ch/00/ch_0039_2,1,1,5,17,-inf,168,377,377
tc/ch/00/ch_0039_2,1,1,5,18,-inf,169,382,382
tc/ch/00/ch_0039_2,1,1,5,19,-inf,170,384,384
tc/ch/00/ch_0039_2,1,1,5,20,-inf,171,388,388
tc/ch/00/ch_0039_2,1,1,5,21,-inf,172,392,392
tc/ch/00/ch_0039_2,1,1,5,22,-inf,173,394,394
tc/ch/00/ch_0039_2,1,1,5,23,-inf,140,316,316
tc/ch/00/ch_0039_2,1,1,5,24,-inf,174,396,396
tc/ch/00/ch_0039_2,1,1,5,25,-inf,136,304,304
tc/ch/00/ch_0039_2,1,1,5,26,-inf,150,345,347
tc/ch/00/ch_0039_2,1,1,5,27,-inf,176,402,402
tc/ch/00/ch_0039_2,1,1,5,28,-inf,175,398,399
tc/ch/00/ch_0039_2,1,1,5,29,-inf,177,403,404
tc/ch/00/ch_0039_2,1,1,5,30,-inf,178,403,405
tc/ch/00/ch_0039_2,1,1,5,31,-inf,179,409,409
tc/ch/00/ch_0039_2,1,1,5,32,-inf,180,412,412
tc/ch/00/ch_0039_2,1,1,5,33,-inf,181,414,414
tc/ch/00/ch_0039_2,1,1,5,34,-inf,182,421,421
tc/ch/00/ch_0039_2,1,1,5,35,-inf,183,422,422
tc/ch/00/ch_0039_2,1,1,5,36,-inf,184,423,423
tc/ch/00/ch_0039_2,1,1,5,37,-inf,185,423,424
tc/ch/00/ch_0039_2,1,1,5,38,-inf,186,424,424
tc/ch/00/ch_0039_2,1,1,5,39,-inf,188,430,430
tc/ch/00/ch_0039_2,1,1,5,40,-inf,187,427,427
tc/ch/00/ch_0039_2,1,1,5,41,-inf,189,432,432
tc/ch/00/ch_0039_2,1,1,5,42,-inf,190,442,446
tc/ch/00/ch_0039_2,1,1,5,43,-inf,191,442,451
tc/ch/00/ch_0039_2,1,1,5,44,-inf,192,442,452
tc/ch/00/ch_0039_2,1,1,5,45,-inf,193,442,459
tc/ch/00/ch_0039_2,1,1,5,46,-inf,194,442,462
tc/ch/00/ch_0039_2,1,1,5,47,-inf,195,442,463
tc/ch/00/ch_0039_2,1,1,5,48,-inf,196,448,451
tc/ch/00/ch_0039_2,1,1,5,49,-inf,197,453,459
tc/ch/00/ch_0039_2,1,1,5,50,-inf,199,462,462
tc/ch/00/ch_0039_2,2,2,2,1,0.0,-1,654,654
tc/ch/00/ch_0039_2,2,2,2,2,-25.369094848632812,0,1,1
tc/ch/00/ch_0039_2,2,2,2,3,-29.006166458129883,1,1,5
tc/ch/00/ch_0039_2,2,2,2,4,-inf,141,320,320
tc/ch/00/ch_0039_2,2,2,2,5,-inf,137,308,308
tc/ch/00/ch_0039_2,2,2,2,6,-inf,142,322,322
tc/ch/00/ch_0039_2,2,2,2,7,-inf,143,323,323
tc/ch/00/ch_0039_2,2,2,2,8,-inf,144,327,327
tc/ch/00/ch_0039_2,2,2,2,9,-inf,145,329,329
tc/ch/00/ch_0039_2,2,2,2,10,-inf,146,334,334
tc/ch/00/ch_0039_2,2,2,2,11,-inf,147,335,335
tc/ch/00/ch_0039_2,2,2,2,12,-inf,148,340,340
tc/ch/00/ch_0039_2,2,2,2,13,-inf,149,345,345
tc/ch/00/ch_0039_2,2,2,2,14,-inf,168,377,377
tc/ch/00/ch_0039_2,2,2,2,15,-inf,167,373,373
tc/ch/00/ch_0039_2,2,2,2,16,-inf,135,298,298
tc/ch/00/ch_0039_2,2,2,2,17,-inf,169,382,382
tc/ch/00/ch_0039_2,2,2,2,18,-inf,170,384,384
tc/ch/00/ch_0039_2,2,2,2,19,-inf,171,388,388
tc/ch/00/ch_0039_2,2,2,2,20,-inf,172,392,392
tc/ch/00/ch_0039_2,2,2,2,21,-inf,173,394,394
tc/ch/00/ch_0039_2,2,2,2,22,-inf,174,396,396
tc/ch/00/ch_0039_2,2,2,2,23,-inf,139,314,314
tc/ch/00/ch_0039_2,2,2,2,24,-inf,175,398,399
tc/ch/00/ch_0039_2,2,2,2,25,-inf,265,654,654
tc/ch/00/ch_0039_2,2,2,2,26,-inf,140,316,316
tc/ch/00/ch_0039_2,2,2,2,27,-inf,177,403,404
tc/ch/00/ch_0039_2,2,2,2,28,-inf,188,430,430
tc/ch/00/ch_0039_2,2,2,2,29,-inf,178,403,405
tc/ch/00/ch_0039_2,2,2,2,30,-inf,179,409,409
tc/ch/00/ch_0039_2,2,2,2,31,-inf,180,412,412
tc/ch/00/ch_0039_2,2,2,2,32,-inf,181,414,414
tc/ch/00/ch_0039_2,2,2,2,33,-inf,182,421,421
tc/ch/00/ch_0039_2,2,2,2,34,-inf,183,422,422
tc/ch/00/ch_0039_2,2,2,2,35,-inf,184,423,423
tc/ch/00/ch_0039_2,2,2,2,36,-inf,185,423,424
tc/ch/00/ch_0039_2,2,2,2,37,-inf,186,424,424
tc/ch/00/ch_0039_2,2,2,2,38,-inf,176,402,402
tc/ch/00/ch_0039_2,2,2,2,39,-inf,189,432,432
tc/ch/00/ch_0039_2,2,2,2,40,-inf,198,460,462
tc/ch/00/ch_0039_2,2,2,2,41,-inf,190,442,446
tc/ch/00/ch_0039_2,2,2,2,42,-inf,191,442,451
