doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_12,0,3,5,1,0.0,-1,803,803
bc/cnn/00/cnn_0008_12,0,3,5,2,-inf,30,196,197
bc/cnn/00/cnn_0008_12,0,3,5,3,-inf,44,291,291
bc/cnn/00/cnn_0008_12,0,3,5,4,-inf,38,261,261
bc/cnn/00/cnn_0008_12,0,3,5,5,-inf,0,3,5
bc/cnn/00/cnn_0008_12,0,3,5,6,-inf,40,271,271
bc/cnn/00/cnn_0008_12,0,3,5,7,-inf,41,275,275
bc/cnn/00/cnn_0008_12,0,3,5,8,-inf,42,279,288
bc/cnn/00/cnn_0008_12,0,3,5,9,-inf,39,268,268
bc/cnn/00/cnn_0008_12,0,3,5,10,-inf,35,235,235
bc/cnn/00/cnn_0008_12,0,3,5,11,-inf,34,221,221
bc/cnn/00/cnn_0008_12,0,3,5,12,-inf,33,219,219
bc/cnn/00/cnn_0008_12,0,3,5,13,-inf,32,216,217
bc/cnn/00/cnn_0008_12,0,3,5,14,-inf,31,200,200
bc/cnn/00/cnn_0008_12,0,3,5,15,-inf,36,237,237
bc/cnn/00/cnn_0008_12,0,3,5,16,-inf,85,688,691
bc/cnn/00/cnn_0008_12,0,3,5,17,-inf,58,408,409
bc/cnn/00/cnn_0008_12,0,3,5,18,-inf,45,296,296
bc/cnn/00/cnn_0008_12,0,3,5,19,-inf,46,299,299
bc/cnn/00/cnn_0008_12,0,3,5,20,-inf,47,309,309
bc/cnn/00/cnn_0008_12,0,3,5,21,-inf,48,320,320
bc/cnn/00/cnn_0008_12,0,3,5,22,-inf,49,323,338
bc/cnn/00/cnn_0008_12,0,3,5,23,-inf,50,336,337
bc/cnn/00/cnn_0008_12,0,3,5,24,-inf,51,341,341
bc/cnn/00/cnn_0008_12,0,3,5,25,-inf,52,346,346
bc/cnn/00/cnn_0008_12,0,3,5,26,-inf,53,352,352
bc/cnn/00/cnn_0008_12,0,3,5,27,-inf,54,358,358
bc/cnn/00/cnn_0008_12,0,3,5,28,-inf,55,379,397
bc/cnn/00/cnn_0008_12,0,3,5,29,-inf,29,196,196
bc/cnn/00/cnn_0008_12,0,3,5,30,-inf,1,14,15
bc/cnn/00/cnn_0008_12,0,3,5,31,-inf,2,19,19
bc/cnn/00/cnn_0008_12,0,3,5,32,-inf,3,19,23
bc/cnn/00/cnn_0008_12,0,3,5,33,-inf,13,80,80
bc/cnn/00/cnn_0008_12,0,3,5,34,-inf,27,183,183
bc/cnn/00/cnn_0008_12,0,3,5,35,-inf,26,167,167
bc/cnn/00/cnn_0008_12,0,3,5,36,-inf,25,164,164
bc/cnn/00/cnn_0008_12,0,3,5,37,-inf,24,162,162
bc/cnn/00/cnn_0008_12,0,3,5,38,-inf,23,146,146
bc/cnn/00/cnn_0008_12,0,3,5,39,-inf,22,145,145
bc/cnn/00/cnn_0008_12,0,3,5,40,-inf,21,140,140
bc/cnn/00/cnn_0008_12,0,3,5,41,-inf,20,134,134
bc/cnn/00/cnn_0008_12,0,3,5,42,-inf,19,115,115
bc/cnn/00/cnn_0008_12,0,3,5,43,-inf,18,107,107
bc/cnn/00/cnn_0008_12,0,3,5,44,-inf,17,95,97
bc/cnn/00/cnn_0008_12,0,3,5,45,-inf,16,91,91
bc/cnn/00/cnn_0008_12,0,3,5,46,-inf,15,87,87
bc/cnn/00/cnn_0008_12,0,3,5,47,-inf,14,80,86
bc/cnn/00/cnn_0008_12,0,3,5,48,-inf,28,190,190
bc/cnn/00/cnn_0008_12,0,3,5,49,-inf,12,76,77
bc/cnn/00/cnn_0008_12,0,3,5,50,-inf,11,74,74
bc/cnn/00/cnn_0008_12,0,3,5,51,-inf,10,66,67
bc/cnn/00/cnn_0008_12,0,3,5,52,-inf,9,66,66
bc/cnn/00/cnn_0008_12,0,3,5,53,-inf,8,59,64
bc/cnn/00/cnn_0008_12,0,3,5,54,-inf,7,59,61
bc/cnn/00/cnn_0008_12,0,3,5,55,-inf,6,56,77
bc/cnn/00/cnn_0008_12,0,3,5,56,-inf,5,56,56
bc/cnn/00/cnn_0008_12,0,3,5,57,-inf,4,22,23
bc/cnn/00/cnn_0008_12,0,3,5,58,-inf,56,396,397
bc/cnn/00/cnn_0008_12,0,3,5,59,-inf,37,255,255
bc/cnn/00/cnn_0008_12,0,3,5,60,-inf,101,750,750
bc/cnn/00/cnn_0008_12,0,3,5,61,-inf,72,536,537
bc/cnn/00/cnn_0008_12,0,3,5,62,-inf,60,413,415
bc/cnn/00/cnn_0008_12,0,3,5,63,-inf,61,417,419
bc/cnn/00/cnn_0008_12,0,3,5,64,-inf,62,432,432
bc/cnn/00/cnn_0008_12,0,3,5,65,-inf,63,436,436
bc/cnn/00/cnn_0008_12,0,3,5,66,-inf,64,482,482
bc/cnn/00/cnn_0008_12,0,3,5,67,-inf,65,497,497
bc/cnn/00/cnn_0008_12,0,3,5,68,-inf,66,504,512
bc/cnn/00/cnn_0008_12,0,3,5,69,-inf,67,514,514
bc/cnn/00/cnn_0008_12,0,3,5,70,-inf,68,517,517
bc/cnn/00/cnn_0008_12,0,3,5,71,-inf,69,524,525
bc/cnn/00/cnn_0008_12,0,3,5,72,-inf,70,527,527
bc/cnn/00/cnn_0008_12,0,3,5,73,-inf,71,535,538
bc/cnn/00/cnn_0008_12,0,3,5,74,-inf,57,407,410
bc/cnn/00/cnn_0008_12,0,3,5,75,-inf,73,581,581
bc/cnn/00/cnn_0008_12,0,3,5,76,-inf,74,584,584
bc/cnn/00/cnn_0008_12,0,3,5,77,-inf,75,590,597
bc/cnn/00/cnn_0008_12,0,3,5,78,-inf,76,598,604
bc/cnn/00/cnn_0008_12,0,3,5,79,-inf,77,603,604
bc/cnn/00/cnn_0008_12,0,3,5,80,-inf,78,609,609
bc/cnn/00/cnn_0008_12,0,3,5,81,-inf,79,634,635
bc/cnn/00/cnn_0008_12,0,3,5,82,-inf,80,638,639
bc/cnn/00/cnn_0008_12,0,3,5,83,-inf,81,661,661
bc/cnn/00/cnn_0008_12,0,3,5,84,-inf,82,668,668
bc/cnn/00/cnn_0008_12,0,3,5,85,-inf,83,673,677
bc/cnn/00/cnn_0008_12,0,3,5,86,-inf,84,680,680
bc/cnn/00/cnn_0008_12,0,3,5,87,-inf,59,413,414
bc/cnn/00/cnn_0008_12,0,3,5,88,-inf,114,803,803
bc/cnn/00/cnn_0008_12,0,3,5,89,-inf,87,698,700
bc/cnn/00/cnn_0008_12,0,3,5,90,-inf,113,793,793
bc/cnn/00/cnn_0008_12,0,3,5,91,-inf,88,704,705
bc/cnn/00/cnn_0008_12,0,3,5,92,-inf,89,709,709
bc/cnn/00/cnn_0008_12,0,3,5,93,-inf,90,711,711
bc/cnn/00/cnn_0008_12,0,3,5,94,-inf,91,717,717
bc/cnn/00/cnn_0008_12,0,3,5,95,-inf,92,719,720
bc/cnn/00/cnn_0008_12,0,3,5,96,-inf,93,723,723
bc/cnn/00/cnn_0008_12,0,3,5,97,-inf,94,728,728
bc/cnn/00/cnn_0008_12,0,3,5,98,-inf,95,728,729
bc/cnn/00/cnn_0008_12,0,3,5,99,-inf,96,733,735
bc/cnn/00/cnn_0008_12,0,3,5,100,-inf,97,734,734
bc/cnn/00/cnn_0008_12,0,3,5,101,-inf,98,737,737
bc/cnn/00/cnn_0008_12,0,3,5,102,-inf,99,744,744
bc/cnn/00/cnn_0008_12,0,3,5,103,-inf,100,747,747
bc/cnn/00/cnn_0008_12,0,3,5,104,-inf,86,696,696
bc/cnn/00/cnn_0008_12,0,3,5,105,-inf,102,757,757
bc/cnn/00/cnn_0008_12,0,3,5,106,-inf,103,759,759
bc/cnn/00/cnn_0008_12,0,3,5,107,-inf,104,763,763
bc/cnn/00/cnn_0008_12,0,3,5,108,-inf,105,767,767
bc/cnn/00/cnn_0008_12,0,3,5,109,-inf,106,767,769
bc/cnn/00/cnn_0008_12,0,3,5,110,-inf,107,772,773
bc/cnn/00/cnn_0008_12,0,3,5,111,-inf,108,777,777
bc/cnn/00/cnn_0008_12,0,3,5,112,-inf,109,779,779
bc/cnn/00/cnn_0008_12,0,3,5,113,-inf,110,782,783
bc/cnn/00/cnn_0008_12,0,3,5,114,-inf,111,784,784
bc/cnn/00/cnn_0008_12,0,3,5,115,-inf,112,788,788
bc/cnn/00/cnn_0008_12,1,14,15,1,0.0,-1,803,803
bc/cnn/00/cnn_0008_12,1,14,15,2,-43.64061737060547,0,3,5
bc/cnn/00/cnn_0008_12,1,14,15,3,-inf,36,237,237
bc/cnn/00/cnn_0008_12,1,14,15,4,-inf,57,407,410
bc/cnn/00/cnn_0008_12,1,14,15,5,-inf,58,408,409
bc/cnn/00/cnn_0008_12,1,14,15,6,-inf,40,271,271
bc/cnn/00/cnn_0008_12,1,14,15,7,-inf,41,275,275
bc/cnn/00/cnn_0008_12,1,14,15,8,-inf,42,279,288
bc/cnn/00/cnn_0008_12,1,14,15,9,-inf,39,268,268
bc/cnn/00/cnn_0008_12,1,14,15,10,-inf,35,235,235
bc/cnn/00/cnn_0008_12,1,14,15,11,-inf,34,221,221
bc/cnn/00/cnn_0008_12,1,14,15,12,-inf,33,219,219
bc/cnn/00/cnn_0008_12,1,14,15,13,-inf,32,216,217
bc/cnn/00/cnn_0008_12,1,14,15,14,-inf,31,200,200
bc/cnn/00/cnn_0008_12,1,14,15,15,-inf,30,196,197
bc/cnn/00/cnn_0008_12,1,14,15,16,-inf,44,291,291
bc/cnn/00/cnn_0008_12,1,14,15,17,-inf,29,196,196
bc/cnn/00/cnn_0008_12,1,14,15,18,-inf,38,261,261
bc/cnn/00/cnn_0008_12,1,14,15,19,-inf,46,299,299
bc/cnn/00/cnn_0008_12,1,14,15,20,-inf,47,309,309
bc/cnn/00/cnn_0008_12,1,14,15,21,-inf,48,320,320
bc/cnn/00/cnn_0008_12,1,14,15,22,-inf,49,323,338
