doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/01/cnn_0129_0,0,11,13,1,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,0,11,13,2,-inf,26,277,277
bn/cnn/01/cnn_0129_0,0,11,13,3,-inf,14,152,152
bn/cnn/01/cnn_0129_0,0,11,13,4,-inf,9,113,113
bn/cnn/01/cnn_0129_0,0,11,13,5,-inf,0,11,13
bn/cnn/01/cnn_0129_0,0,11,13,6,-inf,11,137,139
bn/cnn/01/cnn_0129_0,0,11,13,7,-inf,12,141,141
bn/cnn/01/cnn_0129_0,0,11,13,8,-inf,10,115,115
bn/cnn/01/cnn_0129_0,0,11,13,9,-inf,6,72,74
bn/cnn/01/cnn_0129_0,0,11,13,10,-inf,5,61,67
bn/cnn/01/cnn_0129_0,0,11,13,11,-inf,4,50,52
bn/cnn/01/cnn_0129_0,0,11,13,12,-inf,3,36,36
bn/cnn/01/cnn_0129_0,0,11,13,13,-inf,2,22,30
bn/cnn/01/cnn_0129_0,0,11,13,14,-inf,1,15,19
bn/cnn/01/cnn_0129_0,0,11,13,15,-inf,8,86,88
bn/cnn/01/cnn_0129_0,0,11,13,16,-inf,13,146,150
bn/cnn/01/cnn_0129_0,0,11,13,17,-inf,15,167,176
bn/cnn/01/cnn_0129_0,0,11,13,18,-inf,16,185,185
bn/cnn/01/cnn_0129_0,0,11,13,19,-inf,17,196,197
bn/cnn/01/cnn_0129_0,0,11,13,20,-inf,18,199,199
bn/cnn/01/cnn_0129_0,0,11,13,21,-inf,19,209,209
bn/cnn/01/cnn_0129_0,0,11,13,22,-inf,20,212,212
bn/cnn/01/cnn_0129_0,0,11,13,23,-inf,21,214,216
bn/cnn/01/cnn_0129_0,0,11,13,24,-inf,22,220,230
bn/cnn/01/cnn_0129_0,0,11,13,25,-inf,23,255,258
bn/cnn/01/cnn_0129_0,0,11,13,26,-inf,24,260,260
bn/cnn/01/cnn_0129_0,0,11,13,27,-inf,25,271,273
bn/cnn/01/cnn_0129_0,1,15,19,1,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,1,15,19,2,-62.63746643066406,0,11,13
bn/cnn/01/cnn_0129_0,1,15,19,3,-inf,26,277,277
bn/cnn/01/cnn_0129_0,1,15,19,4,-inf,9,113,113
bn/cnn/01/cnn_0129_0,1,15,19,5,-inf,13,146,150
bn/cnn/01/cnn_0129_0,1,15,19,6,-inf,14,152,152
bn/cnn/01/cnn_0129_0,1,15,19,7,-inf,11,137,139
bn/cnn/01/cnn_0129_0,1,15,19,8,-inf,12,141,141
bn/cnn/01/cnn_0129_0,1,15,19,9,-inf,10,115,115
bn/cnn/01/cnn_0129_0,1,15,19,10,-inf,6,72,74
bn/cnn/01/cnn_0129_0,1,15,19,11,-inf,5,61,67
bn/cnn/01/cnn_0129_0,1,15,19,12,-inf,4,50,52
bn/cnn/01/cnn_0129_0,1,15,19,13,-inf,3,36,36
bn/cnn/01/cnn_0129_0,1,15,19,14,-inf,2,22,30
bn/cnn/01/cnn_0129_0,1,15,19,15,-inf,8,86,88
bn/cnn/01/cnn_0129_0,1,15,19,16,-inf,7,82,84
bn/cnn/01/cnn_0129_0,1,15,19,17,-inf,15,167,176
bn/cnn/01/cnn_0129_0,1,15,19,18,-inf,16,185,185
bn/cnn/01/cnn_0129_0,1,15,19,19,-inf,17,196,197
bn/cnn/01/cnn_0129_0,1,15,19,20,-inf,18,199,199
bn/cnn/01/cnn_0129_0,1,15,19,21,-inf,19,209,209
bn/cnn/01/cnn_0129_0,1,15,19,22,-inf,20,212,212
bn/cnn/01/cnn_0129_0,1,15,19,23,-inf,21,214,216
bn/cnn/01/cnn_0129_0,1,15,19,24,-inf,22,220,230
bn/cnn/01/cnn_0129_0,1,15,19,25,-inf,23,255,258
bn/cnn/01/cnn_0129_0,1,15,19,26,-inf,24,260,260
bn/cnn/01/cnn_0129_0,1,15,19,27,-inf,25,271,273
bn/cnn/01/cnn_0129_0,2,22,30,1,40.26502227783203,0,11,13
bn/cnn/01/cnn_0129_0,2,22,30,2,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,2,22,30,3,-50.61069107055664,1,15,19
bn/cnn/01/cnn_0129_0,2,22,30,4,-inf,25,271,273
bn/cnn/01/cnn_0129_0,2,22,30,5,-inf,10,115,115
bn/cnn/01/cnn_0129_0,2,22,30,6,-inf,26,277,277
bn/cnn/01/cnn_0129_0,2,22,30,7,-inf,14,152,152
bn/cnn/01/cnn_0129_0,2,22,30,8,-inf,12,141,141
bn/cnn/01/cnn_0129_0,2,22,30,9,-inf,13,146,150
bn/cnn/01/cnn_0129_0,2,22,30,10,-inf,11,137,139
bn/cnn/01/cnn_0129_0,2,22,30,11,-inf,7,82,84
bn/cnn/01/cnn_0129_0,2,22,30,12,-inf,6,72,74
bn/cnn/01/cnn_0129_0,2,22,30,13,-inf,5,61,67
bn/cnn/01/cnn_0129_0,2,22,30,14,-inf,4,50,52
bn/cnn/01/cnn_0129_0,2,22,30,15,-inf,9,113,113
bn/cnn/01/cnn_0129_0,2,22,30,16,-inf,2,22,30
bn/cnn/01/cnn_0129_0,2,22,30,17,-inf,8,86,88
bn/cnn/01/cnn_0129_0,2,22,30,18,-inf,15,167,176
bn/cnn/01/cnn_0129_0,2,22,30,19,-inf,16,185,185
bn/cnn/01/cnn_0129_0,2,22,30,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,2,22,30,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,2,22,30,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,2,22,30,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,2,22,30,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,2,22,30,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,2,22,30,26,-inf,23,255,258
bn/cnn/01/cnn_0129_0,2,22,30,27,-inf,24,260,260
bn/cnn/01/cnn_0129_0,3,36,36,1,59.27976989746094,2,22,30
bn/cnn/01/cnn_0129_0,3,36,36,2,44.673336029052734,0,11,13
bn/cnn/01/cnn_0129_0,3,36,36,3,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,3,36,36,4,-5.746945381164551,1,15,19
bn/cnn/01/cnn_0129_0,3,36,36,5,-inf,25,271,273
bn/cnn/01/cnn_0129_0,3,36,36,6,-inf,10,115,115
bn/cnn/01/cnn_0129_0,3,36,36,7,-inf,26,277,277
bn/cnn/01/cnn_0129_0,3,36,36,8,-inf,14,152,152
bn/cnn/01/cnn_0129_0,3,36,36,9,-inf,12,141,141
bn/cnn/01/cnn_0129_0,3,36,36,10,-inf,13,146,150
bn/cnn/01/cnn_0129_0,3,36,36,11,-inf,11,137,139
bn/cnn/01/cnn_0129_0,3,36,36,12,-inf,7,82,84
bn/cnn/01/cnn_0129_0,3,36,36,13,-inf,6,72,74
bn/cnn/01/cnn_0129_0,3,36,36,14,-inf,5,61,67
bn/cnn/01/cnn_0129_0,3,36,36,15,-inf,9,113,113
bn/cnn/01/cnn_0129_0,3,36,36,16,-inf,3,36,36
bn/cnn/01/cnn_0129_0,3,36,36,17,-inf,8,86,88
bn/cnn/01/cnn_0129_0,3,36,36,18,-inf,15,167,176
bn/cnn/01/cnn_0129_0,3,36,36,19,-inf,16,185,185
bn/cnn/01/cnn_0129_0,3,36,36,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,3,36,36,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,3,36,36,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,3,36,36,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,3,36,36,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,3,36,36,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,3,36,36,26,-inf,23,255,258
bn/cnn/01/cnn_0129_0,3,36,36,27,-inf,24,260,260
bn/cnn/01/cnn_0129_0,4,50,52,1,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,4,50,52,2,-31.43669319152832,1,15,19
bn/cnn/01/cnn_0129_0,4,50,52,3,-78.5427474975586,0,11,13
bn/cnn/01/cnn_0129_0,4,50,52,4,-82.38444519042969,2,22,30
bn/cnn/01/cnn_0129_0,4,50,52,5,-91.298583984375,3,36,36
bn/cnn/01/cnn_0129_0,4,50,52,6,-inf,25,271,273
bn/cnn/01/cnn_0129_0,4,50,52,7,-inf,11,137,139
bn/cnn/01/cnn_0129_0,4,50,52,8,-inf,26,277,277
bn/cnn/01/cnn_0129_0,4,50,52,9,-inf,15,167,176
bn/cnn/01/cnn_0129_0,4,50,52,10,-inf,13,146,150
bn/cnn/01/cnn_0129_0,4,50,52,11,-inf,14,152,152
bn/cnn/01/cnn_0129_0,4,50,52,12,-inf,12,141,141
bn/cnn/01/cnn_0129_0,4,50,52,13,-inf,8,86,88
bn/cnn/01/cnn_0129_0,4,50,52,14,-inf,7,82,84
bn/cnn/01/cnn_0129_0,4,50,52,15,-inf,10,115,115
bn/cnn/01/cnn_0129_0,4,50,52,16,-inf,5,61,67
bn/cnn/01/cnn_0129_0,4,50,52,17,-inf,4,50,52
bn/cnn/01/cnn_0129_0,4,50,52,18,-inf,9,113,113
bn/cnn/01/cnn_0129_0,4,50,52,19,-inf,16,185,185
bn/cnn/01/cnn_0129_0,4,50,52,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,4,50,52,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,4,50,52,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,4,50,52,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,4,50,52,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,4,50,52,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,4,50,52,26,-inf,23,255,258
bn/cnn/01/cnn_0129_0,4,50,52,27,-inf,24,260,260
bn/cnn/01/cnn_0129_0,5,61,67,1,52.3695068359375,3,36,36
bn/cnn/01/cnn_0129_0,5,61,67,2,49.587738037109375,2,22,30
bn/cnn/01/cnn_0129_0,5,61,67,3,48.770355224609375,0,11,13
bn/cnn/01/cnn_0129_0,5,61,67,4,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,5,61,67,5,-18.480316162109375,1,15,19
bn/cnn/01/cnn_0129_0,5,61,67,6,-51.45964050292969,4,50,52
bn/cnn/01/cnn_0129_0,5,61,67,7,-inf,25,271,273
bn/cnn/01/cnn_0129_0,5,61,67,8,-inf,15,167,176
bn/cnn/01/cnn_0129_0,5,61,67,9,-inf,26,277,277
bn/cnn/01/cnn_0129_0,5,61,67,10,-inf,13,146,150
bn/cnn/01/cnn_0129_0,5,61,67,11,-inf,14,152,152
bn/cnn/01/cnn_0129_0,5,61,67,12,-inf,12,141,141
bn/cnn/01/cnn_0129_0,5,61,67,13,-inf,9,113,113
bn/cnn/01/cnn_0129_0,5,61,67,14,-inf,8,86,88
bn/cnn/01/cnn_0129_0,5,61,67,15,-inf,11,137,139
bn/cnn/01/cnn_0129_0,5,61,67,16,-inf,6,72,74
bn/cnn/01/cnn_0129_0,5,61,67,17,-inf,5,61,67
bn/cnn/01/cnn_0129_0,5,61,67,18,-inf,10,115,115
bn/cnn/01/cnn_0129_0,5,61,67,19,-inf,16,185,185
bn/cnn/01/cnn_0129_0,5,61,67,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,5,61,67,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,5,61,67,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,5,61,67,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,5,61,67,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,5,61,67,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,5,61,67,26,-inf,23,255,258
bn/cnn/01/cnn_0129_0,5,61,67,27,-inf,24,260,260
bn/cnn/01/cnn_0129_0,6,72,74,1,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,6,72,74,2,-90.48272705078125,0,11,13
bn/cnn/01/cnn_0129_0,6,72,74,3,-91.45561218261719,4,50,52
bn/cnn/01/cnn_0129_0,6,72,74,4,-96.78706359863281,2,22,30
bn/cnn/01/cnn_0129_0,6,72,74,5,-108.13777160644531,1,15,19
bn/cnn/01/cnn_0129_0,6,72,74,6,-113.68038940429688,5,61,67
bn/cnn/01/cnn_0129_0,6,72,74,7,-114.76626586914062,3,36,36
bn/cnn/01/cnn_0129_0,6,72,74,8,-inf,25,271,273
bn/cnn/01/cnn_0129_0,6,72,74,9,-inf,16,185,185
bn/cnn/01/cnn_0129_0,6,72,74,10,-inf,26,277,277
bn/cnn/01/cnn_0129_0,6,72,74,11,-inf,14,152,152
bn/cnn/01/cnn_0129_0,6,72,74,12,-inf,15,167,176
bn/cnn/01/cnn_0129_0,6,72,74,13,-inf,13,146,150
bn/cnn/01/cnn_0129_0,6,72,74,14,-inf,10,115,115
bn/cnn/01/cnn_0129_0,6,72,74,15,-inf,12,141,141
bn/cnn/01/cnn_0129_0,6,72,74,16,-inf,8,86,88
bn/cnn/01/cnn_0129_0,6,72,74,17,-inf,7,82,84
bn/cnn/01/cnn_0129_0,6,72,74,18,-inf,6,72,74
bn/cnn/01/cnn_0129_0,6,72,74,19,-inf,11,137,139
bn/cnn/01/cnn_0129_0,6,72,74,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,6,72,74,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,6,72,74,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,6,72,74,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,6,72,74,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,6,72,74,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,6,72,74,26,-inf,23,255,258
bn/cnn/01/cnn_0129_0,6,72,74,27,-inf,24,260,260
bn/cnn/01/cnn_0129_0,7,82,84,1,48.33590316772461,3,36,36
bn/cnn/01/cnn_0129_0,7,82,84,2,41.0593147277832,2,22,30
bn/cnn/01/cnn_0129_0,7,82,84,3,40.4675178527832,5,61,67
bn/cnn/01/cnn_0129_0,7,82,84,4,29.39276885986328,0,11,13
bn/cnn/01/cnn_0129_0,7,82,84,5,0.0,-1,277,277
bn/cnn/01/cnn_0129_0,7,82,84,6,-21.694473266601562,1,15,19
bn/cnn/01/cnn_0129_0,7,82,84,7,-61.69499969482422,4,50,52
bn/cnn/01/cnn_0129_0,7,82,84,8,-70.29720306396484,6,72,74
bn/cnn/01/cnn_0129_0,7,82,84,9,-inf,25,271,273
bn/cnn/01/cnn_0129_0,7,82,84,10,-inf,11,137,139
bn/cnn/01/cnn_0129_0,7,82,84,11,-inf,16,185,185
bn/cnn/01/cnn_0129_0,7,82,84,12,-inf,7,82,84
bn/cnn/01/cnn_0129_0,7,82,84,13,-inf,8,86,88
bn/cnn/01/cnn_0129_0,7,82,84,14,-inf,9,113,113
bn/cnn/01/cnn_0129_0,7,82,84,15,-inf,12,141,141
bn/cnn/01/cnn_0129_0,7,82,84,16,-inf,13,146,150
bn/cnn/01/cnn_0129_0,7,82,84,17,-inf,15,167,176
bn/cnn/01/cnn_0129_0,7,82,84,18,-inf,14,152,152
bn/cnn/01/cnn_0129_0,7,82,84,19,-inf,26,277,277
bn/cnn/01/cnn_0129_0,7,82,84,20,-inf,17,196,197
bn/cnn/01/cnn_0129_0,7,82,84,21,-inf,18,199,199
bn/cnn/01/cnn_0129_0,7,82,84,22,-inf,19,209,209
bn/cnn/01/cnn_0129_0,7,82,84,23,-inf,20,212,212
bn/cnn/01/cnn_0129_0,7,82,84,24,-inf,21,214,216
bn/cnn/01/cnn_0129_0,7,82,84,25,-inf,22,220,230
bn/cnn/01/cnn_0129_0,7,82,84,26,-inf,23,255,258
