doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/03/cnn_0309_0,0,1,6,1,0.0,-1,398,398
bn/cnn/03/cnn_0309_0,0,1,6,2,-inf,0,1,6
bn/cnn/03/cnn_0309_0,0,1,6,3,-inf,17,112,112
bn/cnn/03/cnn_0309_0,0,1,6,4,-inf,16,108,108
bn/cnn/03/cnn_0309_0,0,1,6,5,-inf,19,118,118
bn/cnn/03/cnn_0309_0,0,1,6,6,-inf,23,140,142
bn/cnn/03/cnn_0309_0,0,1,6,7,-inf,24,156,156
bn/cnn/03/cnn_0309_0,0,1,6,8,-inf,25,167,167
bn/cnn/03/cnn_0309_0,0,1,6,9,-inf,26,174,176
bn/cnn/03/cnn_0309_0,0,1,6,10,-inf,27,178,178
bn/cnn/03/cnn_0309_0,0,1,6,11,-inf,28,183,183
bn/cnn/03/cnn_0309_0,0,1,6,12,-inf,29,186,186
bn/cnn/03/cnn_0309_0,0,1,6,13,-inf,22,136,136
bn/cnn/03/cnn_0309_0,0,1,6,14,-inf,31,194,194
bn/cnn/03/cnn_0309_0,0,1,6,15,-inf,13,98,101
bn/cnn/03/cnn_0309_0,0,1,6,16,-inf,12,86,87
bn/cnn/03/cnn_0309_0,0,1,6,17,-inf,11,86,86
bn/cnn/03/cnn_0309_0,0,1,6,18,-inf,10,81,81
bn/cnn/03/cnn_0309_0,0,1,6,19,-inf,9,78,78
bn/cnn/03/cnn_0309_0,0,1,6,20,-inf,8,75,75
bn/cnn/03/cnn_0309_0,0,1,6,21,-inf,7,64,64
bn/cnn/03/cnn_0309_0,0,1,6,22,-inf,6,62,62
bn/cnn/03/cnn_0309_0,0,1,6,23,-inf,5,49,53
bn/cnn/03/cnn_0309_0,0,1,6,24,-inf,4,49,51
bn/cnn/03/cnn_0309_0,0,1,6,25,-inf,3,40,40
bn/cnn/03/cnn_0309_0,0,1,6,26,-inf,2,31,32
