doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/voa/01/voa_0139_0,0,8,10,1,0.0,-1,67,67
bn/voa/01/voa_0139_0,0,8,10,2,-inf,3,33,44
bn/voa/01/voa_0139_0,0,8,10,3,-inf,0,8,10
bn/voa/01/voa_0139_0,0,8,10,4,-inf,1,24,31
bn/voa/01/voa_0139_0,0,8,10,5,-inf,2,28,31
bn/voa/01/voa_0139_0,0,8,10,6,-inf,5,54,55
bn/voa/01/voa_0139_0,0,8,10,7,-inf,6,60,60
bn/voa/01/voa_0139_0,0,8,10,8,-inf,7,62,75
bn/voa/01/voa_0139_0,0,8,10,9,-inf,8,67,67
bn/voa/01/voa_0139_0,1,24,31,1,0.0,-1,67,67
bn/voa/01/voa_0139_0,1,24,31,2,-123.67738342285156,0,8,10
bn/voa/01/voa_0139_0,1,24,31,3,-inf,3,33,44
bn/voa/01/voa_0139_0,1,24,31,4,-inf,5,54,55
bn/voa/01/voa_0139_0,1,24,31,5,-inf,1,24,31
bn/voa/01/voa_0139_0,1,24,31,6,-inf,2,28,31
bn/voa/01/voa_0139_0,1,24,31,7,-inf,6,60,60
bn/voa/01/voa_0139_0,1,24,31,8,-inf,7,62,75
bn/voa/01/voa_0139_0,1,24,31,9,-inf,8,67,67
bn/voa/01/voa_0139_0,2,28,31,1,0.0,-1,67,67
bn/voa/01/voa_0139_0,2,28,31,2,-67.88087463378906,1,24,31
bn/voa/01/voa_0139_0,2,28,31,3,-119.54902648925781,0,8,10
bn/voa/01/voa_0139_0,2,28,31,4,-inf,4,50,51
bn/voa/01/voa_0139_0,2,28,31,5,-inf,5,54,55
bn/voa/01/voa_0139_0,2,28,31,6,-inf,2,28,31
bn/voa/01/voa_0139_0,2,28,31,7,-inf,3,33,44
bn/voa/01/voa_0139_0,2,28,31,8,-inf,6,60,60
bn/voa/01/voa_0139_0,2,28,31,9,-inf,7,62,75
bn/voa/01/voa_0139_0,3,33,44,1,61.314090728759766,2,28,31
