doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2329_0,0,1,7,1,0.0,-1,230,230
nw/wsj/23/wsj_2329_0,0,1,7,2,-inf,58,153,154
nw/wsj/23/wsj_2329_0,0,1,7,3,-inf,48,131,135
nw/wsj/23/wsj_2329_0,0,1,7,4,-inf,49,131,137
nw/wsj/23/wsj_2329_0,0,1,7,5,-inf,50,131,144
nw/wsj/23/wsj_2329_0,0,1,7,6,-inf,51,138,138
nw/wsj/23/wsj_2329_0,0,1,7,7,-inf,52,138,140
nw/wsj/23/wsj_2329_0,0,1,7,8,-inf,53,138,144
nw/wsj/23/wsj_2329_0,0,1,7,9,-inf,54,142,144
nw/wsj/23/wsj_2329_0,0,1,7,10,-inf,55,146,150
nw/wsj/23/wsj_2329_0,0,1,7,11,-inf,69,174,177
nw/wsj/23/wsj_2329_0,0,1,7,12,-inf,57,146,163
nw/wsj/23/wsj_2329_0,0,1,7,13,-inf,59,153,163
nw/wsj/23/wsj_2329_0,0,1,7,14,-inf,14,28,28
nw/wsj/23/wsj_2329_0,0,1,7,15,-inf,60,157,157
nw/wsj/23/wsj_2329_0,0,1,7,16,-inf,61,159,159
nw/wsj/23/wsj_2329_0,0,1,7,17,-inf,62,160,160
nw/wsj/23/wsj_2329_0,0,1,7,18,-inf,63,161,163
nw/wsj/23/wsj_2329_0,0,1,7,19,-inf,64,166,167
nw/wsj/23/wsj_2329_0,0,1,7,20,-inf,65,166,181
nw/wsj/23/wsj_2329_0,0,1,7,21,-inf,66,169,171
nw/wsj/23/wsj_2329_0,0,1,7,22,-inf,67,169,181
nw/wsj/23/wsj_2329_0,0,1,7,23,-inf,68,173,173
nw/wsj/23/wsj_2329_0,0,1,7,24,-inf,56,146,151
nw/wsj/23/wsj_2329_0,0,1,7,25,-inf,47,121,144
nw/wsj/23/wsj_2329_0,0,1,7,26,-inf,15,28,30
nw/wsj/23/wsj_2329_0,0,1,7,27,-inf,70,174,181
nw/wsj/23/wsj_2329_0,0,1,7,28,-inf,46,121,127
nw/wsj/23/wsj_2329_0,0,1,7,29,-inf,71,179,181
nw/wsj/23/wsj_2329_0,0,1,7,30,-inf,72,183,187
nw/wsj/23/wsj_2329_0,0,1,7,31,-inf,73,183,189
