doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_6,0,1,1,1,0.0,-1,705,705
bc/cnn/00/cnn_0008_6,0,1,1,2,-inf,178,438,438
bc/cnn/00/cnn_0008_6,0,1,1,3,-inf,144,358,360
bc/cnn/00/cnn_0008_6,0,1,1,4,-inf,152,374,374
bc/cnn/00/cnn_0008_6,0,1,1,5,-inf,153,381,382
bc/cnn/00/cnn_0008_6,0,1,1,6,-inf,154,388,389
bc/cnn/00/cnn_0008_6,0,1,1,7,-inf,155,390,390
bc/cnn/00/cnn_0008_6,0,1,1,8,-inf,156,394,394
bc/cnn/00/cnn_0008_6,0,1,1,9,-inf,157,395,395
bc/cnn/00/cnn_0008_6,0,1,1,10,-inf,158,397,398
bc/cnn/00/cnn_0008_6,0,1,1,11,-inf,189,462,484
bc/cnn/00/cnn_0008_6,0,1,1,12,-inf,151,372,374
bc/cnn/00/cnn_0008_6,0,1,1,13,-inf,179,438,460
bc/cnn/00/cnn_0008_6,0,1,1,14,-inf,145,363,363
bc/cnn/00/cnn_0008_6,0,1,1,15,-inf,180,444,446
bc/cnn/00/cnn_0008_6,0,1,1,16,-inf,181,444,460
bc/cnn/00/cnn_0008_6,0,1,1,17,-inf,182,447,447
bc/cnn/00/cnn_0008_6,0,1,1,18,-inf,183,447,453
bc/cnn/00/cnn_0008_6,0,1,1,19,-inf,184,448,448
bc/cnn/00/cnn_0008_6,0,1,1,20,-inf,185,451,451
bc/cnn/00/cnn_0008_6,0,1,1,21,-inf,186,453,453
bc/cnn/00/cnn_0008_6,0,1,1,22,-inf,187,454,460
bc/cnn/00/cnn_0008_6,0,1,1,23,-inf,188,462,462
bc/cnn/00/cnn_0008_6,0,1,1,24,-inf,159,400,402
bc/cnn/00/cnn_0008_6,0,1,1,25,-inf,146,365,365
bc/cnn/00/cnn_0008_6,0,1,1,26,-inf,143,355,360
bc/cnn/00/cnn_0008_6,0,1,1,27,-inf,190,464,484
bc/cnn/00/cnn_0008_6,0,1,1,28,-inf,177,432,432
bc/cnn/00/cnn_0008_6,0,1,1,29,-inf,191,468,470
bc/cnn/00/cnn_0008_6,0,1,1,30,-inf,192,468,474
bc/cnn/00/cnn_0008_6,0,1,1,31,-inf,193,468,484
bc/cnn/00/cnn_0008_6,0,1,1,32,-inf,194,469,469
bc/cnn/00/cnn_0008_6,0,1,1,33,-inf,195,471,471
bc/cnn/00/cnn_0008_6,0,1,1,34,-inf,196,471,474
bc/cnn/00/cnn_0008_6,0,1,1,35,-inf,197,472,474
bc/cnn/00/cnn_0008_6,0,1,1,36,-inf,198,476,477
bc/cnn/00/cnn_0008_6,0,1,1,37,-inf,199,476,484
bc/cnn/00/cnn_0008_6,0,1,1,38,-inf,200,478,478
bc/cnn/00/cnn_0008_6,0,1,1,39,-inf,202,480,480
bc/cnn/00/cnn_0008_6,0,1,1,40,-inf,201,478,482
bc/cnn/00/cnn_0008_6,0,1,1,41,-inf,203,480,481
bc/cnn/00/cnn_0008_6,0,1,1,42,-inf,204,480,482
bc/cnn/00/cnn_0008_6,0,1,1,43,-inf,205,481,481
bc/cnn/00/cnn_0008_6,0,1,1,44,-inf,206,483,483
bc/cnn/00/cnn_0008_6,0,1,1,45,-inf,207,483,484
bc/cnn/00/cnn_0008_6,0,1,1,46,-inf,208,486,487
bc/cnn/00/cnn_0008_6,0,1,1,47,-inf,209,488,488
bc/cnn/00/cnn_0008_6,0,1,1,48,-inf,210,489,489
bc/cnn/00/cnn_0008_6,0,1,1,49,-inf,211,492,499
bc/cnn/00/cnn_0008_6,0,1,1,50,-inf,212,492,500
bc/cnn/00/cnn_0008_6,1,1,2,1,0.0,-1,705,705
bc/cnn/00/cnn_0008_6,1,1,2,2,-47.36897277832031,0,1,1
bc/cnn/00/cnn_0008_6,1,1,2,3,-inf,179,438,460
bc/cnn/00/cnn_0008_6,1,1,2,4,-inf,152,374,374
bc/cnn/00/cnn_0008_6,1,1,2,5,-inf,153,381,382
bc/cnn/00/cnn_0008_6,1,1,2,6,-inf,154,388,389
bc/cnn/00/cnn_0008_6,1,1,2,7,-inf,155,390,390
bc/cnn/00/cnn_0008_6,1,1,2,8,-inf,156,394,394
bc/cnn/00/cnn_0008_6,1,1,2,9,-inf,157,395,395
bc/cnn/00/cnn_0008_6,1,1,2,10,-inf,158,397,398
