doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1019_0,0,8,9,1,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,0,8,9,2,-inf,1,27,28
mz/sinorama/10/ectb_1019_0,0,8,9,3,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,0,8,9,4,-inf,0,8,9
mz/sinorama/10/ectb_1019_0,0,8,9,5,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,0,8,9,6,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,0,8,9,7,-inf,4,80,80
mz/sinorama/10/ectb_1019_0,0,8,9,8,-inf,3,72,72
mz/sinorama/10/ectb_1019_0,0,8,9,9,-inf,2,51,58
mz/sinorama/10/ectb_1019_0,0,8,9,10,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,0,8,9,11,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,0,8,9,12,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,0,8,9,13,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,0,8,9,14,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,0,8,9,15,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,0,8,9,16,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,0,8,9,17,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,0,8,9,18,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,1,27,28,1,40.081573486328125,0,8,9
mz/sinorama/10/ectb_1019_0,1,27,28,2,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,1,27,28,3,-inf,1,27,28
mz/sinorama/10/ectb_1019_0,1,27,28,4,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,1,27,28,5,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,1,27,28,6,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,1,27,28,7,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,1,27,28,8,-inf,3,72,72
mz/sinorama/10/ectb_1019_0,1,27,28,9,-inf,2,51,58
mz/sinorama/10/ectb_1019_0,1,27,28,10,-inf,5,82,82
mz/sinorama/10/ectb_1019_0,1,27,28,11,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,1,27,28,12,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,1,27,28,13,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,1,27,28,14,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,1,27,28,15,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,1,27,28,16,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,1,27,28,17,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,1,27,28,18,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,2,51,58,1,51.49435806274414,1,27,28
mz/sinorama/10/ectb_1019_0,2,51,58,2,45.11558532714844,0,8,9
mz/sinorama/10/ectb_1019_0,2,51,58,3,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,2,51,58,4,-inf,3,72,72
mz/sinorama/10/ectb_1019_0,2,51,58,5,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,2,51,58,6,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,2,51,58,7,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,2,51,58,8,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,2,51,58,9,-inf,4,80,80
mz/sinorama/10/ectb_1019_0,2,51,58,10,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,2,51,58,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,2,51,58,12,-inf,5,82,82
mz/sinorama/10/ectb_1019_0,2,51,58,13,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,2,51,58,14,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,2,51,58,15,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,2,51,58,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,2,51,58,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,2,51,58,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,3,72,72,1,63.10697555541992,1,27,28
mz/sinorama/10/ectb_1019_0,3,72,72,2,57.146793365478516,2,51,58
mz/sinorama/10/ectb_1019_0,3,72,72,3,42.32500076293945,0,8,9
mz/sinorama/10/ectb_1019_0,3,72,72,4,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,3,72,72,5,-inf,5,82,82
mz/sinorama/10/ectb_1019_0,3,72,72,6,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,3,72,72,7,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,3,72,72,8,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,3,72,72,9,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,3,72,72,10,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,3,72,72,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,3,72,72,12,-inf,3,72,72
mz/sinorama/10/ectb_1019_0,3,72,72,13,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,3,72,72,14,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,3,72,72,15,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,3,72,72,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,3,72,72,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,3,72,72,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,4,80,80,1,78.16415405273438,3,72,72
mz/sinorama/10/ectb_1019_0,4,80,80,2,57.82999038696289,1,27,28
mz/sinorama/10/ectb_1019_0,4,80,80,3,49.73887252807617,2,51,58
mz/sinorama/10/ectb_1019_0,4,80,80,4,41.075340270996094,0,8,9
mz/sinorama/10/ectb_1019_0,4,80,80,5,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,4,80,80,6,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,4,80,80,7,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,4,80,80,8,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,4,80,80,9,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,4,80,80,10,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,4,80,80,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,4,80,80,12,-inf,4,80,80
mz/sinorama/10/ectb_1019_0,4,80,80,13,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,4,80,80,14,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,4,80,80,15,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,4,80,80,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,4,80,80,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,4,80,80,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,5,82,82,1,82.32090759277344,4,80,80
mz/sinorama/10/ectb_1019_0,5,82,82,2,79.03544616699219,3,72,72
mz/sinorama/10/ectb_1019_0,5,82,82,3,62.731143951416016,1,27,28
mz/sinorama/10/ectb_1019_0,5,82,82,4,55.09294128417969,2,51,58
mz/sinorama/10/ectb_1019_0,5,82,82,5,39.96119689941406,0,8,9
mz/sinorama/10/ectb_1019_0,5,82,82,6,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,5,82,82,7,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,5,82,82,8,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,5,82,82,9,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,5,82,82,10,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,5,82,82,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,5,82,82,12,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,5,82,82,13,-inf,5,82,82
mz/sinorama/10/ectb_1019_0,5,82,82,14,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,5,82,82,15,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,5,82,82,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,5,82,82,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,5,82,82,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,6,96,96,1,78.2363052368164,3,72,72
mz/sinorama/10/ectb_1019_0,6,96,96,2,78.02130126953125,5,82,82
mz/sinorama/10/ectb_1019_0,6,96,96,3,73.59364318847656,4,80,80
mz/sinorama/10/ectb_1019_0,6,96,96,4,59.06501388549805,1,27,28
mz/sinorama/10/ectb_1019_0,6,96,96,5,50.151344299316406,2,51,58
mz/sinorama/10/ectb_1019_0,6,96,96,6,44.86802673339844,0,8,9
mz/sinorama/10/ectb_1019_0,6,96,96,7,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,6,96,96,8,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,6,96,96,9,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,6,96,96,10,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,6,96,96,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,6,96,96,12,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,6,96,96,13,-inf,6,96,96
mz/sinorama/10/ectb_1019_0,6,96,96,14,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,6,96,96,15,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,6,96,96,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,6,96,96,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,6,96,96,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,7,121,121,1,83.31114196777344,6,96,96
mz/sinorama/10/ectb_1019_0,7,121,121,2,81.0899658203125,5,82,82
mz/sinorama/10/ectb_1019_0,7,121,121,3,80.8969497680664,4,80,80
mz/sinorama/10/ectb_1019_0,7,121,121,4,77.97215270996094,3,72,72
mz/sinorama/10/ectb_1019_0,7,121,121,5,60.9244270324707,1,27,28
mz/sinorama/10/ectb_1019_0,7,121,121,6,53.691253662109375,2,51,58
mz/sinorama/10/ectb_1019_0,7,121,121,7,40.8970947265625,0,8,9
mz/sinorama/10/ectb_1019_0,7,121,121,8,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,7,121,121,9,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,7,121,121,10,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,7,121,121,11,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,7,121,121,12,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,7,121,121,13,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,7,121,121,14,-inf,7,121,121
mz/sinorama/10/ectb_1019_0,7,121,121,15,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,7,121,121,16,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,7,121,121,17,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,7,121,121,18,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,8,135,138,1,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,8,135,138,2,-104.2867431640625,0,8,9
mz/sinorama/10/ectb_1019_0,8,135,138,3,-118.47492980957031,1,27,28
mz/sinorama/10/ectb_1019_0,8,135,138,4,-124.5323486328125,7,121,121
mz/sinorama/10/ectb_1019_0,8,135,138,5,-130.89990234375,6,96,96
mz/sinorama/10/ectb_1019_0,8,135,138,6,-141.58486938476562,4,80,80
mz/sinorama/10/ectb_1019_0,8,135,138,7,-143.4613494873047,5,82,82
mz/sinorama/10/ectb_1019_0,8,135,138,8,-143.67477416992188,3,72,72
mz/sinorama/10/ectb_1019_0,8,135,138,9,-151.2552490234375,2,51,58
mz/sinorama/10/ectb_1019_0,8,135,138,10,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,8,135,138,11,-inf,12,155,155
mz/sinorama/10/ectb_1019_0,8,135,138,12,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,8,135,138,13,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,8,135,138,14,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,8,135,138,15,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,8,135,138,16,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,8,135,138,17,-inf,8,135,138
mz/sinorama/10/ectb_1019_0,8,135,138,18,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,9,142,142,1,87.90863037109375,8,135,138
mz/sinorama/10/ectb_1019_0,9,142,142,2,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,9,142,142,3,-54.64052963256836,0,8,9
mz/sinorama/10/ectb_1019_0,9,142,142,4,-54.724205017089844,7,121,121
mz/sinorama/10/ectb_1019_0,9,142,142,5,-57.35460662841797,1,27,28
mz/sinorama/10/ectb_1019_0,9,142,142,6,-62.90865707397461,6,96,96
mz/sinorama/10/ectb_1019_0,9,142,142,7,-67.51524353027344,5,82,82
mz/sinorama/10/ectb_1019_0,9,142,142,8,-70.11155700683594,2,51,58
mz/sinorama/10/ectb_1019_0,9,142,142,9,-70.69613647460938,3,72,72
mz/sinorama/10/ectb_1019_0,9,142,142,10,-73.19136810302734,4,80,80
mz/sinorama/10/ectb_1019_0,9,142,142,11,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,9,142,142,12,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,9,142,142,13,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,9,142,142,14,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,9,142,142,15,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,9,142,142,16,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,9,142,142,17,-inf,9,142,142
mz/sinorama/10/ectb_1019_0,9,142,142,18,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,10,145,145,1,113.02445220947266,8,135,138
mz/sinorama/10/ectb_1019_0,10,145,145,2,97.80530548095703,9,142,142
mz/sinorama/10/ectb_1019_0,10,145,145,3,0.0,-1,195,195
mz/sinorama/10/ectb_1019_0,10,145,145,4,-36.93772506713867,1,27,28
mz/sinorama/10/ectb_1019_0,10,145,145,5,-37.554622650146484,0,8,9
mz/sinorama/10/ectb_1019_0,10,145,145,6,-38.50387191772461,7,121,121
mz/sinorama/10/ectb_1019_0,10,145,145,7,-44.91616439819336,6,96,96
mz/sinorama/10/ectb_1019_0,10,145,145,8,-50.151634216308594,5,82,82
mz/sinorama/10/ectb_1019_0,10,145,145,9,-51.883758544921875,2,51,58
mz/sinorama/10/ectb_1019_0,10,145,145,10,-52.228431701660156,3,72,72
mz/sinorama/10/ectb_1019_0,10,145,145,11,-52.945068359375,4,80,80
mz/sinorama/10/ectb_1019_0,10,145,145,12,-inf,16,185,185
mz/sinorama/10/ectb_1019_0,10,145,145,13,-inf,17,195,195
mz/sinorama/10/ectb_1019_0,10,145,145,14,-inf,13,160,160
mz/sinorama/10/ectb_1019_0,10,145,145,15,-inf,15,174,174
mz/sinorama/10/ectb_1019_0,10,145,145,16,-inf,14,171,171
mz/sinorama/10/ectb_1019_0,10,145,145,17,-inf,11,154,154
mz/sinorama/10/ectb_1019_0,10,145,145,18,-inf,10,145,145
mz/sinorama/10/ectb_1019_0,11,154,154,1,1.2791566848754883,0,8,9
