doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/phoenix/00/phoenix_0003_6,0,16,20,1,0.0,-1,960,960
bc/phoenix/00/phoenix_0003_6,0,16,20,2,-inf,55,567,567
bc/phoenix/00/phoenix_0003_6,0,16,20,3,-inf,43,469,470
bc/phoenix/00/phoenix_0003_6,0,16,20,4,-inf,37,383,383
bc/phoenix/00/phoenix_0003_6,0,16,20,5,-inf,0,16,20
bc/phoenix/00/phoenix_0003_6,0,16,20,6,-inf,39,396,411
bc/phoenix/00/phoenix_0003_6,0,16,20,7,-inf,40,409,409
bc/phoenix/00/phoenix_0003_6,0,16,20,8,-inf,41,440,446
bc/phoenix/00/phoenix_0003_6,0,16,20,9,-inf,38,392,392
bc/phoenix/00/phoenix_0003_6,0,16,20,10,-inf,34,353,353
bc/phoenix/00/phoenix_0003_6,0,16,20,11,-inf,33,347,347
bc/phoenix/00/phoenix_0003_6,0,16,20,12,-inf,32,340,340
bc/phoenix/00/phoenix_0003_6,0,16,20,13,-inf,31,306,306
bc/phoenix/00/phoenix_0003_6,0,16,20,14,-inf,30,300,304
bc/phoenix/00/phoenix_0003_6,0,16,20,15,-inf,29,290,290
bc/phoenix/00/phoenix_0003_6,0,16,20,16,-inf,35,361,372
bc/phoenix/00/phoenix_0003_6,0,16,20,17,-inf,57,574,574
bc/phoenix/00/phoenix_0003_6,0,16,20,18,-inf,44,479,479
bc/phoenix/00/phoenix_0003_6,0,16,20,19,-inf,45,499,499
bc/phoenix/00/phoenix_0003_6,0,16,20,20,-inf,46,510,510
bc/phoenix/00/phoenix_0003_6,0,16,20,21,-inf,47,513,513
bc/phoenix/00/phoenix_0003_6,0,16,20,22,-inf,48,520,520
bc/phoenix/00/phoenix_0003_6,0,16,20,23,-inf,49,530,531
bc/phoenix/00/phoenix_0003_6,0,16,20,24,-inf,50,535,535
bc/phoenix/00/phoenix_0003_6,0,16,20,25,-inf,51,540,540
bc/phoenix/00/phoenix_0003_6,0,16,20,26,-inf,52,551,551
bc/phoenix/00/phoenix_0003_6,0,16,20,27,-inf,53,554,554
bc/phoenix/00/phoenix_0003_6,0,16,20,28,-inf,28,278,278
bc/phoenix/00/phoenix_0003_6,0,16,20,29,-inf,1,44,45
bc/phoenix/00/phoenix_0003_6,0,16,20,30,-inf,2,52,52
bc/phoenix/00/phoenix_0003_6,0,16,20,31,-inf,16,208,208
bc/phoenix/00/phoenix_0003_6,0,16,20,32,-inf,13,195,195
bc/phoenix/00/phoenix_0003_6,0,16,20,33,-inf,26,268,268
bc/phoenix/00/phoenix_0003_6,0,16,20,34,-inf,25,263,264
bc/phoenix/00/phoenix_0003_6,0,16,20,35,-inf,24,263,263
bc/phoenix/00/phoenix_0003_6,0,16,20,36,-inf,23,259,259
bc/phoenix/00/phoenix_0003_6,0,16,20,37,-inf,22,257,257
bc/phoenix/00/phoenix_0003_6,0,16,20,38,-inf,21,247,257
bc/phoenix/00/phoenix_0003_6,0,16,20,39,-inf,20,247,247
bc/phoenix/00/phoenix_0003_6,0,16,20,40,-inf,19,231,231
bc/phoenix/00/phoenix_0003_6,0,16,20,41,-inf,18,217,217
bc/phoenix/00/phoenix_0003_6,0,16,20,42,-inf,17,211,211
bc/phoenix/00/phoenix_0003_6,0,16,20,43,-inf,15,204,204
bc/phoenix/00/phoenix_0003_6,0,16,20,44,-inf,3,117,121
bc/phoenix/00/phoenix_0003_6,0,16,20,45,-inf,14,197,197
bc/phoenix/00/phoenix_0003_6,0,16,20,46,-inf,27,272,272
bc/phoenix/00/phoenix_0003_6,0,16,20,47,-inf,12,182,182
bc/phoenix/00/phoenix_0003_6,0,16,20,48,-inf,11,179,180
bc/phoenix/00/phoenix_0003_6,0,16,20,49,-inf,10,179,179
bc/phoenix/00/phoenix_0003_6,0,16,20,50,-inf,9,171,171
bc/phoenix/00/phoenix_0003_6,0,16,20,51,-inf,8,169,169
bc/phoenix/00/phoenix_0003_6,0,16,20,52,-inf,7,166,166
bc/phoenix/00/phoenix_0003_6,0,16,20,53,-inf,6,149,160
bc/phoenix/00/phoenix_0003_6,0,16,20,54,-inf,5,139,139
bc/phoenix/00/phoenix_0003_6,0,16,20,55,-inf,4,127,127
bc/phoenix/00/phoenix_0003_6,0,16,20,56,-inf,54,563,563
bc/phoenix/00/phoenix_0003_6,0,16,20,57,-inf,36,376,376
bc/phoenix/00/phoenix_0003_6,0,16,20,58,-inf,83,774,774
bc/phoenix/00/phoenix_0003_6,0,16,20,59,-inf,98,901,901
bc/phoenix/00/phoenix_0003_6,0,16,20,60,-inf,58,601,601
bc/phoenix/00/phoenix_0003_6,0,16,20,61,-inf,59,608,608
bc/phoenix/00/phoenix_0003_6,0,16,20,62,-inf,60,626,629
bc/phoenix/00/phoenix_0003_6,0,16,20,63,-inf,61,632,632
bc/phoenix/00/phoenix_0003_6,0,16,20,64,-inf,62,642,642
bc/phoenix/00/phoenix_0003_6,0,16,20,65,-inf,63,652,652
bc/phoenix/00/phoenix_0003_6,0,16,20,66,-inf,64,660,668
bc/phoenix/00/phoenix_0003_6,0,16,20,67,-inf,65,674,674
bc/phoenix/00/phoenix_0003_6,0,16,20,68,-inf,66,678,685
bc/phoenix/00/phoenix_0003_6,0,16,20,69,-inf,67,688,688
bc/phoenix/00/phoenix_0003_6,0,16,20,70,-inf,68,693,694
bc/phoenix/00/phoenix_0003_6,0,16,20,71,-inf,69,698,698
bc/phoenix/00/phoenix_0003_6,0,16,20,72,-inf,70,698,699
bc/phoenix/00/phoenix_0003_6,0,16,20,73,-inf,56,569,569
bc/phoenix/00/phoenix_0003_6,0,16,20,74,-inf,72,706,706
bc/phoenix/00/phoenix_0003_6,0,16,20,75,-inf,73,712,712
bc/phoenix/00/phoenix_0003_6,0,16,20,76,-inf,74,712,713
bc/phoenix/00/phoenix_0003_6,0,16,20,77,-inf,75,717,717
bc/phoenix/00/phoenix_0003_6,0,16,20,78,-inf,76,725,725
bc/phoenix/00/phoenix_0003_6,0,16,20,79,-inf,77,734,734
bc/phoenix/00/phoenix_0003_6,0,16,20,80,-inf,78,744,744
bc/phoenix/00/phoenix_0003_6,0,16,20,81,-inf,79,746,750
bc/phoenix/00/phoenix_0003_6,0,16,20,82,-inf,80,763,763
bc/phoenix/00/phoenix_0003_6,0,16,20,83,-inf,81,765,765
bc/phoenix/00/phoenix_0003_6,0,16,20,84,-inf,82,767,767
bc/phoenix/00/phoenix_0003_6,0,16,20,85,-inf,71,703,703
bc/phoenix/00/phoenix_0003_6,0,16,20,86,-inf,111,960,960
bc/phoenix/00/phoenix_0003_6,0,16,20,87,-inf,110,955,955
bc/phoenix/00/phoenix_0003_6,0,16,20,88,-inf,96,891,891
bc/phoenix/00/phoenix_0003_6,0,16,20,89,-inf,85,797,797
bc/phoenix/00/phoenix_0003_6,0,16,20,90,-inf,86,812,812
bc/phoenix/00/phoenix_0003_6,0,16,20,91,-inf,87,830,843
bc/phoenix/00/phoenix_0003_6,0,16,20,92,-inf,88,835,843
bc/phoenix/00/phoenix_0003_6,0,16,20,93,-inf,89,862,863
bc/phoenix/00/phoenix_0003_6,0,16,20,94,-inf,90,864,864
bc/phoenix/00/phoenix_0003_6,0,16,20,95,-inf,91,866,868
bc/phoenix/00/phoenix_0003_6,0,16,20,96,-inf,92,872,873
bc/phoenix/00/phoenix_0003_6,0,16,20,97,-inf,93,875,875
bc/phoenix/00/phoenix_0003_6,0,16,20,98,-inf,94,882,884
bc/phoenix/00/phoenix_0003_6,0,16,20,99,-inf,95,888,889
bc/phoenix/00/phoenix_0003_6,0,16,20,100,-inf,97,894,894
bc/phoenix/00/phoenix_0003_6,0,16,20,101,-inf,109,949,949
bc/phoenix/00/phoenix_0003_6,0,16,20,102,-inf,84,785,785
bc/phoenix/00/phoenix_0003_6,0,16,20,103,-inf,99,905,905
bc/phoenix/00/phoenix_0003_6,0,16,20,104,-inf,100,905,906
bc/phoenix/00/phoenix_0003_6,0,16,20,105,-inf,101,912,912
bc/phoenix/00/phoenix_0003_6,0,16,20,106,-inf,102,918,918
bc/phoenix/00/phoenix_0003_6,0,16,20,107,-inf,103,919,919
bc/phoenix/00/phoenix_0003_6,0,16,20,108,-inf,104,921,921
bc/phoenix/00/phoenix_0003_6,0,16,20,109,-inf,105,925,925
bc/phoenix/00/phoenix_0003_6,0,16,20,110,-inf,106,931,931
bc/phoenix/00/phoenix_0003_6,0,16,20,111,-inf,107,933,933
bc/phoenix/00/phoenix_0003_6,0,16,20,112,-inf,108,945,945
bc/phoenix/00/phoenix_0003_6,1,44,45,1,22.84947967529297,0,16,20
