doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
tc/ch/00/ch_0029_0,0,38,38,1,0.0,-1,632,632
tc/ch/00/ch_0029_0,0,38,38,2,-inf,55,333,333
tc/ch/00/ch_0029_0,0,38,38,3,-inf,43,271,272
tc/ch/00/ch_0029_0,0,38,38,4,-inf,37,242,242
tc/ch/00/ch_0029_0,0,38,38,5,-inf,0,38,38
tc/ch/00/ch_0029_0,0,38,38,6,-inf,39,245,245
tc/ch/00/ch_0029_0,0,38,38,7,-inf,40,247,247
tc/ch/00/ch_0029_0,0,38,38,8,-inf,41,254,254
tc/ch/00/ch_0029_0,0,38,38,9,-inf,38,244,244
tc/ch/00/ch_0029_0,0,38,38,10,-inf,34,224,224
tc/ch/00/ch_0029_0,0,38,38,11,-inf,33,221,221
tc/ch/00/ch_0029_0,0,38,38,12,-inf,32,214,214
tc/ch/00/ch_0029_0,0,38,38,13,-inf,31,210,211
tc/ch/00/ch_0029_0,0,38,38,14,-inf,30,206,206
tc/ch/00/ch_0029_0,0,38,38,15,-inf,29,201,201
tc/ch/00/ch_0029_0,0,38,38,16,-inf,35,226,226
tc/ch/00/ch_0029_0,0,38,38,17,-inf,57,344,344
tc/ch/00/ch_0029_0,0,38,38,18,-inf,44,284,284
tc/ch/00/ch_0029_0,0,38,38,19,-inf,45,288,288
tc/ch/00/ch_0029_0,0,38,38,20,-inf,46,290,290
tc/ch/00/ch_0029_0,0,38,38,21,-inf,47,295,295
tc/ch/00/ch_0029_0,0,38,38,22,-inf,48,295,296
tc/ch/00/ch_0029_0,0,38,38,23,-inf,49,307,307
tc/ch/00/ch_0029_0,0,38,38,24,-inf,50,310,310
tc/ch/00/ch_0029_0,0,38,38,25,-inf,51,316,316
tc/ch/00/ch_0029_0,0,38,38,26,-inf,52,320,323
tc/ch/00/ch_0029_0,0,38,38,27,-inf,53,325,325
tc/ch/00/ch_0029_0,0,38,38,28,-inf,28,197,197
tc/ch/00/ch_0029_0,0,38,38,29,-inf,1,40,40
tc/ch/00/ch_0029_0,0,38,38,30,-inf,2,44,45
tc/ch/00/ch_0029_0,0,38,38,31,-inf,16,105,105
tc/ch/00/ch_0029_0,0,38,38,32,-inf,13,99,99
tc/ch/00/ch_0029_0,0,38,38,33,-inf,26,180,180
tc/ch/00/ch_0029_0,0,38,38,34,-inf,25,172,172
