doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_1,0,3,4,1,0.0,-1,243,244
bc/cnn/00/cnn_0008_1,0,3,4,2,-inf,63,165,165
bc/cnn/00/cnn_0008_1,0,3,4,3,-inf,53,131,131
bc/cnn/00/cnn_0008_1,0,3,4,4,-inf,54,133,133
bc/cnn/00/cnn_0008_1,0,3,4,5,-inf,55,133,148
bc/cnn/00/cnn_0008_1,0,3,4,6,-inf,56,140,148
bc/cnn/00/cnn_0008_1,0,3,4,7,-inf,57,147,148
bc/cnn/00/cnn_0008_1,0,3,4,8,-inf,58,152,153
bc/cnn/00/cnn_0008_1,0,3,4,9,-inf,59,156,159
bc/cnn/00/cnn_0008_1,0,3,4,10,-inf,60,156,160
bc/cnn/00/cnn_0008_1,0,3,4,11,-inf,74,197,197
bc/cnn/00/cnn_0008_1,0,3,4,12,-inf,62,161,161
bc/cnn/00/cnn_0008_1,0,3,4,13,-inf,64,166,166
bc/cnn/00/cnn_0008_1,0,3,4,14,-inf,51,125,128
bc/cnn/00/cnn_0008_1,0,3,4,15,-inf,65,166,167
bc/cnn/00/cnn_0008_1,0,3,4,16,-inf,66,170,174
bc/cnn/00/cnn_0008_1,0,3,4,17,-inf,67,176,181
bc/cnn/00/cnn_0008_1,0,3,4,18,-inf,68,183,183
bc/cnn/00/cnn_0008_1,0,3,4,19,-inf,69,184,184
bc/cnn/00/cnn_0008_1,0,3,4,20,-inf,70,186,196
bc/cnn/00/cnn_0008_1,0,3,4,21,-inf,71,186,201
bc/cnn/00/cnn_0008_1,0,3,4,22,-inf,72,189,196
bc/cnn/00/cnn_0008_1,0,3,4,23,-inf,73,193,196
bc/cnn/00/cnn_0008_1,0,3,4,24,-inf,61,156,167
bc/cnn/00/cnn_0008_1,0,3,4,25,-inf,52,125,129
bc/cnn/00/cnn_0008_1,0,3,4,26,-inf,17,42,42
bc/cnn/00/cnn_0008_1,0,3,4,27,-inf,75,199,201
bc/cnn/00/cnn_0008_1,0,3,4,28,-inf,49,115,116
