doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/00/cnn_0089_0,0,8,14,1,0.0,-1,149,150
bn/cnn/00/cnn_0089_0,0,8,14,2,-inf,0,8,14
bn/cnn/00/cnn_0089_0,0,8,14,3,-inf,8,70,70
bn/cnn/00/cnn_0089_0,0,8,14,4,-inf,16,149,150
bn/cnn/00/cnn_0089_0,0,8,14,5,-inf,15,121,132
bn/cnn/00/cnn_0089_0,0,8,14,6,-inf,14,112,112
bn/cnn/00/cnn_0089_0,0,8,14,7,-inf,13,106,107
bn/cnn/00/cnn_0089_0,0,8,14,8,-inf,12,94,97
bn/cnn/00/cnn_0089_0,0,8,14,9,-inf,11,92,92
bn/cnn/00/cnn_0089_0,0,8,14,10,-inf,5,49,50
bn/cnn/00/cnn_0089_0,0,8,14,11,-inf,9,77,77
bn/cnn/00/cnn_0089_0,0,8,14,12,-inf,4,41,47
bn/cnn/00/cnn_0089_0,0,8,14,13,-inf,1,14,14
bn/cnn/00/cnn_0089_0,0,8,14,14,-inf,2,22,25
bn/cnn/00/cnn_0089_0,0,8,14,15,-inf,3,38,38
bn/cnn/00/cnn_0089_0,0,8,14,16,-inf,6,60,60
bn/cnn/00/cnn_0089_0,0,8,14,17,-inf,7,64,68
bn/cnn/00/cnn_0089_0,1,14,14,1,0.0,-1,149,150
bn/cnn/00/cnn_0089_0,1,14,14,2,-59.25380325317383,0,8,14
bn/cnn/00/cnn_0089_0,1,14,14,3,-inf,9,77,77
bn/cnn/00/cnn_0089_0,1,14,14,4,-inf,8,70,70
bn/cnn/00/cnn_0089_0,1,14,14,5,-inf,16,149,150
bn/cnn/00/cnn_0089_0,1,14,14,6,-inf,15,121,132
bn/cnn/00/cnn_0089_0,1,14,14,7,-inf,14,112,112
bn/cnn/00/cnn_0089_0,1,14,14,8,-inf,13,106,107
bn/cnn/00/cnn_0089_0,1,14,14,9,-inf,12,94,97
bn/cnn/00/cnn_0089_0,1,14,14,10,-inf,5,49,50
bn/cnn/00/cnn_0089_0,1,14,14,11,-inf,10,80,82
bn/cnn/00/cnn_0089_0,1,14,14,12,-inf,4,41,47
bn/cnn/00/cnn_0089_0,1,14,14,13,-inf,1,14,14
bn/cnn/00/cnn_0089_0,1,14,14,14,-inf,2,22,25
bn/cnn/00/cnn_0089_0,1,14,14,15,-inf,3,38,38
bn/cnn/00/cnn_0089_0,1,14,14,16,-inf,6,60,60
bn/cnn/00/cnn_0089_0,1,14,14,17,-inf,7,64,68
bn/cnn/00/cnn_0089_0,2,22,25,1,0.0,-1,149,150
bn/cnn/00/cnn_0089_0,2,22,25,2,-68.36390686035156,1,14,14
bn/cnn/00/cnn_0089_0,2,22,25,3,-69.16806030273438,0,8,14
bn/cnn/00/cnn_0089_0,2,22,25,4,-inf,9,77,77
bn/cnn/00/cnn_0089_0,2,22,25,5,-inf,16,149,150
bn/cnn/00/cnn_0089_0,2,22,25,6,-inf,15,121,132
bn/cnn/00/cnn_0089_0,2,22,25,7,-inf,14,112,112
bn/cnn/00/cnn_0089_0,2,22,25,8,-inf,13,106,107
bn/cnn/00/cnn_0089_0,2,22,25,9,-inf,12,94,97
bn/cnn/00/cnn_0089_0,2,22,25,10,-inf,6,60,60
bn/cnn/00/cnn_0089_0,2,22,25,11,-inf,10,80,82
bn/cnn/00/cnn_0089_0,2,22,25,12,-inf,5,49,50
bn/cnn/00/cnn_0089_0,2,22,25,13,-inf,2,22,25
bn/cnn/00/cnn_0089_0,2,22,25,14,-inf,3,38,38
bn/cnn/00/cnn_0089_0,2,22,25,15,-inf,4,41,47
bn/cnn/00/cnn_0089_0,2,22,25,16,-inf,7,64,68
bn/cnn/00/cnn_0089_0,2,22,25,17,-inf,8,70,70
bn/cnn/00/cnn_0089_0,3,38,38,1,67.25758361816406,2,22,25
bn/cnn/00/cnn_0089_0,3,38,38,2,0.0,-1,149,150
bn/cnn/00/cnn_0089_0,3,38,38,3,-18.965755462646484,0,8,14
bn/cnn/00/cnn_0089_0,3,38,38,4,-28.835712432861328,1,14,14
bn/cnn/00/cnn_0089_0,3,38,38,5,-inf,7,64,68
bn/cnn/00/cnn_0089_0,3,38,38,6,-inf,16,149,150
bn/cnn/00/cnn_0089_0,3,38,38,7,-inf,15,121,132
bn/cnn/00/cnn_0089_0,3,38,38,8,-inf,14,112,112
bn/cnn/00/cnn_0089_0,3,38,38,9,-inf,13,106,107
bn/cnn/00/cnn_0089_0,3,38,38,10,-inf,8,70,70
bn/cnn/00/cnn_0089_0,3,38,38,11,-inf,11,92,92
bn/cnn/00/cnn_0089_0,3,38,38,12,-inf,10,80,82
bn/cnn/00/cnn_0089_0,3,38,38,13,-inf,6,60,60
bn/cnn/00/cnn_0089_0,3,38,38,14,-inf,3,38,38
bn/cnn/00/cnn_0089_0,3,38,38,15,-inf,4,41,47
bn/cnn/00/cnn_0089_0,3,38,38,16,-inf,5,49,50
bn/cnn/00/cnn_0089_0,3,38,38,17,-inf,9,77,77
