doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1029_6,0,1,2,1,0.0,-1,326,329
mz/sinorama/10/ectb_1029_6,0,1,2,2,-inf,117,298,301
mz/sinorama/10/ectb_1029_6,0,1,2,3,-inf,129,321,329
mz/sinorama/10/ectb_1029_6,0,1,2,4,-inf,130,326,328
mz/sinorama/10/ectb_1029_6,0,1,2,5,-inf,131,326,329
mz/sinorama/10/ectb_1029_6,0,1,2,6,-inf,128,321,323
mz/sinorama/10/ectb_1029_6,0,1,2,7,-inf,123,311,313
mz/sinorama/10/ectb_1029_6,0,1,2,8,-inf,122,307,309
mz/sinorama/10/ectb_1029_6,0,1,2,9,-inf,121,305,309
mz/sinorama/10/ectb_1029_6,0,1,2,10,-inf,120,301,301
mz/sinorama/10/ectb_1029_6,0,1,2,11,-inf,90,251,251
mz/sinorama/10/ectb_1029_6,0,1,2,12,-inf,118,300,300
mz/sinorama/10/ectb_1029_6,0,1,2,13,-inf,116,297,297
mz/sinorama/10/ectb_1029_6,0,1,2,14,-inf,125,314,314
mz/sinorama/10/ectb_1029_6,0,1,2,15,-inf,124,311,314
mz/sinorama/10/ectb_1029_6,0,1,2,16,-inf,98,265,265
mz/sinorama/10/ectb_1029_6,0,1,2,17,-inf,97,263,263
mz/sinorama/10/ectb_1029_6,0,1,2,18,-inf,96,260,260
mz/sinorama/10/ectb_1029_6,0,1,2,19,-inf,95,254,268
mz/sinorama/10/ectb_1029_6,0,1,2,20,-inf,94,254,258
mz/sinorama/10/ectb_1029_6,0,1,2,21,-inf,93,254,254
mz/sinorama/10/ectb_1029_6,0,1,2,22,-inf,92,253,253
mz/sinorama/10/ectb_1029_6,0,1,2,23,-inf,91,251,268
mz/sinorama/10/ectb_1029_6,0,1,2,24,-inf,119,300,301
mz/sinorama/10/ectb_1029_6,0,1,2,25,-inf,126,315,319
mz/sinorama/10/ectb_1029_6,0,1,2,26,-inf,127,318,319
mz/sinorama/10/ectb_1029_6,0,1,2,27,-inf,89,250,250
mz/sinorama/10/ectb_1029_6,0,1,2,28,-inf,99,267,268
mz/sinorama/10/ectb_1029_6,0,1,2,29,-inf,88,247,248
mz/sinorama/10/ectb_1029_6,0,1,2,30,-inf,87,241,248
mz/sinorama/10/ectb_1029_6,0,1,2,31,-inf,86,241,246
mz/sinorama/10/ectb_1029_6,0,1,2,32,-inf,85,241,245
mz/sinorama/10/ectb_1029_6,0,1,2,33,-inf,84,238,238
mz/sinorama/10/ectb_1029_6,0,1,2,34,-inf,83,230,248
mz/sinorama/10/ectb_1029_6,0,1,2,35,-inf,82,230,237
mz/sinorama/10/ectb_1029_6,0,1,2,36,-inf,81,230,231
mz/sinorama/10/ectb_1029_6,0,1,2,37,-inf,80,228,228
