doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2363_0,0,1,10,1,0.0,-1,742,743
nw/wsj/23/wsj_2363_0,0,1,10,2,-inf,21,265,273
nw/wsj/23/wsj_2363_0,0,1,10,3,-inf,0,1,10
nw/wsj/23/wsj_2363_0,0,1,10,4,-inf,24,283,283
nw/wsj/23/wsj_2363_0,0,1,10,5,-inf,23,275,279
nw/wsj/23/wsj_2363_0,0,1,10,6,-inf,20,262,262
nw/wsj/23/wsj_2363_0,0,1,10,7,-inf,19,210,217
nw/wsj/23/wsj_2363_0,0,1,10,8,-inf,18,210,216
nw/wsj/23/wsj_2363_0,0,1,10,9,-inf,26,307,307
nw/wsj/23/wsj_2363_0,0,1,10,10,-inf,17,204,206
nw/wsj/23/wsj_2363_0,0,1,10,11,-inf,35,439,443
nw/wsj/23/wsj_2363_0,0,1,10,12,-inf,28,330,330
nw/wsj/23/wsj_2363_0,0,1,10,13,-inf,29,366,368
nw/wsj/23/wsj_2363_0,0,1,10,14,-inf,30,390,391
nw/wsj/23/wsj_2363_0,0,1,10,15,-inf,31,393,397
nw/wsj/23/wsj_2363_0,0,1,10,16,-inf,32,407,408
nw/wsj/23/wsj_2363_0,0,1,10,17,-inf,27,310,311
nw/wsj/23/wsj_2363_0,0,1,10,18,-inf,1,12,12
nw/wsj/23/wsj_2363_0,0,1,10,19,-inf,51,635,635
nw/wsj/23/wsj_2363_0,0,1,10,20,-inf,10,79,83
nw/wsj/23/wsj_2363_0,0,1,10,21,-inf,7,47,53
nw/wsj/23/wsj_2363_0,0,1,10,22,-inf,15,178,202
nw/wsj/23/wsj_2363_0,0,1,10,23,-inf,14,171,171
nw/wsj/23/wsj_2363_0,0,1,10,24,-inf,13,168,169
nw/wsj/23/wsj_2363_0,0,1,10,25,-inf,12,106,106
nw/wsj/23/wsj_2363_0,0,1,10,26,-inf,11,92,94
nw/wsj/23/wsj_2363_0,0,1,10,27,-inf,9,64,66
nw/wsj/23/wsj_2363_0,0,1,10,28,-inf,2,14,14
nw/wsj/23/wsj_2363_0,0,1,10,29,-inf,8,58,84
nw/wsj/23/wsj_2363_0,0,1,10,30,-inf,16,189,195
nw/wsj/23/wsj_2363_0,0,1,10,31,-inf,6,47,49
nw/wsj/23/wsj_2363_0,0,1,10,32,-inf,5,44,45
nw/wsj/23/wsj_2363_0,0,1,10,33,-inf,4,44,44
nw/wsj/23/wsj_2363_0,0,1,10,34,-inf,3,15,45
nw/wsj/23/wsj_2363_0,0,1,10,35,-inf,33,415,421
nw/wsj/23/wsj_2363_0,0,1,10,36,-inf,22,267,269
nw/wsj/23/wsj_2363_0,0,1,10,37,-inf,61,690,694
nw/wsj/23/wsj_2363_0,0,1,10,38,-inf,43,545,545
nw/wsj/23/wsj_2363_0,0,1,10,39,-inf,37,447,484
nw/wsj/23/wsj_2363_0,0,1,10,40,-inf,38,488,490
nw/wsj/23/wsj_2363_0,0,1,10,41,-inf,39,495,499
nw/wsj/23/wsj_2363_0,0,1,10,42,-inf,40,501,522
nw/wsj/23/wsj_2363_0,0,1,10,43,-inf,41,525,541
nw/wsj/23/wsj_2363_0,0,1,10,44,-inf,42,543,543
nw/wsj/23/wsj_2363_0,0,1,10,45,-inf,34,436,436
nw/wsj/23/wsj_2363_0,0,1,10,46,-inf,53,642,647
nw/wsj/23/wsj_2363_0,0,1,10,47,-inf,45,571,573
nw/wsj/23/wsj_2363_0,0,1,10,48,-inf,46,571,576
nw/wsj/23/wsj_2363_0,0,1,10,49,-inf,47,598,611
nw/wsj/23/wsj_2363_0,0,1,10,50,-inf,48,604,611
nw/wsj/23/wsj_2363_0,0,1,10,51,-inf,49,615,615
nw/wsj/23/wsj_2363_0,0,1,10,52,-inf,50,626,626
nw/wsj/23/wsj_2363_0,0,1,10,53,-inf,36,447,453
nw/wsj/23/wsj_2363_0,0,1,10,54,-inf,44,564,569
nw/wsj/23/wsj_2363_0,0,1,10,55,-inf,68,742,743
nw/wsj/23/wsj_2363_0,0,1,10,56,-inf,67,740,740
nw/wsj/23/wsj_2363_0,0,1,10,57,-inf,66,731,732
nw/wsj/23/wsj_2363_0,0,1,10,58,-inf,65,731,731
nw/wsj/23/wsj_2363_0,0,1,10,59,-inf,64,713,717
nw/wsj/23/wsj_2363_0,0,1,10,60,-inf,63,699,711
nw/wsj/23/wsj_2363_0,0,1,10,61,-inf,62,699,699
nw/wsj/23/wsj_2363_0,0,1,10,62,-inf,52,639,639
nw/wsj/23/wsj_2363_0,0,1,10,63,-inf,60,690,692
nw/wsj/23/wsj_2363_0,0,1,10,64,-inf,59,676,677
nw/wsj/23/wsj_2363_0,0,1,10,65,-inf,58,670,677
nw/wsj/23/wsj_2363_0,0,1,10,66,-inf,57,668,668
