doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cctv/00/cctv_0005_3,0,23,25,1,0.0,-1,470,471
bc/cctv/00/cctv_0005_3,0,23,25,2,-inf,26,470,471
bc/cctv/00/cctv_0005_3,0,23,25,3,-inf,14,280,280
bc/cctv/00/cctv_0005_3,0,23,25,4,-inf,9,193,194
bc/cctv/00/cctv_0005_3,0,23,25,5,-inf,0,23,25
bc/cctv/00/cctv_0005_3,0,23,25,6,-inf,11,229,229
bc/cctv/00/cctv_0005_3,0,23,25,7,-inf,12,261,262
bc/cctv/00/cctv_0005_3,0,23,25,8,-inf,10,222,222
bc/cctv/00/cctv_0005_3,0,23,25,9,-inf,6,176,177
bc/cctv/00/cctv_0005_3,0,23,25,10,-inf,5,172,172
bc/cctv/00/cctv_0005_3,0,23,25,11,-inf,4,158,158
bc/cctv/00/cctv_0005_3,0,23,25,12,-inf,3,50,51
bc/cctv/00/cctv_0005_3,0,23,25,13,-inf,2,37,38
bc/cctv/00/cctv_0005_3,0,23,25,14,-inf,1,30,30
bc/cctv/00/cctv_0005_3,0,23,25,15,-inf,8,183,184
bc/cctv/00/cctv_0005_3,0,23,25,16,-inf,13,265,265
bc/cctv/00/cctv_0005_3,0,23,25,17,-inf,15,288,288
bc/cctv/00/cctv_0005_3,0,23,25,18,-inf,16,314,314
bc/cctv/00/cctv_0005_3,0,23,25,19,-inf,17,335,335
bc/cctv/00/cctv_0005_3,0,23,25,20,-inf,18,357,358
bc/cctv/00/cctv_0005_3,0,23,25,21,-inf,19,376,376
bc/cctv/00/cctv_0005_3,0,23,25,22,-inf,20,395,395
bc/cctv/00/cctv_0005_3,0,23,25,23,-inf,21,405,405
bc/cctv/00/cctv_0005_3,0,23,25,24,-inf,22,425,428
bc/cctv/00/cctv_0005_3,0,23,25,25,-inf,23,453,453
bc/cctv/00/cctv_0005_3,0,23,25,26,-inf,24,460,460
bc/cctv/00/cctv_0005_3,0,23,25,27,-inf,25,462,462
bc/cctv/00/cctv_0005_3,1,30,30,1,49.6367073059082,0,23,25
bc/cctv/00/cctv_0005_3,1,30,30,2,0.0,-1,470,471
bc/cctv/00/cctv_0005_3,1,30,30,3,-inf,26,470,471
bc/cctv/00/cctv_0005_3,1,30,30,4,-inf,9,193,194
bc/cctv/00/cctv_0005_3,1,30,30,5,-inf,13,265,265
bc/cctv/00/cctv_0005_3,1,30,30,6,-inf,14,280,280
bc/cctv/00/cctv_0005_3,1,30,30,7,-inf,11,229,229
bc/cctv/00/cctv_0005_3,1,30,30,8,-inf,12,261,262
bc/cctv/00/cctv_0005_3,1,30,30,9,-inf,10,222,222
bc/cctv/00/cctv_0005_3,1,30,30,10,-inf,6,176,177
bc/cctv/00/cctv_0005_3,1,30,30,11,-inf,5,172,172
bc/cctv/00/cctv_0005_3,1,30,30,12,-inf,4,158,158
bc/cctv/00/cctv_0005_3,1,30,30,13,-inf,3,50,51
bc/cctv/00/cctv_0005_3,1,30,30,14,-inf,2,37,38
bc/cctv/00/cctv_0005_3,1,30,30,15,-inf,8,183,184
bc/cctv/00/cctv_0005_3,1,30,30,16,-inf,7,179,179
bc/cctv/00/cctv_0005_3,1,30,30,17,-inf,15,288,288
bc/cctv/00/cctv_0005_3,1,30,30,18,-inf,16,314,314
bc/cctv/00/cctv_0005_3,1,30,30,19,-inf,17,335,335
bc/cctv/00/cctv_0005_3,1,30,30,20,-inf,18,357,358
bc/cctv/00/cctv_0005_3,1,30,30,21,-inf,19,376,376
bc/cctv/00/cctv_0005_3,1,30,30,22,-inf,20,395,395
bc/cctv/00/cctv_0005_3,1,30,30,23,-inf,21,405,405
bc/cctv/00/cctv_0005_3,1,30,30,24,-inf,22,425,428
bc/cctv/00/cctv_0005_3,1,30,30,25,-inf,23,453,453
bc/cctv/00/cctv_0005_3,1,30,30,26,-inf,24,460,460
bc/cctv/00/cctv_0005_3,1,30,30,27,-inf,25,462,462
bc/cctv/00/cctv_0005_3,2,37,38,1,0.0,-1,470,471
bc/cctv/00/cctv_0005_3,2,37,38,2,-45.98271179199219,0,23,25
bc/cctv/00/cctv_0005_3,2,37,38,3,-59.89746856689453,1,30,30
bc/cctv/00/cctv_0005_3,2,37,38,4,-inf,25,462,462
bc/cctv/00/cctv_0005_3,2,37,38,5,-inf,10,222,222
bc/cctv/00/cctv_0005_3,2,37,38,6,-inf,26,470,471
bc/cctv/00/cctv_0005_3,2,37,38,7,-inf,14,280,280
bc/cctv/00/cctv_0005_3,2,37,38,8,-inf,12,261,262
bc/cctv/00/cctv_0005_3,2,37,38,9,-inf,13,265,265
bc/cctv/00/cctv_0005_3,2,37,38,10,-inf,11,229,229
bc/cctv/00/cctv_0005_3,2,37,38,11,-inf,7,179,179
bc/cctv/00/cctv_0005_3,2,37,38,12,-inf,6,176,177
bc/cctv/00/cctv_0005_3,2,37,38,13,-inf,5,172,172
bc/cctv/00/cctv_0005_3,2,37,38,14,-inf,4,158,158
bc/cctv/00/cctv_0005_3,2,37,38,15,-inf,9,193,194
bc/cctv/00/cctv_0005_3,2,37,38,16,-inf,2,37,38
bc/cctv/00/cctv_0005_3,2,37,38,17,-inf,8,183,184
bc/cctv/00/cctv_0005_3,2,37,38,18,-inf,15,288,288
bc/cctv/00/cctv_0005_3,2,37,38,19,-inf,16,314,314
bc/cctv/00/cctv_0005_3,2,37,38,20,-inf,17,335,335
bc/cctv/00/cctv_0005_3,2,37,38,21,-inf,18,357,358
bc/cctv/00/cctv_0005_3,2,37,38,22,-inf,19,376,376
bc/cctv/00/cctv_0005_3,2,37,38,23,-inf,20,395,395
bc/cctv/00/cctv_0005_3,2,37,38,24,-inf,21,405,405
bc/cctv/00/cctv_0005_3,2,37,38,25,-inf,22,425,428
bc/cctv/00/cctv_0005_3,2,37,38,26,-inf,23,453,453
bc/cctv/00/cctv_0005_3,2,37,38,27,-inf,24,460,460
bc/cctv/00/cctv_0005_3,3,50,51,1,35.87449645996094,2,37,38
bc/cctv/00/cctv_0005_3,3,50,51,2,0.0,-1,470,471
bc/cctv/00/cctv_0005_3,3,50,51,3,-13.047173500061035,0,23,25
bc/cctv/00/cctv_0005_3,3,50,51,4,-28.300546646118164,1,30,30
bc/cctv/00/cctv_0005_3,3,50,51,5,-inf,25,462,462
bc/cctv/00/cctv_0005_3,3,50,51,6,-inf,10,222,222
bc/cctv/00/cctv_0005_3,3,50,51,7,-inf,26,470,471
bc/cctv/00/cctv_0005_3,3,50,51,8,-inf,14,280,280
bc/cctv/00/cctv_0005_3,3,50,51,9,-inf,12,261,262
bc/cctv/00/cctv_0005_3,3,50,51,10,-inf,13,265,265
bc/cctv/00/cctv_0005_3,3,50,51,11,-inf,11,229,229
bc/cctv/00/cctv_0005_3,3,50,51,12,-inf,7,179,179
bc/cctv/00/cctv_0005_3,3,50,51,13,-inf,6,176,177
bc/cctv/00/cctv_0005_3,3,50,51,14,-inf,5,172,172
bc/cctv/00/cctv_0005_3,3,50,51,15,-inf,9,193,194
bc/cctv/00/cctv_0005_3,3,50,51,16,-inf,3,50,51
bc/cctv/00/cctv_0005_3,3,50,51,17,-inf,8,183,184
bc/cctv/00/cctv_0005_3,3,50,51,18,-inf,15,288,288
bc/cctv/00/cctv_0005_3,3,50,51,19,-inf,16,314,314
bc/cctv/00/cctv_0005_3,3,50,51,20,-inf,17,335,335
bc/cctv/00/cctv_0005_3,3,50,51,21,-inf,18,357,358
bc/cctv/00/cctv_0005_3,3,50,51,22,-inf,19,376,376
bc/cctv/00/cctv_0005_3,3,50,51,23,-inf,20,395,395
bc/cctv/00/cctv_0005_3,3,50,51,24,-inf,21,405,405
bc/cctv/00/cctv_0005_3,3,50,51,25,-inf,22,425,428
bc/cctv/00/cctv_0005_3,3,50,51,26,-inf,23,453,453
bc/cctv/00/cctv_0005_3,3,50,51,27,-inf,24,460,460
bc/cctv/00/cctv_0005_3,4,158,158,1,0.0,-1,470,471
bc/cctv/00/cctv_0005_3,4,158,158,2,-31.203886032104492,2,37,38
bc/cctv/00/cctv_0005_3,4,158,158,3,-36.31386947631836,0,23,25
bc/cctv/00/cctv_0005_3,4,158,158,4,-38.90021896362305,3,50,51
bc/cctv/00/cctv_0005_3,4,158,158,5,-46.679046630859375,1,30,30
bc/cctv/00/cctv_0005_3,4,158,158,6,-inf,25,462,462
bc/cctv/00/cctv_0005_3,4,158,158,7,-inf,11,229,229
bc/cctv/00/cctv_0005_3,4,158,158,8,-inf,26,470,471
bc/cctv/00/cctv_0005_3,4,158,158,9,-inf,15,288,288
bc/cctv/00/cctv_0005_3,4,158,158,10,-inf,13,265,265
bc/cctv/00/cctv_0005_3,4,158,158,11,-inf,14,280,280
bc/cctv/00/cctv_0005_3,4,158,158,12,-inf,12,261,262
bc/cctv/00/cctv_0005_3,4,158,158,13,-inf,8,183,184
bc/cctv/00/cctv_0005_3,4,158,158,14,-inf,7,179,179
bc/cctv/00/cctv_0005_3,4,158,158,15,-inf,10,222,222
bc/cctv/00/cctv_0005_3,4,158,158,16,-inf,5,172,172
bc/cctv/00/cctv_0005_3,4,158,158,17,-inf,4,158,158
bc/cctv/00/cctv_0005_3,4,158,158,18,-inf,9,193,194
bc/cctv/00/cctv_0005_3,4,158,158,19,-inf,16,314,314
bc/cctv/00/cctv_0005_3,4,158,158,20,-inf,17,335,335
bc/cctv/00/cctv_0005_3,4,158,158,21,-inf,18,357,358
bc/cctv/00/cctv_0005_3,4,158,158,22,-inf,19,376,376
bc/cctv/00/cctv_0005_3,4,158,158,23,-inf,20,395,395
bc/cctv/00/cctv_0005_3,4,158,158,24,-inf,21,405,405
bc/cctv/00/cctv_0005_3,4,158,158,25,-inf,22,425,428
bc/cctv/00/cctv_0005_3,4,158,158,26,-inf,23,453,453
bc/cctv/00/cctv_0005_3,4,158,158,27,-inf,24,460,460
bc/cctv/00/cctv_0005_3,5,172,172,1,30.315696716308594,4,158,158
bc/cctv/00/cctv_0005_3,5,172,172,2,0.0,-1,470,471
