doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
wb/c2e/00/c2e_0019_2,0,1,1,1,0.0,-1,341,345
wb/c2e/00/c2e_0019_2,0,1,1,2,-inf,130,327,327
wb/c2e/00/c2e_0019_2,0,1,1,3,-inf,137,341,345
wb/c2e/00/c2e_0019_2,0,1,1,4,-inf,134,334,337
wb/c2e/00/c2e_0019_2,0,1,1,5,-inf,129,323,323
wb/c2e/00/c2e_0019_2,0,1,1,6,-inf,128,320,331
wb/c2e/00/c2e_0019_2,0,1,1,7,-inf,127,320,327
wb/c2e/00/c2e_0019_2,0,1,1,8,-inf,126,320,326
wb/c2e/00/c2e_0019_2,0,1,1,9,-inf,125,320,323
wb/c2e/00/c2e_0019_2,0,1,1,10,-inf,124,320,322
wb/c2e/00/c2e_0019_2,0,1,1,11,-inf,93,249,273
wb/c2e/00/c2e_0019_2,0,1,1,12,-inf,122,320,320
wb/c2e/00/c2e_0019_2,0,1,1,13,-inf,103,282,294
wb/c2e/00/c2e_0019_2,0,1,1,14,-inf,135,334,340
wb/c2e/00/c2e_0019_2,0,1,1,15,-inf,102,275,281
wb/c2e/00/c2e_0019_2,0,1,1,16,-inf,101,272,273
wb/c2e/00/c2e_0019_2,0,1,1,17,-inf,100,272,272
wb/c2e/00/c2e_0019_2,0,1,1,18,-inf,99,270,270
wb/c2e/00/c2e_0019_2,0,1,1,19,-inf,98,265,273
wb/c2e/00/c2e_0019_2,0,1,1,20,-inf,97,265,266
wb/c2e/00/c2e_0019_2,0,1,1,21,-inf,96,263,263
wb/c2e/00/c2e_0019_2,0,1,1,22,-inf,95,260,273
wb/c2e/00/c2e_0019_2,0,1,1,23,-inf,94,260,261
wb/c2e/00/c2e_0019_2,0,1,1,24,-inf,123,320,321
wb/c2e/00/c2e_0019_2,0,1,1,25,-inf,136,334,345
wb/c2e/00/c2e_0019_2,0,1,1,26,-inf,131,332,332
wb/c2e/00/c2e_0019_2,0,1,1,27,-inf,92,249,252
wb/c2e/00/c2e_0019_2,0,1,1,28,-inf,104,282,295
wb/c2e/00/c2e_0019_2,0,1,1,29,-inf,91,249,249
wb/c2e/00/c2e_0019_2,0,1,1,30,-inf,90,244,273
wb/c2e/00/c2e_0019_2,0,1,1,31,-inf,89,244,246
wb/c2e/00/c2e_0019_2,0,1,1,32,-inf,88,243,243
wb/c2e/00/c2e_0019_2,0,1,1,33,-inf,87,242,243
wb/c2e/00/c2e_0019_2,0,1,1,34,-inf,86,242,242
wb/c2e/00/c2e_0019_2,0,1,1,35,-inf,85,231,232
wb/c2e/00/c2e_0019_2,0,1,1,36,-inf,84,231,231
wb/c2e/00/c2e_0019_2,0,1,1,37,-inf,83,228,229
wb/c2e/00/c2e_0019_2,0,1,1,38,-inf,82,223,224
wb/c2e/00/c2e_0019_2,0,1,1,39,-inf,80,213,217
wb/c2e/00/c2e_0019_2,0,1,1,40,-inf,81,223,223
wb/c2e/00/c2e_0019_2,0,1,1,41,-inf,79,213,215
wb/c2e/00/c2e_0019_2,0,1,1,42,-inf,78,207,229
wb/c2e/00/c2e_0019_2,0,1,1,43,-inf,77,207,220
wb/c2e/00/c2e_0019_2,0,1,1,44,-inf,76,207,217
wb/c2e/00/c2e_0019_2,0,1,1,45,-inf,75,206,206
wb/c2e/00/c2e_0019_2,0,1,1,46,-inf,74,204,230
wb/c2e/00/c2e_0019_2,0,1,1,47,-inf,73,204,206
wb/c2e/00/c2e_0019_2,0,1,1,48,-inf,72,204,205
wb/c2e/00/c2e_0019_2,0,1,1,49,-inf,71,204,204
wb/c2e/00/c2e_0019_2,0,1,1,50,-inf,70,201,202
wb/c2e/00/c2e_0019_2,1,5,5,1,0.0,-1,341,345
wb/c2e/00/c2e_0019_2,1,5,5,2,-45.461334228515625,0,1,1
wb/c2e/00/c2e_0019_2,1,5,5,3,-inf,129,323,323
wb/c2e/00/c2e_0019_2,1,5,5,4,-inf,137,341,345
wb/c2e/00/c2e_0019_2,1,5,5,5,-inf,133,333,345
wb/c2e/00/c2e_0019_2,1,5,5,6,-inf,128,320,331
wb/c2e/00/c2e_0019_2,1,5,5,7,-inf,127,320,327
wb/c2e/00/c2e_0019_2,1,5,5,8,-inf,126,320,326
wb/c2e/00/c2e_0019_2,1,5,5,9,-inf,125,320,323
wb/c2e/00/c2e_0019_2,1,5,5,10,-inf,124,320,322
wb/c2e/00/c2e_0019_2,1,5,5,11,-inf,123,320,321
wb/c2e/00/c2e_0019_2,1,5,5,12,-inf,122,320,320
wb/c2e/00/c2e_0019_2,1,5,5,13,-inf,121,315,319
wb/c2e/00/c2e_0019_2,1,5,5,14,-inf,102,275,281
wb/c2e/00/c2e_0019_2,1,5,5,15,-inf,135,334,340
wb/c2e/00/c2e_0019_2,1,5,5,16,-inf,101,272,273
wb/c2e/00/c2e_0019_2,1,5,5,17,-inf,100,272,272
wb/c2e/00/c2e_0019_2,1,5,5,18,-inf,99,270,270
