doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/voa/00/voa_0099_0,0,1,2,1,0.0,-1,22,22
bn/voa/00/voa_0099_0,0,1,2,2,-inf,1,5,5
bn/voa/00/voa_0099_0,0,1,2,3,-inf,0,1,2
bn/voa/00/voa_0099_0,0,1,2,4,-inf,3,22,22
bn/voa/00/voa_0099_0,1,5,5,1,0.0,-1,22,22
bn/voa/00/voa_0099_0,1,5,5,2,-114.43528747558594,0,1,2
bn/voa/00/voa_0099_0,1,5,5,3,-inf,1,5,5
bn/voa/00/voa_0099_0,1,5,5,4,-inf,3,22,22
bn/voa/00/voa_0099_0,2,16,20,1,21.921791076660156,1,5,5
bn/voa/00/voa_0099_0,2,16,20,2,0.0,-1,22,22
bn/voa/00/voa_0099_0,2,16,20,3,-80.1997299194336,0,1,2
bn/voa/00/voa_0099_0,2,16,20,4,-inf,2,16,20
bn/voa/00/voa_0099_0,3,22,22,1,81.90910339355469,0,1,2
bn/voa/00/voa_0099_0,3,22,22,2,0.0,-1,22,22
bn/voa/00/voa_0099_0,3,22,22,3,-55.710205078125,1,5,5
bn/voa/00/voa_0099_0,3,22,22,4,-62.14220428466797,2,16,20
