doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2350_0,0,1,2,1,0.0,-1,793,793
nw/wsj/23/wsj_2350_0,0,1,2,2,-inf,13,131,134
nw/wsj/23/wsj_2350_0,0,1,2,3,-inf,18,204,211
nw/wsj/23/wsj_2350_0,0,1,2,4,-inf,17,166,167
nw/wsj/23/wsj_2350_0,0,1,2,5,-inf,16,156,156
nw/wsj/23/wsj_2350_0,0,1,2,6,-inf,19,209,209
nw/wsj/23/wsj_2350_0,0,1,2,7,-inf,23,258,287
nw/wsj/23/wsj_2350_0,0,1,2,8,-inf,24,290,290
nw/wsj/23/wsj_2350_0,0,1,2,9,-inf,25,345,345
nw/wsj/23/wsj_2350_0,0,1,2,10,-inf,26,350,356
nw/wsj/23/wsj_2350_0,0,1,2,11,-inf,27,362,362
nw/wsj/23/wsj_2350_0,0,1,2,12,-inf,28,373,373
nw/wsj/23/wsj_2350_0,0,1,2,13,-inf,29,373,374
nw/wsj/23/wsj_2350_0,0,1,2,14,-inf,22,255,256
nw/wsj/23/wsj_2350_0,0,1,2,15,-inf,31,422,423
nw/wsj/23/wsj_2350_0,0,1,2,16,-inf,12,114,114
nw/wsj/23/wsj_2350_0,0,1,2,17,-inf,32,422,424
nw/wsj/23/wsj_2350_0,0,1,2,18,-inf,11,95,95
nw/wsj/23/wsj_2350_0,0,1,2,19,-inf,10,76,76
nw/wsj/23/wsj_2350_0,0,1,2,20,-inf,9,66,66
nw/wsj/23/wsj_2350_0,0,1,2,21,-inf,8,57,64
nw/wsj/23/wsj_2350_0,0,1,2,22,-inf,7,57,62
nw/wsj/23/wsj_2350_0,0,1,2,23,-inf,6,55,64
nw/wsj/23/wsj_2350_0,0,1,2,24,-inf,5,50,50
nw/wsj/23/wsj_2350_0,0,1,2,25,-inf,4,34,34
nw/wsj/23/wsj_2350_0,0,1,2,26,-inf,3,20,20
nw/wsj/23/wsj_2350_0,0,1,2,27,-inf,2,19,19
nw/wsj/23/wsj_2350_0,0,1,2,28,-inf,1,5,16
nw/wsj/23/wsj_2350_0,0,1,2,29,-inf,15,152,152
nw/wsj/23/wsj_2350_0,0,1,2,30,-inf,14,145,145
nw/wsj/23/wsj_2350_0,0,1,2,31,-inf,0,1,2
nw/wsj/23/wsj_2350_0,0,1,2,32,-inf,21,227,228
nw/wsj/23/wsj_2350_0,0,1,2,33,-inf,46,623,627
nw/wsj/23/wsj_2350_0,0,1,2,34,-inf,60,793,793
nw/wsj/23/wsj_2350_0,0,1,2,35,-inf,33,428,430
nw/wsj/23/wsj_2350_0,0,1,2,36,-inf,34,448,448
nw/wsj/23/wsj_2350_0,0,1,2,37,-inf,35,462,463
nw/wsj/23/wsj_2350_0,0,1,2,38,-inf,36,471,471
nw/wsj/23/wsj_2350_0,0,1,2,39,-inf,37,476,480
nw/wsj/23/wsj_2350_0,0,1,2,40,-inf,38,484,484
nw/wsj/23/wsj_2350_0,0,1,2,41,-inf,39,499,499
nw/wsj/23/wsj_2350_0,0,1,2,42,-inf,40,499,500
nw/wsj/23/wsj_2350_0,0,1,2,43,-inf,41,509,510
nw/wsj/23/wsj_2350_0,0,1,2,44,-inf,42,512,512
nw/wsj/23/wsj_2350_0,0,1,2,45,-inf,43,527,527
nw/wsj/23/wsj_2350_0,0,1,2,46,-inf,44,568,568
nw/wsj/23/wsj_2350_0,0,1,2,47,-inf,45,568,571
nw/wsj/23/wsj_2350_0,0,1,2,48,-inf,30,403,407
nw/wsj/23/wsj_2350_0,0,1,2,49,-inf,47,633,633
nw/wsj/23/wsj_2350_0,0,1,2,50,-inf,48,642,642
nw/wsj/23/wsj_2350_0,0,1,2,51,-inf,49,652,652
nw/wsj/23/wsj_2350_0,0,1,2,52,-inf,50,657,661
nw/wsj/23/wsj_2350_0,0,1,2,53,-inf,51,714,714
nw/wsj/23/wsj_2350_0,0,1,2,54,-inf,52,723,727
nw/wsj/23/wsj_2350_0,0,1,2,55,-inf,53,729,729
nw/wsj/23/wsj_2350_0,0,1,2,56,-inf,54,729,755
nw/wsj/23/wsj_2350_0,0,1,2,57,-inf,55,769,770
nw/wsj/23/wsj_2350_0,0,1,2,58,-inf,56,771,771
nw/wsj/23/wsj_2350_0,0,1,2,59,-inf,57,775,775
nw/wsj/23/wsj_2350_0,0,1,2,60,-inf,58,780,781
nw/wsj/23/wsj_2350_0,0,1,2,61,-inf,59,786,786
nw/wsj/23/wsj_2350_0,1,5,16,1,0.0,-1,793,793
nw/wsj/23/wsj_2350_0,1,5,16,2,-53.877288818359375,0,1,2
nw/wsj/23/wsj_2350_0,1,5,16,3,-inf,12,114,114
nw/wsj/23/wsj_2350_0,1,5,16,4,-inf,17,166,167
nw/wsj/23/wsj_2350_0,1,5,16,5,-inf,16,156,156
nw/wsj/23/wsj_2350_0,1,5,16,6,-inf,19,209,209
nw/wsj/23/wsj_2350_0,1,5,16,7,-inf,23,258,287
nw/wsj/23/wsj_2350_0,1,5,16,8,-inf,24,290,290
nw/wsj/23/wsj_2350_0,1,5,16,9,-inf,25,345,345
nw/wsj/23/wsj_2350_0,1,5,16,10,-inf,26,350,356
