doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/xinhua/00/chtb_0059_0,0,7,7,1,0.0,-1,731,732
nw/xinhua/00/chtb_0059_0,0,7,7,2,-inf,0,7,7
nw/xinhua/00/chtb_0059_0,0,7,7,3,-inf,14,110,110
nw/xinhua/00/chtb_0059_0,0,7,7,4,-inf,16,121,124
nw/xinhua/00/chtb_0059_0,0,7,7,5,-inf,20,187,187
nw/xinhua/00/chtb_0059_0,0,7,7,6,-inf,21,220,220
nw/xinhua/00/chtb_0059_0,0,7,7,7,-inf,22,238,238
nw/xinhua/00/chtb_0059_0,0,7,7,8,-inf,23,242,242
nw/xinhua/00/chtb_0059_0,0,7,7,9,-inf,24,260,260
nw/xinhua/00/chtb_0059_0,0,7,7,10,-inf,25,263,267
nw/xinhua/00/chtb_0059_0,0,7,7,11,-inf,19,169,172
nw/xinhua/00/chtb_0059_0,0,7,7,12,-inf,27,289,289
nw/xinhua/00/chtb_0059_0,0,7,7,13,-inf,11,86,88
nw/xinhua/00/chtb_0059_0,0,7,7,14,-inf,10,66,69
nw/xinhua/00/chtb_0059_0,0,7,7,15,-inf,9,53,54
nw/xinhua/00/chtb_0059_0,0,7,7,16,-inf,8,51,51
nw/xinhua/00/chtb_0059_0,0,7,7,17,-inf,7,35,36
nw/xinhua/00/chtb_0059_0,0,7,7,18,-inf,6,26,28
nw/xinhua/00/chtb_0059_0,0,7,7,19,-inf,5,25,36
nw/xinhua/00/chtb_0059_0,0,7,7,20,-inf,4,22,23
nw/xinhua/00/chtb_0059_0,0,7,7,21,-inf,3,20,20
nw/xinhua/00/chtb_0059_0,0,7,7,22,-inf,2,18,18
nw/xinhua/00/chtb_0059_0,0,7,7,23,-inf,1,14,16
nw/xinhua/00/chtb_0059_0,0,7,7,24,-inf,13,105,107
nw/xinhua/00/chtb_0059_0,0,7,7,25,-inf,12,105,105
nw/xinhua/00/chtb_0059_0,0,7,7,26,-inf,15,118,118
nw/xinhua/00/chtb_0059_0,0,7,7,27,-inf,18,156,156
nw/xinhua/00/chtb_0059_0,0,7,7,28,-inf,28,354,354
nw/xinhua/00/chtb_0059_0,0,7,7,29,-inf,39,560,560
nw/xinhua/00/chtb_0059_0,0,7,7,30,-inf,29,381,381
nw/xinhua/00/chtb_0059_0,0,7,7,31,-inf,30,396,396
nw/xinhua/00/chtb_0059_0,0,7,7,32,-inf,31,433,433
nw/xinhua/00/chtb_0059_0,0,7,7,33,-inf,32,438,438
nw/xinhua/00/chtb_0059_0,0,7,7,34,-inf,33,446,451
nw/xinhua/00/chtb_0059_0,0,7,7,35,-inf,34,465,467
nw/xinhua/00/chtb_0059_0,0,7,7,36,-inf,35,478,479
nw/xinhua/00/chtb_0059_0,0,7,7,37,-inf,36,489,489
nw/xinhua/00/chtb_0059_0,0,7,7,38,-inf,37,551,555
nw/xinhua/00/chtb_0059_0,0,7,7,39,-inf,38,551,557
nw/xinhua/00/chtb_0059_0,0,7,7,40,-inf,26,277,293
nw/xinhua/00/chtb_0059_0,0,7,7,41,-inf,40,562,562
nw/xinhua/00/chtb_0059_0,0,7,7,42,-inf,41,564,571
nw/xinhua/00/chtb_0059_0,0,7,7,43,-inf,42,590,594
nw/xinhua/00/chtb_0059_0,0,7,7,44,-inf,43,590,596
nw/xinhua/00/chtb_0059_0,0,7,7,45,-inf,44,603,606
nw/xinhua/00/chtb_0059_0,0,7,7,46,-inf,45,608,608
nw/xinhua/00/chtb_0059_0,0,7,7,47,-inf,46,644,644
nw/xinhua/00/chtb_0059_0,0,7,7,48,-inf,47,660,660
nw/xinhua/00/chtb_0059_0,0,7,7,49,-inf,48,678,678
nw/xinhua/00/chtb_0059_0,0,7,7,50,-inf,49,698,698
nw/xinhua/00/chtb_0059_0,0,7,7,51,-inf,50,721,721
nw/xinhua/00/chtb_0059_0,0,7,7,52,-inf,51,731,732
nw/xinhua/00/chtb_0059_0,1,14,16,1,0.0,-1,731,732
nw/xinhua/00/chtb_0059_0,1,14,16,2,-65.19840240478516,0,7,7
nw/xinhua/00/chtb_0059_0,1,14,16,3,-inf,10,66,69
nw/xinhua/00/chtb_0059_0,1,14,16,4,-inf,14,110,110
nw/xinhua/00/chtb_0059_0,1,14,16,5,-inf,16,121,124
nw/xinhua/00/chtb_0059_0,1,14,16,6,-inf,20,187,187
nw/xinhua/00/chtb_0059_0,1,14,16,7,-inf,21,220,220
nw/xinhua/00/chtb_0059_0,1,14,16,8,-inf,22,238,238
nw/xinhua/00/chtb_0059_0,1,14,16,9,-inf,23,242,242
nw/xinhua/00/chtb_0059_0,1,14,16,10,-inf,24,260,260
nw/xinhua/00/chtb_0059_0,1,14,16,11,-inf,19,169,172
nw/xinhua/00/chtb_0059_0,1,14,16,12,-inf,12,105,105
nw/xinhua/00/chtb_0059_0,1,14,16,13,-inf,27,289,289
nw/xinhua/00/chtb_0059_0,1,14,16,14,-inf,9,53,54
nw/xinhua/00/chtb_0059_0,1,14,16,15,-inf,25,263,267
nw/xinhua/00/chtb_0059_0,1,14,16,16,-inf,8,51,51
nw/xinhua/00/chtb_0059_0,1,14,16,17,-inf,7,35,36
nw/xinhua/00/chtb_0059_0,1,14,16,18,-inf,6,26,28
nw/xinhua/00/chtb_0059_0,1,14,16,19,-inf,5,25,36
nw/xinhua/00/chtb_0059_0,1,14,16,20,-inf,4,22,23
nw/xinhua/00/chtb_0059_0,1,14,16,21,-inf,3,20,20
nw/xinhua/00/chtb_0059_0,1,14,16,22,-inf,2,18,18
nw/xinhua/00/chtb_0059_0,1,14,16,23,-inf,1,14,16
nw/xinhua/00/chtb_0059_0,1,14,16,24,-inf,13,105,107
nw/xinhua/00/chtb_0059_0,1,14,16,25,-inf,11,86,88
nw/xinhua/00/chtb_0059_0,1,14,16,26,-inf,15,118,118
nw/xinhua/00/chtb_0059_0,1,14,16,27,-inf,18,156,156
nw/xinhua/00/chtb_0059_0,1,14,16,28,-inf,28,354,354
nw/xinhua/00/chtb_0059_0,1,14,16,29,-inf,39,560,560
nw/xinhua/00/chtb_0059_0,1,14,16,30,-inf,29,381,381
