doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1059_0,0,5,7,1,0.0,-1,415,415
mz/sinorama/10/ectb_1059_0,0,5,7,2,-inf,1,44,49
mz/sinorama/10/ectb_1059_0,0,5,7,3,-inf,11,168,168
mz/sinorama/10/ectb_1059_0,0,5,7,4,-inf,0,5,7
mz/sinorama/10/ectb_1059_0,0,5,7,5,-inf,8,107,107
mz/sinorama/10/ectb_1059_0,0,5,7,6,-inf,9,123,124
mz/sinorama/10/ectb_1059_0,0,5,7,7,-inf,7,106,106
mz/sinorama/10/ectb_1059_0,0,5,7,8,-inf,4,82,82
mz/sinorama/10/ectb_1059_0,0,5,7,9,-inf,3,79,81
mz/sinorama/10/ectb_1059_0,0,5,7,10,-inf,2,73,75
mz/sinorama/10/ectb_1059_0,0,5,7,11,-inf,6,94,94
mz/sinorama/10/ectb_1059_0,0,5,7,12,-inf,19,415,415
mz/sinorama/10/ectb_1059_0,0,5,7,13,-inf,10,143,165
mz/sinorama/10/ectb_1059_0,0,5,7,14,-inf,12,168,174
mz/sinorama/10/ectb_1059_0,0,5,7,15,-inf,13,176,186
mz/sinorama/10/ectb_1059_0,0,5,7,16,-inf,14,232,233
mz/sinorama/10/ectb_1059_0,0,5,7,17,-inf,15,237,237
mz/sinorama/10/ectb_1059_0,0,5,7,18,-inf,16,396,398
mz/sinorama/10/ectb_1059_0,0,5,7,19,-inf,17,402,402
mz/sinorama/10/ectb_1059_0,0,5,7,20,-inf,18,412,415
mz/sinorama/10/ectb_1059_0,1,44,49,1,0.0,-1,415,415
mz/sinorama/10/ectb_1059_0,1,44,49,2,-18.09097671508789,0,5,7
mz/sinorama/10/ectb_1059_0,1,44,49,3,-inf,1,44,49
mz/sinorama/10/ectb_1059_0,1,44,49,4,-inf,11,168,168
mz/sinorama/10/ectb_1059_0,1,44,49,5,-inf,9,123,124
mz/sinorama/10/ectb_1059_0,1,44,49,6,-inf,8,107,107
mz/sinorama/10/ectb_1059_0,1,44,49,7,-inf,7,106,106
mz/sinorama/10/ectb_1059_0,1,44,49,8,-inf,4,82,82
mz/sinorama/10/ectb_1059_0,1,44,49,9,-inf,3,79,81
mz/sinorama/10/ectb_1059_0,1,44,49,10,-inf,2,73,75
mz/sinorama/10/ectb_1059_0,1,44,49,11,-inf,6,94,94
mz/sinorama/10/ectb_1059_0,1,44,49,12,-inf,19,415,415
mz/sinorama/10/ectb_1059_0,1,44,49,13,-inf,10,143,165
mz/sinorama/10/ectb_1059_0,1,44,49,14,-inf,12,168,174
mz/sinorama/10/ectb_1059_0,1,44,49,15,-inf,13,176,186
mz/sinorama/10/ectb_1059_0,1,44,49,16,-inf,14,232,233
mz/sinorama/10/ectb_1059_0,1,44,49,17,-inf,15,237,237
mz/sinorama/10/ectb_1059_0,1,44,49,18,-inf,16,396,398
mz/sinorama/10/ectb_1059_0,1,44,49,19,-inf,17,402,402
mz/sinorama/10/ectb_1059_0,1,44,49,20,-inf,18,412,415
mz/sinorama/10/ectb_1059_0,2,73,75,1,18.184961318969727,1,44,49
mz/sinorama/10/ectb_1059_0,2,73,75,2,0.3416259288787842,0,5,7
mz/sinorama/10/ectb_1059_0,2,73,75,3,0.0,-1,415,415
mz/sinorama/10/ectb_1059_0,2,73,75,4,-inf,3,79,81
