doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/mnb/00/mnb_0009_0,0,1,1,1,0.0,-1,314,315
bn/mnb/00/mnb_0009_0,0,1,1,2,-inf,11,55,55
bn/mnb/00/mnb_0009_0,0,1,1,3,-inf,15,90,94
bn/mnb/00/mnb_0009_0,0,1,1,4,-inf,14,81,84
bn/mnb/00/mnb_0009_0,0,1,1,5,-inf,16,99,99
bn/mnb/00/mnb_0009_0,0,1,1,6,-inf,20,137,139
bn/mnb/00/mnb_0009_0,0,1,1,7,-inf,21,142,143
bn/mnb/00/mnb_0009_0,0,1,1,8,-inf,22,150,150
bn/mnb/00/mnb_0009_0,0,1,1,9,-inf,23,153,154
bn/mnb/00/mnb_0009_0,0,1,1,10,-inf,24,165,165
bn/mnb/00/mnb_0009_0,0,1,1,11,-inf,25,173,175
bn/mnb/00/mnb_0009_0,0,1,1,12,-inf,19,134,134
bn/mnb/00/mnb_0009_0,0,1,1,13,-inf,27,177,177
bn/mnb/00/mnb_0009_0,0,1,1,14,-inf,10,52,52
bn/mnb/00/mnb_0009_0,0,1,1,15,-inf,28,180,182
bn/mnb/00/mnb_0009_0,0,1,1,16,-inf,9,40,42
bn/mnb/00/mnb_0009_0,0,1,1,17,-inf,8,34,42
bn/mnb/00/mnb_0009_0,0,1,1,18,-inf,7,31,32
bn/mnb/00/mnb_0009_0,0,1,1,19,-inf,6,30,30
bn/mnb/00/mnb_0009_0,0,1,1,20,-inf,5,29,29
bn/mnb/00/mnb_0009_0,0,1,1,21,-inf,4,23,24
bn/mnb/00/mnb_0009_0,0,1,1,22,-inf,3,13,17
bn/mnb/00/mnb_0009_0,0,1,1,23,-inf,2,8,8
bn/mnb/00/mnb_0009_0,0,1,1,24,-inf,1,3,21
bn/mnb/00/mnb_0009_0,0,1,1,25,-inf,13,78,79
bn/mnb/00/mnb_0009_0,0,1,1,26,-inf,12,68,70
bn/mnb/00/mnb_0009_0,0,1,1,27,-inf,0,1,1
bn/mnb/00/mnb_0009_0,0,1,1,28,-inf,18,127,133
bn/mnb/00/mnb_0009_0,0,1,1,29,-inf,40,256,257
bn/mnb/00/mnb_0009_0,0,1,1,30,-inf,52,314,315
bn/mnb/00/mnb_0009_0,0,1,1,31,-inf,29,184,184
bn/mnb/00/mnb_0009_0,0,1,1,32,-inf,30,186,187
bn/mnb/00/mnb_0009_0,0,1,1,33,-inf,31,192,194
bn/mnb/00/mnb_0009_0,0,1,1,34,-inf,32,206,207
bn/mnb/00/mnb_0009_0,0,1,1,35,-inf,33,211,212
bn/mnb/00/mnb_0009_0,0,1,1,36,-inf,34,214,214
bn/mnb/00/mnb_0009_0,0,1,1,37,-inf,35,224,224
bn/mnb/00/mnb_0009_0,0,1,1,38,-inf,36,233,233
bn/mnb/00/mnb_0009_0,0,1,1,39,-inf,37,246,247
bn/mnb/00/mnb_0009_0,0,1,1,40,-inf,38,252,252
bn/mnb/00/mnb_0009_0,0,1,1,41,-inf,39,256,256
bn/mnb/00/mnb_0009_0,0,1,1,42,-inf,26,175,175
bn/mnb/00/mnb_0009_0,0,1,1,43,-inf,41,261,261
bn/mnb/00/mnb_0009_0,0,1,1,44,-inf,42,264,264
bn/mnb/00/mnb_0009_0,0,1,1,45,-inf,43,268,268
bn/mnb/00/mnb_0009_0,0,1,1,46,-inf,44,269,271
bn/mnb/00/mnb_0009_0,0,1,1,47,-inf,45,278,278
bn/mnb/00/mnb_0009_0,0,1,1,48,-inf,46,280,280
bn/mnb/00/mnb_0009_0,0,1,1,49,-inf,47,299,299
bn/mnb/00/mnb_0009_0,0,1,1,50,-inf,48,299,301
bn/mnb/00/mnb_0009_0,0,1,1,51,-inf,49,302,303
bn/mnb/00/mnb_0009_0,0,1,1,52,-inf,50,304,315
bn/mnb/00/mnb_0009_0,0,1,1,53,-inf,51,312,312
bn/mnb/00/mnb_0009_0,1,3,21,1,0.0,-1,314,315
bn/mnb/00/mnb_0009_0,1,3,21,2,-57.77423095703125,0,1,1
bn/mnb/00/mnb_0009_0,1,3,21,3,-inf,10,52,52
bn/mnb/00/mnb_0009_0,1,3,21,4,-inf,14,81,84
bn/mnb/00/mnb_0009_0,1,3,21,5,-inf,16,99,99
bn/mnb/00/mnb_0009_0,1,3,21,6,-inf,20,137,139
bn/mnb/00/mnb_0009_0,1,3,21,7,-inf,21,142,143
bn/mnb/00/mnb_0009_0,1,3,21,8,-inf,22,150,150
bn/mnb/00/mnb_0009_0,1,3,21,9,-inf,23,153,154
bn/mnb/00/mnb_0009_0,1,3,21,10,-inf,24,165,165
bn/mnb/00/mnb_0009_0,1,3,21,11,-inf,25,173,175
bn/mnb/00/mnb_0009_0,1,3,21,12,-inf,19,134,134
bn/mnb/00/mnb_0009_0,1,3,21,13,-inf,17,106,108
bn/mnb/00/mnb_0009_0,1,3,21,14,-inf,11,55,55
bn/mnb/00/mnb_0009_0,1,3,21,15,-inf,9,40,42
bn/mnb/00/mnb_0009_0,1,3,21,16,-inf,29,184,184
bn/mnb/00/mnb_0009_0,1,3,21,17,-inf,8,34,42
bn/mnb/00/mnb_0009_0,1,3,21,18,-inf,7,31,32
bn/mnb/00/mnb_0009_0,1,3,21,19,-inf,6,30,30
bn/mnb/00/mnb_0009_0,1,3,21,20,-inf,5,29,29
bn/mnb/00/mnb_0009_0,1,3,21,21,-inf,4,23,24
bn/mnb/00/mnb_0009_0,1,3,21,22,-inf,3,13,17
bn/mnb/00/mnb_0009_0,1,3,21,23,-inf,2,8,8
bn/mnb/00/mnb_0009_0,1,3,21,24,-inf,1,3,21
bn/mnb/00/mnb_0009_0,1,3,21,25,-inf,13,78,79
bn/mnb/00/mnb_0009_0,1,3,21,26,-inf,12,68,70
bn/mnb/00/mnb_0009_0,1,3,21,27,-inf,15,90,94
bn/mnb/00/mnb_0009_0,1,3,21,28,-inf,18,127,133
bn/mnb/00/mnb_0009_0,1,3,21,29,-inf,26,175,175
bn/mnb/00/mnb_0009_0,1,3,21,30,-inf,40,256,257
bn/mnb/00/mnb_0009_0,1,3,21,31,-inf,30,186,187
bn/mnb/00/mnb_0009_0,1,3,21,32,-inf,31,192,194
bn/mnb/00/mnb_0009_0,1,3,21,33,-inf,32,206,207
bn/mnb/00/mnb_0009_0,1,3,21,34,-inf,33,211,212
bn/mnb/00/mnb_0009_0,1,3,21,35,-inf,34,214,214
bn/mnb/00/mnb_0009_0,1,3,21,36,-inf,35,224,224
bn/mnb/00/mnb_0009_0,1,3,21,37,-inf,36,233,233
bn/mnb/00/mnb_0009_0,1,3,21,38,-inf,37,246,247
bn/mnb/00/mnb_0009_0,1,3,21,39,-inf,38,252,252
bn/mnb/00/mnb_0009_0,1,3,21,40,-inf,39,256,256
bn/mnb/00/mnb_0009_0,1,3,21,41,-inf,28,180,182
bn/mnb/00/mnb_0009_0,1,3,21,42,-inf,41,261,261
bn/mnb/00/mnb_0009_0,1,3,21,43,-inf,42,264,264
bn/mnb/00/mnb_0009_0,1,3,21,44,-inf,43,268,268
bn/mnb/00/mnb_0009_0,1,3,21,45,-inf,44,269,271
bn/mnb/00/mnb_0009_0,1,3,21,46,-inf,45,278,278
bn/mnb/00/mnb_0009_0,1,3,21,47,-inf,46,280,280
bn/mnb/00/mnb_0009_0,1,3,21,48,-inf,47,299,299
bn/mnb/00/mnb_0009_0,1,3,21,49,-inf,48,299,301
bn/mnb/00/mnb_0009_0,1,3,21,50,-inf,49,302,303
bn/mnb/00/mnb_0009_0,1,3,21,51,-inf,50,304,315
bn/mnb/00/mnb_0009_0,1,3,21,52,-inf,51,312,312
bn/mnb/00/mnb_0009_0,1,3,21,53,-inf,52,314,315
bn/mnb/00/mnb_0009_0,2,8,8,1,0.0,-1,314,315
bn/mnb/00/mnb_0009_0,2,8,8,2,-50.98731231689453,1,3,21
bn/mnb/00/mnb_0009_0,2,8,8,3,-52.02811050415039,0,1,1
bn/mnb/00/mnb_0009_0,2,8,8,4,-inf,12,68,70
bn/mnb/00/mnb_0009_0,2,8,8,5,-inf,15,90,94
bn/mnb/00/mnb_0009_0,2,8,8,6,-inf,17,106,108
bn/mnb/00/mnb_0009_0,2,8,8,7,-inf,21,142,143
bn/mnb/00/mnb_0009_0,2,8,8,8,-inf,22,150,150
bn/mnb/00/mnb_0009_0,2,8,8,9,-inf,23,153,154
bn/mnb/00/mnb_0009_0,2,8,8,10,-inf,24,165,165
bn/mnb/00/mnb_0009_0,2,8,8,11,-inf,25,173,175
bn/mnb/00/mnb_0009_0,2,8,8,12,-inf,26,175,175
bn/mnb/00/mnb_0009_0,2,8,8,13,-inf,20,137,139
bn/mnb/00/mnb_0009_0,2,8,8,14,-inf,13,78,79
bn/mnb/00/mnb_0009_0,2,8,8,15,-inf,10,52,52
bn/mnb/00/mnb_0009_0,2,8,8,16,-inf,11,55,55
bn/mnb/00/mnb_0009_0,2,8,8,17,-inf,28,180,182
bn/mnb/00/mnb_0009_0,2,8,8,18,-inf,9,40,42
bn/mnb/00/mnb_0009_0,2,8,8,19,-inf,8,34,42
bn/mnb/00/mnb_0009_0,2,8,8,20,-inf,7,31,32
bn/mnb/00/mnb_0009_0,2,8,8,21,-inf,6,30,30
bn/mnb/00/mnb_0009_0,2,8,8,22,-inf,5,29,29
bn/mnb/00/mnb_0009_0,2,8,8,23,-inf,4,23,24
bn/mnb/00/mnb_0009_0,2,8,8,24,-inf,3,13,17
bn/mnb/00/mnb_0009_0,2,8,8,25,-inf,18,127,133
bn/mnb/00/mnb_0009_0,2,8,8,26,-inf,2,8,8
bn/mnb/00/mnb_0009_0,2,8,8,27,-inf,16,99,99
bn/mnb/00/mnb_0009_0,2,8,8,28,-inf,19,134,134
bn/mnb/00/mnb_0009_0,2,8,8,29,-inf,52,314,315
bn/mnb/00/mnb_0009_0,2,8,8,30,-inf,39,256,256
bn/mnb/00/mnb_0009_0,2,8,8,31,-inf,29,184,184
bn/mnb/00/mnb_0009_0,2,8,8,32,-inf,30,186,187
bn/mnb/00/mnb_0009_0,2,8,8,33,-inf,31,192,194
bn/mnb/00/mnb_0009_0,2,8,8,34,-inf,32,206,207
bn/mnb/00/mnb_0009_0,2,8,8,35,-inf,33,211,212
bn/mnb/00/mnb_0009_0,2,8,8,36,-inf,34,214,214
bn/mnb/00/mnb_0009_0,2,8,8,37,-inf,35,224,224
bn/mnb/00/mnb_0009_0,2,8,8,38,-inf,36,233,233
bn/mnb/00/mnb_0009_0,2,8,8,39,-inf,37,246,247
bn/mnb/00/mnb_0009_0,2,8,8,40,-inf,38,252,252
bn/mnb/00/mnb_0009_0,2,8,8,41,-inf,14,81,84
bn/mnb/00/mnb_0009_0,2,8,8,42,-inf,40,256,257
bn/mnb/00/mnb_0009_0,2,8,8,43,-inf,41,261,261
bn/mnb/00/mnb_0009_0,2,8,8,44,-inf,42,264,264
bn/mnb/00/mnb_0009_0,2,8,8,45,-inf,43,268,268
bn/mnb/00/mnb_0009_0,2,8,8,46,-inf,44,269,271
bn/mnb/00/mnb_0009_0,2,8,8,47,-inf,45,278,278
bn/mnb/00/mnb_0009_0,2,8,8,48,-inf,46,280,280
bn/mnb/00/mnb_0009_0,2,8,8,49,-inf,47,299,299
bn/mnb/00/mnb_0009_0,2,8,8,50,-inf,48,299,301
bn/mnb/00/mnb_0009_0,2,8,8,51,-inf,49,302,303
bn/mnb/00/mnb_0009_0,2,8,8,52,-inf,50,304,315
bn/mnb/00/mnb_0009_0,2,8,8,53,-inf,51,312,312
bn/mnb/00/mnb_0009_0,3,13,17,1,0.0,-1,314,315
bn/mnb/00/mnb_0009_0,3,13,17,2,-69.14373779296875,0,1,1
bn/mnb/00/mnb_0009_0,3,13,17,3,-88.97637939453125,1,3,21
bn/mnb/00/mnb_0009_0,3,13,17,4,-100.78750610351562,2,8,8
bn/mnb/00/mnb_0009_0,3,13,17,5,-inf,11,55,55
bn/mnb/00/mnb_0009_0,3,13,17,6,-inf,18,127,133
bn/mnb/00/mnb_0009_0,3,13,17,7,-inf,22,150,150
bn/mnb/00/mnb_0009_0,3,13,17,8,-inf,23,153,154
bn/mnb/00/mnb_0009_0,3,13,17,9,-inf,24,165,165
bn/mnb/00/mnb_0009_0,3,13,17,10,-inf,25,173,175
bn/mnb/00/mnb_0009_0,3,13,17,11,-inf,26,175,175
bn/mnb/00/mnb_0009_0,3,13,17,12,-inf,21,142,143
bn/mnb/00/mnb_0009_0,3,13,17,13,-inf,14,81,84
bn/mnb/00/mnb_0009_0,3,13,17,14,-inf,13,78,79
