doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2373_0,0,4,4,1,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,0,4,4,2,-inf,0,4,4
nw/wsj/23/wsj_2373_0,0,4,4,3,-inf,8,142,142
nw/wsj/23/wsj_2373_0,0,4,4,4,-inf,16,257,259
nw/wsj/23/wsj_2373_0,0,4,4,5,-inf,15,249,250
nw/wsj/23/wsj_2373_0,0,4,4,6,-inf,14,249,249
nw/wsj/23/wsj_2373_0,0,4,4,7,-inf,13,239,239
nw/wsj/23/wsj_2373_0,0,4,4,8,-inf,12,224,224
nw/wsj/23/wsj_2373_0,0,4,4,9,-inf,11,199,199
nw/wsj/23/wsj_2373_0,0,4,4,10,-inf,5,74,74
nw/wsj/23/wsj_2373_0,0,4,4,11,-inf,9,145,146
nw/wsj/23/wsj_2373_0,0,4,4,12,-inf,4,68,68
nw/wsj/23/wsj_2373_0,0,4,4,13,-inf,1,4,31
nw/wsj/23/wsj_2373_0,0,4,4,14,-inf,2,33,33
nw/wsj/23/wsj_2373_0,0,4,4,15,-inf,3,44,44
nw/wsj/23/wsj_2373_0,0,4,4,16,-inf,6,79,79
nw/wsj/23/wsj_2373_0,0,4,4,17,-inf,7,138,138
nw/wsj/23/wsj_2373_0,1,4,31,1,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,1,4,31,2,-52.70978546142578,0,4,4
nw/wsj/23/wsj_2373_0,1,4,31,3,-inf,9,145,146
nw/wsj/23/wsj_2373_0,1,4,31,4,-inf,8,142,142
nw/wsj/23/wsj_2373_0,1,4,31,5,-inf,16,257,259
nw/wsj/23/wsj_2373_0,1,4,31,6,-inf,15,249,250
nw/wsj/23/wsj_2373_0,1,4,31,7,-inf,14,249,249
nw/wsj/23/wsj_2373_0,1,4,31,8,-inf,13,239,239
nw/wsj/23/wsj_2373_0,1,4,31,9,-inf,12,224,224
nw/wsj/23/wsj_2373_0,1,4,31,10,-inf,5,74,74
nw/wsj/23/wsj_2373_0,1,4,31,11,-inf,10,158,158
nw/wsj/23/wsj_2373_0,1,4,31,12,-inf,4,68,68
nw/wsj/23/wsj_2373_0,1,4,31,13,-inf,1,4,31
nw/wsj/23/wsj_2373_0,1,4,31,14,-inf,2,33,33
nw/wsj/23/wsj_2373_0,1,4,31,15,-inf,3,44,44
nw/wsj/23/wsj_2373_0,1,4,31,16,-inf,6,79,79
nw/wsj/23/wsj_2373_0,1,4,31,17,-inf,7,138,138
nw/wsj/23/wsj_2373_0,2,33,33,1,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,2,33,33,2,-38.11867141723633,0,4,4
nw/wsj/23/wsj_2373_0,2,33,33,3,-43.368377685546875,1,4,31
nw/wsj/23/wsj_2373_0,2,33,33,4,-inf,9,145,146
nw/wsj/23/wsj_2373_0,2,33,33,5,-inf,16,257,259
nw/wsj/23/wsj_2373_0,2,33,33,6,-inf,15,249,250
nw/wsj/23/wsj_2373_0,2,33,33,7,-inf,14,249,249
nw/wsj/23/wsj_2373_0,2,33,33,8,-inf,13,239,239
nw/wsj/23/wsj_2373_0,2,33,33,9,-inf,12,224,224
nw/wsj/23/wsj_2373_0,2,33,33,10,-inf,6,79,79
nw/wsj/23/wsj_2373_0,2,33,33,11,-inf,10,158,158
nw/wsj/23/wsj_2373_0,2,33,33,12,-inf,5,74,74
nw/wsj/23/wsj_2373_0,2,33,33,13,-inf,2,33,33
nw/wsj/23/wsj_2373_0,2,33,33,14,-inf,3,44,44
nw/wsj/23/wsj_2373_0,2,33,33,15,-inf,4,68,68
nw/wsj/23/wsj_2373_0,2,33,33,16,-inf,7,138,138
nw/wsj/23/wsj_2373_0,2,33,33,17,-inf,8,142,142
nw/wsj/23/wsj_2373_0,3,44,44,1,25.177433013916016,2,33,33
nw/wsj/23/wsj_2373_0,3,44,44,2,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,3,44,44,3,-29.909805297851562,0,4,4
nw/wsj/23/wsj_2373_0,3,44,44,4,-34.22691345214844,1,4,31
nw/wsj/23/wsj_2373_0,3,44,44,5,-inf,7,138,138
nw/wsj/23/wsj_2373_0,3,44,44,6,-inf,16,257,259
nw/wsj/23/wsj_2373_0,3,44,44,7,-inf,15,249,250
nw/wsj/23/wsj_2373_0,3,44,44,8,-inf,14,249,249
nw/wsj/23/wsj_2373_0,3,44,44,9,-inf,13,239,239
nw/wsj/23/wsj_2373_0,3,44,44,10,-inf,8,142,142
nw/wsj/23/wsj_2373_0,3,44,44,11,-inf,11,199,199
nw/wsj/23/wsj_2373_0,3,44,44,12,-inf,10,158,158
nw/wsj/23/wsj_2373_0,3,44,44,13,-inf,6,79,79
nw/wsj/23/wsj_2373_0,3,44,44,14,-inf,3,44,44
nw/wsj/23/wsj_2373_0,3,44,44,15,-inf,4,68,68
nw/wsj/23/wsj_2373_0,3,44,44,16,-inf,5,74,74
nw/wsj/23/wsj_2373_0,3,44,44,17,-inf,9,145,146
nw/wsj/23/wsj_2373_0,4,68,68,1,40.545223236083984,3,44,44
nw/wsj/23/wsj_2373_0,4,68,68,2,38.31242752075195,2,33,33
nw/wsj/23/wsj_2373_0,4,68,68,3,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,4,68,68,4,-12.956445693969727,0,4,4
nw/wsj/23/wsj_2373_0,4,68,68,5,-19.811071395874023,1,4,31
nw/wsj/23/wsj_2373_0,4,68,68,6,-inf,8,142,142
nw/wsj/23/wsj_2373_0,4,68,68,7,-inf,16,257,259
nw/wsj/23/wsj_2373_0,4,68,68,8,-inf,15,249,250
nw/wsj/23/wsj_2373_0,4,68,68,9,-inf,14,249,249
nw/wsj/23/wsj_2373_0,4,68,68,10,-inf,9,145,146
nw/wsj/23/wsj_2373_0,4,68,68,11,-inf,12,224,224
nw/wsj/23/wsj_2373_0,4,68,68,12,-inf,11,199,199
nw/wsj/23/wsj_2373_0,4,68,68,13,-inf,7,138,138
nw/wsj/23/wsj_2373_0,4,68,68,14,-inf,4,68,68
nw/wsj/23/wsj_2373_0,4,68,68,15,-inf,5,74,74
nw/wsj/23/wsj_2373_0,4,68,68,16,-inf,6,79,79
nw/wsj/23/wsj_2373_0,4,68,68,17,-inf,10,158,158
nw/wsj/23/wsj_2373_0,5,74,74,1,38.834190368652344,3,44,44
nw/wsj/23/wsj_2373_0,5,74,74,2,38.16704559326172,4,68,68
nw/wsj/23/wsj_2373_0,5,74,74,3,35.97780227661133,2,33,33
nw/wsj/23/wsj_2373_0,5,74,74,4,0.0,-1,257,259
nw/wsj/23/wsj_2373_0,5,74,74,5,-23.307601928710938,0,4,4
nw/wsj/23/wsj_2373_0,5,74,74,6,-24.007051467895508,1,4,31
nw/wsj/23/wsj_2373_0,5,74,74,7,-inf,8,142,142
nw/wsj/23/wsj_2373_0,5,74,74,8,-inf,16,257,259
