doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2354_0,0,17,28,1,0.0,-1,580,582
nw/wsj/23/wsj_2354_0,0,17,28,2,-inf,21,153,154
nw/wsj/23/wsj_2354_0,0,17,28,3,-inf,31,230,231
nw/wsj/23/wsj_2354_0,0,17,28,4,-inf,0,17,28
nw/wsj/23/wsj_2354_0,0,17,28,5,-inf,28,212,216
nw/wsj/23/wsj_2354_0,0,17,28,6,-inf,27,195,197
nw/wsj/23/wsj_2354_0,0,17,28,7,-inf,24,166,167
nw/wsj/23/wsj_2354_0,0,17,28,8,-inf,23,160,160
nw/wsj/23/wsj_2354_0,0,17,28,9,-inf,22,157,157
nw/wsj/23/wsj_2354_0,0,17,28,10,-inf,25,177,179
nw/wsj/23/wsj_2354_0,0,17,28,11,-inf,1,20,28
nw/wsj/23/wsj_2354_0,0,17,28,12,-inf,30,223,227
nw/wsj/23/wsj_2354_0,0,17,28,13,-inf,40,282,282
nw/wsj/23/wsj_2354_0,0,17,28,14,-inf,32,234,243
nw/wsj/23/wsj_2354_0,0,17,28,15,-inf,33,243,243
nw/wsj/23/wsj_2354_0,0,17,28,16,-inf,34,248,263
nw/wsj/23/wsj_2354_0,0,17,28,17,-inf,35,265,266
nw/wsj/23/wsj_2354_0,0,17,28,18,-inf,36,267,270
nw/wsj/23/wsj_2354_0,0,17,28,19,-inf,20,149,150
nw/wsj/23/wsj_2354_0,0,17,28,20,-inf,2,31,34
nw/wsj/23/wsj_2354_0,0,17,28,21,-inf,38,275,276
nw/wsj/23/wsj_2354_0,0,17,28,22,-inf,12,105,106
nw/wsj/23/wsj_2354_0,0,17,28,23,-inf,9,69,69
nw/wsj/23/wsj_2354_0,0,17,28,24,-inf,18,137,140
nw/wsj/23/wsj_2354_0,0,17,28,25,-inf,17,132,133
nw/wsj/23/wsj_2354_0,0,17,28,26,-inf,16,132,132
nw/wsj/23/wsj_2354_0,0,17,28,27,-inf,15,119,121
nw/wsj/23/wsj_2354_0,0,17,28,28,-inf,14,117,122
nw/wsj/23/wsj_2354_0,0,17,28,29,-inf,13,115,115
nw/wsj/23/wsj_2354_0,0,17,28,30,-inf,11,86,95
nw/wsj/23/wsj_2354_0,0,17,28,31,-inf,3,36,36
nw/wsj/23/wsj_2354_0,0,17,28,32,-inf,10,80,84
nw/wsj/23/wsj_2354_0,0,17,28,33,-inf,19,143,143
nw/wsj/23/wsj_2354_0,0,17,28,34,-inf,8,59,71
nw/wsj/23/wsj_2354_0,0,17,28,35,-inf,7,57,57
nw/wsj/23/wsj_2354_0,0,17,28,36,-inf,6,52,54
nw/wsj/23/wsj_2354_0,0,17,28,37,-inf,5,51,56
nw/wsj/23/wsj_2354_0,0,17,28,38,-inf,4,41,49
nw/wsj/23/wsj_2354_0,0,17,28,39,-inf,37,272,273
