doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/phoenix/00/phoenix_0003_2,0,21,27,1,0.0,-1,860,860
bc/phoenix/00/phoenix_0003_2,0,21,27,2,-inf,63,470,471
bc/phoenix/00/phoenix_0003_2,0,21,27,3,-inf,49,391,391
bc/phoenix/00/phoenix_0003_2,0,21,27,4,-inf,0,21,27
bc/phoenix/00/phoenix_0003_2,0,21,27,5,-inf,41,338,338
bc/phoenix/00/phoenix_0003_2,0,21,27,6,-inf,42,341,341
bc/phoenix/00/phoenix_0003_2,0,21,27,7,-inf,45,370,370
bc/phoenix/00/phoenix_0003_2,0,21,27,8,-inf,46,372,373
bc/phoenix/00/phoenix_0003_2,0,21,27,9,-inf,47,379,381
bc/phoenix/00/phoenix_0003_2,0,21,27,10,-inf,44,360,360
bc/phoenix/00/phoenix_0003_2,0,21,27,11,-inf,39,329,329
bc/phoenix/00/phoenix_0003_2,0,21,27,12,-inf,38,325,325
bc/phoenix/00/phoenix_0003_2,0,21,27,13,-inf,37,323,323
bc/phoenix/00/phoenix_0003_2,0,21,27,14,-inf,36,314,314
bc/phoenix/00/phoenix_0003_2,0,21,27,15,-inf,35,311,312
bc/phoenix/00/phoenix_0003_2,0,21,27,16,-inf,34,308,308
bc/phoenix/00/phoenix_0003_2,0,21,27,17,-inf,33,302,303
bc/phoenix/00/phoenix_0003_2,0,21,27,18,-inf,40,331,332
bc/phoenix/00/phoenix_0003_2,0,21,27,19,-inf,65,479,479
bc/phoenix/00/phoenix_0003_2,0,21,27,20,-inf,50,391,392
bc/phoenix/00/phoenix_0003_2,0,21,27,21,-inf,51,396,396
bc/phoenix/00/phoenix_0003_2,0,21,27,22,-inf,52,408,408
bc/phoenix/00/phoenix_0003_2,0,21,27,23,-inf,53,410,410
bc/phoenix/00/phoenix_0003_2,0,21,27,24,-inf,54,425,425
bc/phoenix/00/phoenix_0003_2,0,21,27,25,-inf,55,430,430
