doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1049_6,0,1,3,1,0.0,-1,275,277
mz/sinorama/10/ectb_1049_6,0,1,3,2,-inf,4,67,67
mz/sinorama/10/ectb_1049_6,0,1,3,3,-inf,0,1,3
mz/sinorama/10/ectb_1049_6,0,1,3,4,-inf,2,28,29
mz/sinorama/10/ectb_1049_6,0,1,3,5,-inf,1,9,24
mz/sinorama/10/ectb_1049_6,0,1,3,6,-inf,3,31,31
mz/sinorama/10/ectb_1049_6,0,1,3,7,-inf,6,80,80
mz/sinorama/10/ectb_1049_6,0,1,3,8,-inf,7,100,100
mz/sinorama/10/ectb_1049_6,0,1,3,9,-inf,8,111,112
mz/sinorama/10/ectb_1049_6,0,1,3,10,-inf,9,146,150
mz/sinorama/10/ectb_1049_6,0,1,3,11,-inf,10,275,277
mz/sinorama/10/ectb_1049_6,1,9,24,1,23.793399810791016,0,1,3
mz/sinorama/10/ectb_1049_6,1,9,24,2,0.0,-1,275,277
mz/sinorama/10/ectb_1049_6,1,9,24,3,-inf,4,67,67
mz/sinorama/10/ectb_1049_6,1,9,24,4,-inf,6,80,80
mz/sinorama/10/ectb_1049_6,1,9,24,5,-inf,2,28,29
mz/sinorama/10/ectb_1049_6,1,9,24,6,-inf,1,9,24
mz/sinorama/10/ectb_1049_6,1,9,24,7,-inf,3,31,31
mz/sinorama/10/ectb_1049_6,1,9,24,8,-inf,7,100,100
mz/sinorama/10/ectb_1049_6,1,9,24,9,-inf,8,111,112
mz/sinorama/10/ectb_1049_6,1,9,24,10,-inf,9,146,150
mz/sinorama/10/ectb_1049_6,1,9,24,11,-inf,10,275,277
mz/sinorama/10/ectb_1049_6,2,28,29,1,0.0,-1,275,277
mz/sinorama/10/ectb_1049_6,2,28,29,2,-58.14040756225586,0,1,3
mz/sinorama/10/ectb_1049_6,2,28,29,3,-82.58757781982422,1,9,24
mz/sinorama/10/ectb_1049_6,2,28,29,4,-inf,5,74,78
mz/sinorama/10/ectb_1049_6,2,28,29,5,-inf,6,80,80
mz/sinorama/10/ectb_1049_6,2,28,29,6,-inf,3,31,31
mz/sinorama/10/ectb_1049_6,2,28,29,7,-inf,2,28,29
mz/sinorama/10/ectb_1049_6,2,28,29,8,-inf,4,67,67
mz/sinorama/10/ectb_1049_6,2,28,29,9,-inf,7,100,100
mz/sinorama/10/ectb_1049_6,2,28,29,10,-inf,8,111,112
mz/sinorama/10/ectb_1049_6,2,28,29,11,-inf,9,146,150
mz/sinorama/10/ectb_1049_6,3,31,31,1,60.8699836730957,1,9,24
mz/sinorama/10/ectb_1049_6,3,31,31,2,51.8226318359375,0,1,3
mz/sinorama/10/ectb_1049_6,3,31,31,3,0.0,-1,275,277
