doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_7,0,5,5,1,0.0,-1,884,884
bc/cnn/00/cnn_0008_7,0,5,5,2,-inf,41,259,260
bc/cnn/00/cnn_0008_7,0,5,5,3,-inf,51,323,325
bc/cnn/00/cnn_0008_7,0,5,5,4,-inf,52,324,324
bc/cnn/00/cnn_0008_7,0,5,5,5,-inf,49,308,310
bc/cnn/00/cnn_0008_7,0,5,5,6,-inf,44,275,275
bc/cnn/00/cnn_0008_7,0,5,5,7,-inf,55,341,341
bc/cnn/00/cnn_0008_7,0,5,5,8,-inf,42,263,263
bc/cnn/00/cnn_0008_7,0,5,5,9,-inf,40,257,258
bc/cnn/00/cnn_0008_7,0,5,5,10,-inf,47,300,304
bc/cnn/00/cnn_0008_7,0,5,5,11,-inf,39,251,254
bc/cnn/00/cnn_0008_7,0,5,5,12,-inf,38,243,243
bc/cnn/00/cnn_0008_7,0,5,5,13,-inf,37,241,241
bc/cnn/00/cnn_0008_7,0,5,5,14,-inf,45,279,281
bc/cnn/00/cnn_0008_7,0,5,5,15,-inf,54,337,339
bc/cnn/00/cnn_0008_7,0,5,5,16,-inf,43,268,271
bc/cnn/00/cnn_0008_7,0,5,5,17,-inf,50,311,311
bc/cnn/00/cnn_0008_7,0,5,5,18,-inf,46,295,295
bc/cnn/00/cnn_0008_7,0,5,5,19,-inf,15,73,75
bc/cnn/00/cnn_0008_7,0,5,5,20,-inf,65,418,419
bc/cnn/00/cnn_0008_7,0,5,5,21,-inf,59,376,380
bc/cnn/00/cnn_0008_7,0,5,5,22,-inf,60,382,390
bc/cnn/00/cnn_0008_7,0,5,5,23,-inf,61,385,387
bc/cnn/00/cnn_0008_7,0,5,5,24,-inf,62,396,398
bc/cnn/00/cnn_0008_7,0,5,5,25,-inf,72,469,469
bc/cnn/00/cnn_0008_7,0,5,5,26,-inf,64,401,408
bc/cnn/00/cnn_0008_7,0,5,5,27,-inf,66,427,429
bc/cnn/00/cnn_0008_7,0,5,5,28,-inf,0,5,5
bc/cnn/00/cnn_0008_7,0,5,5,29,-inf,67,440,442
bc/cnn/00/cnn_0008_7,0,5,5,30,-inf,68,452,452
bc/cnn/00/cnn_0008_7,0,5,5,31,-inf,69,452,453
bc/cnn/00/cnn_0008_7,0,5,5,32,-inf,70,457,457
bc/cnn/00/cnn_0008_7,0,5,5,33,-inf,53,329,331
bc/cnn/00/cnn_0008_7,0,5,5,34,-inf,63,397,397
bc/cnn/00/cnn_0008_7,0,5,5,35,-inf,16,77,77
bc/cnn/00/cnn_0008_7,0,5,5,36,-inf,14,70,71
bc/cnn/00/cnn_0008_7,0,5,5,37,-inf,57,353,355
bc/cnn/00/cnn_0008_7,0,5,5,38,-inf,24,126,130
bc/cnn/00/cnn_0008_7,0,5,5,39,-inf,30,179,179
bc/cnn/00/cnn_0008_7,0,5,5,40,-inf,29,170,171
bc/cnn/00/cnn_0008_7,0,5,5,41,-inf,28,162,162
bc/cnn/00/cnn_0008_7,0,5,5,42,-inf,27,159,160
bc/cnn/00/cnn_0008_7,0,5,5,43,-inf,17,88,88
bc/cnn/00/cnn_0008_7,0,5,5,44,-inf,25,135,137
bc/cnn/00/cnn_0008_7,0,5,5,45,-inf,23,126,129
bc/cnn/00/cnn_0008_7,0,5,5,46,-inf,32,192,192
bc/cnn/00/cnn_0008_7,0,5,5,47,-inf,22,117,118
bc/cnn/00/cnn_0008_7,0,5,5,48,-inf,21,110,111
bc/cnn/00/cnn_0008_7,0,5,5,49,-inf,20,110,110
bc/cnn/00/cnn_0008_7,0,5,5,50,-inf,19,104,105
bc/cnn/00/cnn_0008_7,0,5,5,51,-inf,18,93,94
bc/cnn/00/cnn_0008_7,0,5,5,52,-inf,26,151,151
bc/cnn/00/cnn_0008_7,0,5,5,53,-inf,31,189,190
bc/cnn/00/cnn_0008_7,0,5,5,54,-inf,33,198,198
bc/cnn/00/cnn_0008_7,0,5,5,55,-inf,13,59,59
bc/cnn/00/cnn_0008_7,0,5,5,56,-inf,6,23,23
bc/cnn/00/cnn_0008_7,0,5,5,57,-inf,12,51,51
bc/cnn/00/cnn_0008_7,0,5,5,58,-inf,11,45,48
bc/cnn/00/cnn_0008_7,0,5,5,59,-inf,10,33,37
bc/cnn/00/cnn_0008_7,0,5,5,60,-inf,9,31,31
bc/cnn/00/cnn_0008_7,0,5,5,61,-inf,35,207,207
bc/cnn/00/cnn_0008_7,0,5,5,62,-inf,7,25,27
