doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/voa/02/voa_0209_0,0,2,2,1,0.0,-1,62,63
bn/voa/02/voa_0209_0,0,2,2,2,-inf,1,6,6
bn/voa/02/voa_0209_0,0,2,2,3,-inf,2,8,14
bn/voa/02/voa_0209_0,0,2,2,4,-inf,0,2,2
bn/voa/02/voa_0209_0,0,2,2,5,-inf,4,32,36
bn/voa/02/voa_0209_0,0,2,2,6,-inf,5,47,48
bn/voa/02/voa_0209_0,0,2,2,7,-inf,6,62,63
bn/voa/02/voa_0209_0,1,6,6,1,42.332611083984375,0,2,2
bn/voa/02/voa_0209_0,1,6,6,2,0.0,-1,62,63
bn/voa/02/voa_0209_0,1,6,6,3,-inf,1,6,6
bn/voa/02/voa_0209_0,1,6,6,4,-inf,2,8,14
bn/voa/02/voa_0209_0,1,6,6,5,-inf,4,32,36
bn/voa/02/voa_0209_0,1,6,6,6,-inf,5,47,48
bn/voa/02/voa_0209_0,1,6,6,7,-inf,6,62,63
bn/voa/02/voa_0209_0,2,8,14,1,0.0,-1,62,63
bn/voa/02/voa_0209_0,2,8,14,2,-65.48639678955078,0,2,2
bn/voa/02/voa_0209_0,2,8,14,3,-69.55376434326172,1,6,6
bn/voa/02/voa_0209_0,2,8,14,4,-inf,2,8,14
bn/voa/02/voa_0209_0,2,8,14,5,-inf,3,20,22
bn/voa/02/voa_0209_0,2,8,14,6,-inf,4,32,36
bn/voa/02/voa_0209_0,2,8,14,7,-inf,5,47,48
bn/voa/02/voa_0209_0,3,20,22,1,0.0,-1,62,63
bn/voa/02/voa_0209_0,3,20,22,2,-70.22357940673828,0,2,2
bn/voa/02/voa_0209_0,3,20,22,3,-84.71615600585938,1,6,6
bn/voa/02/voa_0209_0,3,20,22,4,-127.20379638671875,2,8,14
bn/voa/02/voa_0209_0,3,20,22,5,-inf,3,20,22
bn/voa/02/voa_0209_0,3,20,22,6,-inf,4,32,36
bn/voa/02/voa_0209_0,3,20,22,7,-inf,5,47,48
bn/voa/02/voa_0209_0,4,32,36,1,88.85980987548828,2,8,14
bn/voa/02/voa_0209_0,4,32,36,2,0.0,-1,62,63
bn/voa/02/voa_0209_0,4,32,36,3,-35.25334930419922,1,6,6
bn/voa/02/voa_0209_0,4,32,36,4,-51.832462310791016,0,2,2
bn/voa/02/voa_0209_0,4,32,36,5,-98.16912841796875,3,20,22
bn/voa/02/voa_0209_0,4,32,36,6,-inf,6,62,63
bn/voa/02/voa_0209_0,4,32,36,7,-inf,5,47,48
bn/voa/02/voa_0209_0,5,47,48,1,33.9754753112793,3,20,22
bn/voa/02/voa_0209_0,5,47,48,2,0.0,-1,62,63
bn/voa/02/voa_0209_0,5,47,48,3,-59.315670013427734,0,2,2
bn/voa/02/voa_0209_0,5,47,48,4,-62.822731018066406,1,6,6
bn/voa/02/voa_0209_0,5,47,48,5,-89.47864532470703,2,8,14
bn/voa/02/voa_0209_0,5,47,48,6,-106.87812805175781,4,32,36
bn/voa/02/voa_0209_0,5,47,48,7,-inf,6,62,63
bn/voa/02/voa_0209_0,6,62,63,1,28.007083892822266,3,20,22
bn/voa/02/voa_0209_0,6,62,63,2,14.353713035583496,5,47,48
bn/voa/02/voa_0209_0,6,62,63,3,0.0,-1,62,63
bn/voa/02/voa_0209_0,6,62,63,4,-47.73579406738281,0,2,2
bn/voa/02/voa_0209_0,6,62,63,5,-51.9449348449707,1,6,6
bn/voa/02/voa_0209_0,6,62,63,6,-87.6214599609375,2,8,14
bn/voa/02/voa_0209_0,6,62,63,7,-98.92268371582031,4,32,36
