doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/03/cnn_0369_0,0,22,22,1,0.0,-1,258,258
bn/cnn/03/cnn_0369_0,0,22,22,2,-inf,1,60,64
bn/cnn/03/cnn_0369_0,0,22,22,3,-inf,10,198,202
bn/cnn/03/cnn_0369_0,0,22,22,4,-inf,0,22,22
bn/cnn/03/cnn_0369_0,0,22,22,5,-inf,8,145,145
bn/cnn/03/cnn_0369_0,0,22,22,6,-inf,7,138,143
bn/cnn/03/cnn_0369_0,0,22,22,7,-inf,4,70,81
bn/cnn/03/cnn_0369_0,0,22,22,8,-inf,3,63,63
bn/cnn/03/cnn_0369_0,0,22,22,9,-inf,2,62,62
bn/cnn/03/cnn_0369_0,0,22,22,10,-inf,6,135,136
bn/cnn/03/cnn_0369_0,0,22,22,11,-inf,17,258,258
bn/cnn/03/cnn_0369_0,0,22,22,12,-inf,9,168,168
bn/cnn/03/cnn_0369_0,0,22,22,13,-inf,11,199,199
bn/cnn/03/cnn_0369_0,0,22,22,14,-inf,12,201,201
bn/cnn/03/cnn_0369_0,0,22,22,15,-inf,13,204,205
bn/cnn/03/cnn_0369_0,0,22,22,16,-inf,14,222,224
bn/cnn/03/cnn_0369_0,0,22,22,17,-inf,15,227,227
bn/cnn/03/cnn_0369_0,0,22,22,18,-inf,16,235,235
bn/cnn/03/cnn_0369_0,1,60,64,1,0.0,-1,258,258
bn/cnn/03/cnn_0369_0,1,60,64,2,-91.59870910644531,0,22,22
bn/cnn/03/cnn_0369_0,1,60,64,3,-inf,1,60,64
bn/cnn/03/cnn_0369_0,1,60,64,4,-inf,10,198,202
bn/cnn/03/cnn_0369_0,1,60,64,5,-inf,8,145,145
bn/cnn/03/cnn_0369_0,1,60,64,6,-inf,7,138,143
bn/cnn/03/cnn_0369_0,1,60,64,7,-inf,6,135,136
bn/cnn/03/cnn_0369_0,1,60,64,8,-inf,3,63,63
bn/cnn/03/cnn_0369_0,1,60,64,9,-inf,2,62,62
bn/cnn/03/cnn_0369_0,1,60,64,10,-inf,5,81,81
bn/cnn/03/cnn_0369_0,1,60,64,11,-inf,17,258,258
bn/cnn/03/cnn_0369_0,1,60,64,12,-inf,9,168,168
