doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_4,0,9,10,1,0.0,-1,1332,1333
bc/cnn/00/cnn_0008_4,0,9,10,2,-inf,49,336,337
bc/cnn/00/cnn_0008_4,0,9,10,3,-inf,55,380,380
bc/cnn/00/cnn_0008_4,0,9,10,4,-inf,58,412,412
bc/cnn/00/cnn_0008_4,0,9,10,5,-inf,59,419,419
bc/cnn/00/cnn_0008_4,0,9,10,6,-inf,60,421,421
bc/cnn/00/cnn_0008_4,0,9,10,7,-inf,61,429,429
bc/cnn/00/cnn_0008_4,0,9,10,8,-inf,57,405,405
bc/cnn/00/cnn_0008_4,0,9,10,9,-inf,64,455,456
bc/cnn/00/cnn_0008_4,0,9,10,10,-inf,50,343,343
bc/cnn/00/cnn_0008_4,0,9,10,11,-inf,48,333,334
bc/cnn/00/cnn_0008_4,0,9,10,12,-inf,106,860,863
bc/cnn/00/cnn_0008_4,0,9,10,13,-inf,47,333,333
bc/cnn/00/cnn_0008_4,0,9,10,14,-inf,46,330,330
bc/cnn/00/cnn_0008_4,0,9,10,15,-inf,45,326,326
bc/cnn/00/cnn_0008_4,0,9,10,16,-inf,44,324,324
bc/cnn/00/cnn_0008_4,0,9,10,17,-inf,43,301,302
bc/cnn/00/cnn_0008_4,0,9,10,18,-inf,52,354,355
bc/cnn/00/cnn_0008_4,0,9,10,19,-inf,63,437,437
bc/cnn/00/cnn_0008_4,0,9,10,20,-inf,51,351,351
bc/cnn/00/cnn_0008_4,0,9,10,21,-inf,53,367,367
bc/cnn/00/cnn_0008_4,0,9,10,22,-inf,54,372,372
bc/cnn/00/cnn_0008_4,0,9,10,23,-inf,0,9,10
bc/cnn/00/cnn_0008_4,0,9,10,24,-inf,74,642,642
bc/cnn/00/cnn_0008_4,0,9,10,25,-inf,67,550,550
bc/cnn/00/cnn_0008_4,0,9,10,26,-inf,68,610,610
bc/cnn/00/cnn_0008_4,0,9,10,27,-inf,69,616,616
bc/cnn/00/cnn_0008_4,0,9,10,28,-inf,70,616,618
bc/cnn/00/cnn_0008_4,0,9,10,29,-inf,71,627,637
bc/cnn/00/cnn_0008_4,0,9,10,30,-inf,72,631,631
bc/cnn/00/cnn_0008_4,0,9,10,31,-inf,73,634,637
bc/cnn/00/cnn_0008_4,0,9,10,32,-inf,84,723,723
bc/cnn/00/cnn_0008_4,0,9,10,33,-inf,75,662,662
bc/cnn/00/cnn_0008_4,0,9,10,34,-inf,76,665,666
bc/cnn/00/cnn_0008_4,0,9,10,35,-inf,77,675,675
bc/cnn/00/cnn_0008_4,0,9,10,36,-inf,78,678,679
bc/cnn/00/cnn_0008_4,0,9,10,37,-inf,79,683,683
bc/cnn/00/cnn_0008_4,0,9,10,38,-inf,80,688,688
bc/cnn/00/cnn_0008_4,0,9,10,39,-inf,81,702,703
bc/cnn/00/cnn_0008_4,0,9,10,40,-inf,82,705,705
bc/cnn/00/cnn_0008_4,0,9,10,41,-inf,62,433,434
bc/cnn/00/cnn_0008_4,0,9,10,42,-inf,19,90,92
bc/cnn/00/cnn_0008_4,0,9,10,43,-inf,18,86,87
bc/cnn/00/cnn_0008_4,0,9,10,44,-inf,17,75,80
bc/cnn/00/cnn_0008_4,0,9,10,45,-inf,38,247,247
bc/cnn/00/cnn_0008_4,0,9,10,46,-inf,36,236,236
bc/cnn/00/cnn_0008_4,0,9,10,47,-inf,35,205,205
bc/cnn/00/cnn_0008_4,0,9,10,48,-inf,34,193,193
