doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2384_0,0,1,6,1,0.0,-1,1721,1721
nw/wsj/23/wsj_2384_0,0,1,6,2,-inf,34,437,437
nw/wsj/23/wsj_2384_0,0,1,6,3,-inf,50,602,602
nw/wsj/23/wsj_2384_0,0,1,6,4,-inf,0,1,6
nw/wsj/23/wsj_2384_0,0,1,6,5,-inf,42,505,505
nw/wsj/23/wsj_2384_0,0,1,6,6,-inf,43,519,520
nw/wsj/23/wsj_2384_0,0,1,6,7,-inf,46,541,545
nw/wsj/23/wsj_2384_0,0,1,6,8,-inf,47,554,562
nw/wsj/23/wsj_2384_0,0,1,6,9,-inf,48,586,587
nw/wsj/23/wsj_2384_0,0,1,6,10,-inf,45,541,541
nw/wsj/23/wsj_2384_0,0,1,6,11,-inf,40,477,478
nw/wsj/23/wsj_2384_0,0,1,6,12,-inf,39,477,477
nw/wsj/23/wsj_2384_0,0,1,6,13,-inf,38,471,471
nw/wsj/23/wsj_2384_0,0,1,6,14,-inf,37,467,468
nw/wsj/23/wsj_2384_0,0,1,6,15,-inf,36,460,461
nw/wsj/23/wsj_2384_0,0,1,6,16,-inf,35,453,453
nw/wsj/23/wsj_2384_0,0,1,6,17,-inf,41,484,485
nw/wsj/23/wsj_2384_0,0,1,6,18,-inf,97,1261,1281
nw/wsj/23/wsj_2384_0,0,1,6,19,-inf,66,879,879
nw/wsj/23/wsj_2384_0,0,1,6,20,-inf,51,610,612
nw/wsj/23/wsj_2384_0,0,1,6,21,-inf,52,649,651
nw/wsj/23/wsj_2384_0,0,1,6,22,-inf,53,661,662
nw/wsj/23/wsj_2384_0,0,1,6,23,-inf,54,678,679
nw/wsj/23/wsj_2384_0,0,1,6,24,-inf,55,690,691
nw/wsj/23/wsj_2384_0,0,1,6,25,-inf,56,710,711
nw/wsj/23/wsj_2384_0,0,1,6,26,-inf,57,712,713
nw/wsj/23/wsj_2384_0,0,1,6,27,-inf,58,734,734
nw/wsj/23/wsj_2384_0,0,1,6,28,-inf,59,734,737
nw/wsj/23/wsj_2384_0,0,1,6,29,-inf,60,740,740
nw/wsj/23/wsj_2384_0,0,1,6,30,-inf,61,753,754
nw/wsj/23/wsj_2384_0,0,1,6,31,-inf,62,824,825
nw/wsj/23/wsj_2384_0,0,1,6,32,-inf,63,857,858
nw/wsj/23/wsj_2384_0,0,1,6,33,-inf,33,433,436
nw/wsj/23/wsj_2384_0,0,1,6,34,-inf,1,18,18
nw/wsj/23/wsj_2384_0,0,1,6,35,-inf,2,20,20
nw/wsj/23/wsj_2384_0,0,1,6,36,-inf,3,26,29
nw/wsj/23/wsj_2384_0,0,1,6,37,-inf,24,315,317
nw/wsj/23/wsj_2384_0,0,1,6,38,-inf,16,167,168
nw/wsj/23/wsj_2384_0,0,1,6,39,-inf,17,194,195
nw/wsj/23/wsj_2384_0,0,1,6,40,-inf,18,202,209
nw/wsj/23/wsj_2384_0,0,1,6,41,-inf,19,226,227
nw/wsj/23/wsj_2384_0,0,1,6,42,-inf,20,231,231
nw/wsj/23/wsj_2384_0,0,1,6,43,-inf,21,233,234
nw/wsj/23/wsj_2384_0,0,1,6,44,-inf,22,262,263
nw/wsj/23/wsj_2384_0,0,1,6,45,-inf,23,282,283
nw/wsj/23/wsj_2384_0,0,1,6,46,-inf,15,154,159
nw/wsj/23/wsj_2384_0,0,1,6,47,-inf,25,319,321
nw/wsj/23/wsj_2384_0,0,1,6,48,-inf,26,336,337
nw/wsj/23/wsj_2384_0,0,1,6,49,-inf,27,347,348
nw/wsj/23/wsj_2384_0,0,1,6,50,-inf,28,363,363
nw/wsj/23/wsj_2384_0,0,1,6,51,-inf,29,369,371
nw/wsj/23/wsj_2384_0,0,1,6,52,-inf,30,381,395
nw/wsj/23/wsj_2384_0,0,1,6,53,-inf,31,410,411
nw/wsj/23/wsj_2384_0,0,1,6,54,-inf,32,418,418
nw/wsj/23/wsj_2384_0,0,1,6,55,-inf,14,154,158
nw/wsj/23/wsj_2384_0,0,1,6,56,-inf,13,146,149
nw/wsj/23/wsj_2384_0,0,1,6,57,-inf,12,140,140
nw/wsj/23/wsj_2384_0,0,1,6,58,-inf,11,129,130
nw/wsj/23/wsj_2384_0,0,1,6,59,-inf,10,123,125
nw/wsj/23/wsj_2384_0,0,1,6,60,-inf,9,119,119
nw/wsj/23/wsj_2384_0,0,1,6,61,-inf,8,116,118
nw/wsj/23/wsj_2384_0,0,1,6,62,-inf,7,91,91
nw/wsj/23/wsj_2384_0,0,1,6,63,-inf,6,81,81
nw/wsj/23/wsj_2384_0,0,1,6,64,-inf,5,74,74
nw/wsj/23/wsj_2384_0,0,1,6,65,-inf,4,73,73
nw/wsj/23/wsj_2384_0,0,1,6,66,-inf,64,862,865
nw/wsj/23/wsj_2384_0,0,1,6,67,-inf,44,530,532
nw/wsj/23/wsj_2384_0,0,1,6,68,-inf,106,1333,1337
nw/wsj/23/wsj_2384_0,0,1,6,69,-inf,82,1091,1091
nw/wsj/23/wsj_2384_0,0,1,6,70,-inf,68,884,884
nw/wsj/23/wsj_2384_0,0,1,6,71,-inf,69,892,892
nw/wsj/23/wsj_2384_0,0,1,6,72,-inf,70,897,930
nw/wsj/23/wsj_2384_0,0,1,6,73,-inf,71,910,911
nw/wsj/23/wsj_2384_0,0,1,6,74,-inf,72,918,919
nw/wsj/23/wsj_2384_0,0,1,6,75,-inf,73,921,921
nw/wsj/23/wsj_2384_0,0,1,6,76,-inf,74,972,973
nw/wsj/23/wsj_2384_0,0,1,6,77,-inf,75,985,985
nw/wsj/23/wsj_2384_0,0,1,6,78,-inf,76,992,993
nw/wsj/23/wsj_2384_0,0,1,6,79,-inf,77,1014,1015
