doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1009_7,0,2,2,1,0.0,-1,513,513
mz/sinorama/10/ectb_1009_7,0,2,2,2,-inf,1,10,19
mz/sinorama/10/ectb_1009_7,0,2,2,3,-inf,20,164,166
mz/sinorama/10/ectb_1009_7,0,2,2,4,-inf,19,160,161
mz/sinorama/10/ectb_1009_7,0,2,2,5,-inf,18,154,155
mz/sinorama/10/ectb_1009_7,0,2,2,6,-inf,21,167,167
mz/sinorama/10/ectb_1009_7,0,2,2,7,-inf,26,215,215
mz/sinorama/10/ectb_1009_7,0,2,2,8,-inf,27,219,220
mz/sinorama/10/ectb_1009_7,0,2,2,9,-inf,28,251,253
mz/sinorama/10/ectb_1009_7,0,2,2,10,-inf,29,255,255
mz/sinorama/10/ectb_1009_7,0,2,2,11,-inf,30,267,268
mz/sinorama/10/ectb_1009_7,0,2,2,12,-inf,31,292,292
mz/sinorama/10/ectb_1009_7,0,2,2,13,-inf,32,292,293
mz/sinorama/10/ectb_1009_7,0,2,2,14,-inf,25,204,206
mz/sinorama/10/ectb_1009_7,0,2,2,15,-inf,34,302,303
mz/sinorama/10/ectb_1009_7,0,2,2,16,-inf,17,154,154
mz/sinorama/10/ectb_1009_7,0,2,2,17,-inf,2,17,19
mz/sinorama/10/ectb_1009_7,0,2,2,18,-inf,24,196,198
mz/sinorama/10/ectb_1009_7,0,2,2,19,-inf,3,32,32
mz/sinorama/10/ectb_1009_7,0,2,2,20,-inf,4,48,50
mz/sinorama/10/ectb_1009_7,0,2,2,21,-inf,5,63,65
mz/sinorama/10/ectb_1009_7,0,2,2,22,-inf,6,70,70
mz/sinorama/10/ectb_1009_7,0,2,2,23,-inf,16,147,147
mz/sinorama/10/ectb_1009_7,0,2,2,24,-inf,8,97,98
mz/sinorama/10/ectb_1009_7,0,2,2,25,-inf,9,102,102
mz/sinorama/10/ectb_1009_7,0,2,2,26,-inf,10,108,109
mz/sinorama/10/ectb_1009_7,0,2,2,27,-inf,11,113,117
mz/sinorama/10/ectb_1009_7,0,2,2,28,-inf,12,116,117
mz/sinorama/10/ectb_1009_7,0,2,2,29,-inf,13,123,123
mz/sinorama/10/ectb_1009_7,0,2,2,30,-inf,14,137,138
mz/sinorama/10/ectb_1009_7,0,2,2,31,-inf,15,140,143
mz/sinorama/10/ectb_1009_7,0,2,2,32,-inf,7,94,95
mz/sinorama/10/ectb_1009_7,0,2,2,33,-inf,23,192,194
mz/sinorama/10/ectb_1009_7,0,2,2,34,-inf,22,187,189
mz/sinorama/10/ectb_1009_7,0,2,2,35,-inf,35,310,310
mz/sinorama/10/ectb_1009_7,0,2,2,36,-inf,33,296,296
mz/sinorama/10/ectb_1009_7,0,2,2,37,-inf,36,316,316
mz/sinorama/10/ectb_1009_7,0,2,2,38,-inf,37,324,325
mz/sinorama/10/ectb_1009_7,0,2,2,39,-inf,38,328,328
mz/sinorama/10/ectb_1009_7,0,2,2,40,-inf,39,334,334
mz/sinorama/10/ectb_1009_7,0,2,2,41,-inf,40,336,338
mz/sinorama/10/ectb_1009_7,0,2,2,42,-inf,41,345,350
mz/sinorama/10/ectb_1009_7,0,2,2,43,-inf,42,356,356
mz/sinorama/10/ectb_1009_7,0,2,2,44,-inf,43,381,382
mz/sinorama/10/ectb_1009_7,0,2,2,45,-inf,44,387,387
mz/sinorama/10/ectb_1009_7,0,2,2,46,-inf,45,390,392
mz/sinorama/10/ectb_1009_7,0,2,2,47,-inf,46,396,396
mz/sinorama/10/ectb_1009_7,0,2,2,48,-inf,47,405,405
mz/sinorama/10/ectb_1009_7,0,2,2,49,-inf,48,407,407
mz/sinorama/10/ectb_1009_7,0,2,2,50,-inf,49,412,412
mz/sinorama/10/ectb_1009_7,0,2,2,51,-inf,51,419,424
mz/sinorama/10/ectb_1009_7,0,2,2,52,-inf,50,416,416
mz/sinorama/10/ectb_1009_7,0,2,2,53,-inf,52,421,421
mz/sinorama/10/ectb_1009_7,0,2,2,54,-inf,53,428,428
mz/sinorama/10/ectb_1009_7,0,2,2,55,-inf,54,432,432
mz/sinorama/10/ectb_1009_7,0,2,2,56,-inf,55,436,438
mz/sinorama/10/ectb_1009_7,0,2,2,57,-inf,56,436,446
mz/sinorama/10/ectb_1009_7,0,2,2,58,-inf,57,448,448
mz/sinorama/10/ectb_1009_7,0,2,2,59,-inf,58,456,456
mz/sinorama/10/ectb_1009_7,0,2,2,60,-inf,59,461,461
mz/sinorama/10/ectb_1009_7,0,2,2,61,-inf,60,465,466
mz/sinorama/10/ectb_1009_7,0,2,2,62,-inf,61,474,476
mz/sinorama/10/ectb_1009_7,0,2,2,63,-inf,62,485,485
mz/sinorama/10/ectb_1009_7,0,2,2,64,-inf,63,491,491
mz/sinorama/10/ectb_1009_7,0,2,2,65,-inf,64,505,506
mz/sinorama/10/ectb_1009_7,0,2,2,66,-inf,65,513,513
mz/sinorama/10/ectb_1009_7,1,10,19,1,0.0,-1,513,513
mz/sinorama/10/ectb_1009_7,1,10,19,2,-31.71887969970703,0,2,2
mz/sinorama/10/ectb_1009_7,1,10,19,3,-inf,27,219,220
mz/sinorama/10/ectb_1009_7,1,10,19,4,-inf,34,302,303
mz/sinorama/10/ectb_1009_7,1,10,19,5,-inf,24,196,198
mz/sinorama/10/ectb_1009_7,1,10,19,6,-inf,31,292,292
mz/sinorama/10/ectb_1009_7,1,10,19,7,-inf,30,267,268
mz/sinorama/10/ectb_1009_7,1,10,19,8,-inf,29,255,255
mz/sinorama/10/ectb_1009_7,1,10,19,9,-inf,28,251,253
mz/sinorama/10/ectb_1009_7,1,10,19,10,-inf,26,215,215
mz/sinorama/10/ectb_1009_7,1,10,19,11,-inf,1,10,19
mz/sinorama/10/ectb_1009_7,1,10,19,12,-inf,25,204,206
mz/sinorama/10/ectb_1009_7,1,10,19,13,-inf,20,164,166
mz/sinorama/10/ectb_1009_7,1,10,19,14,-inf,17,154,154
mz/sinorama/10/ectb_1009_7,1,10,19,15,-inf,18,154,155
mz/sinorama/10/ectb_1009_7,1,10,19,16,-inf,19,160,161
mz/sinorama/10/ectb_1009_7,1,10,19,17,-inf,16,147,147
mz/sinorama/10/ectb_1009_7,1,10,19,18,-inf,2,17,19
mz/sinorama/10/ectb_1009_7,1,10,19,19,-inf,23,192,194
mz/sinorama/10/ectb_1009_7,1,10,19,20,-inf,3,32,32
mz/sinorama/10/ectb_1009_7,1,10,19,21,-inf,4,48,50
mz/sinorama/10/ectb_1009_7,1,10,19,22,-inf,5,63,65
mz/sinorama/10/ectb_1009_7,1,10,19,23,-inf,6,70,70
mz/sinorama/10/ectb_1009_7,1,10,19,24,-inf,7,94,95
mz/sinorama/10/ectb_1009_7,1,10,19,25,-inf,8,97,98
mz/sinorama/10/ectb_1009_7,1,10,19,26,-inf,9,102,102
mz/sinorama/10/ectb_1009_7,1,10,19,27,-inf,10,108,109
mz/sinorama/10/ectb_1009_7,1,10,19,28,-inf,11,113,117
mz/sinorama/10/ectb_1009_7,1,10,19,29,-inf,12,116,117
mz/sinorama/10/ectb_1009_7,1,10,19,30,-inf,13,123,123
mz/sinorama/10/ectb_1009_7,1,10,19,31,-inf,15,140,143
mz/sinorama/10/ectb_1009_7,1,10,19,32,-inf,14,137,138
mz/sinorama/10/ectb_1009_7,1,10,19,33,-inf,22,187,189
mz/sinorama/10/ectb_1009_7,1,10,19,34,-inf,21,167,167
mz/sinorama/10/ectb_1009_7,1,10,19,35,-inf,35,310,310
mz/sinorama/10/ectb_1009_7,1,10,19,36,-inf,33,296,296
mz/sinorama/10/ectb_1009_7,1,10,19,37,-inf,36,316,316
mz/sinorama/10/ectb_1009_7,1,10,19,38,-inf,37,324,325
mz/sinorama/10/ectb_1009_7,1,10,19,39,-inf,38,328,328
mz/sinorama/10/ectb_1009_7,1,10,19,40,-inf,39,334,334
mz/sinorama/10/ectb_1009_7,1,10,19,41,-inf,40,336,338
mz/sinorama/10/ectb_1009_7,1,10,19,42,-inf,41,345,350
mz/sinorama/10/ectb_1009_7,1,10,19,43,-inf,42,356,356
mz/sinorama/10/ectb_1009_7,1,10,19,44,-inf,43,381,382
mz/sinorama/10/ectb_1009_7,1,10,19,45,-inf,44,387,387
mz/sinorama/10/ectb_1009_7,1,10,19,46,-inf,45,390,392
mz/sinorama/10/ectb_1009_7,1,10,19,47,-inf,46,396,396
mz/sinorama/10/ectb_1009_7,1,10,19,48,-inf,47,405,405
mz/sinorama/10/ectb_1009_7,1,10,19,49,-inf,48,407,407
mz/sinorama/10/ectb_1009_7,1,10,19,50,-inf,49,412,412
mz/sinorama/10/ectb_1009_7,1,10,19,51,-inf,51,419,424
mz/sinorama/10/ectb_1009_7,1,10,19,52,-inf,50,416,416
mz/sinorama/10/ectb_1009_7,1,10,19,53,-inf,52,421,421
mz/sinorama/10/ectb_1009_7,1,10,19,54,-inf,53,428,428
mz/sinorama/10/ectb_1009_7,1,10,19,55,-inf,54,432,432
mz/sinorama/10/ectb_1009_7,1,10,19,56,-inf,55,436,438
mz/sinorama/10/ectb_1009_7,1,10,19,57,-inf,56,436,446
mz/sinorama/10/ectb_1009_7,1,10,19,58,-inf,57,448,448
