doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/pri/00/pri_0069_0,0,2,2,1,0.0,-1,195,196
bn/pri/00/pri_0069_0,0,2,2,2,-inf,26,195,196
bn/pri/00/pri_0069_0,0,2,2,3,-inf,14,118,119
bn/pri/00/pri_0069_0,0,2,2,4,-inf,9,77,79
bn/pri/00/pri_0069_0,0,2,2,5,-inf,0,2,2
bn/pri/00/pri_0069_0,0,2,2,6,-inf,11,107,107
bn/pri/00/pri_0069_0,0,2,2,7,-inf,12,113,115
bn/pri/00/pri_0069_0,0,2,2,8,-inf,10,99,99
bn/pri/00/pri_0069_0,0,2,2,9,-inf,6,37,37
bn/pri/00/pri_0069_0,0,2,2,10,-inf,5,32,36
bn/pri/00/pri_0069_0,0,2,2,11,-inf,4,24,29
bn/pri/00/pri_0069_0,0,2,2,12,-inf,3,24,26
bn/pri/00/pri_0069_0,0,2,2,13,-inf,2,16,19
bn/pri/00/pri_0069_0,0,2,2,14,-inf,1,4,9
bn/pri/00/pri_0069_0,0,2,2,15,-inf,8,56,58
bn/pri/00/pri_0069_0,0,2,2,16,-inf,13,118,118
bn/pri/00/pri_0069_0,0,2,2,17,-inf,15,137,137
bn/pri/00/pri_0069_0,0,2,2,18,-inf,16,141,141
bn/pri/00/pri_0069_0,0,2,2,19,-inf,17,141,147
bn/pri/00/pri_0069_0,0,2,2,20,-inf,18,150,150
bn/pri/00/pri_0069_0,0,2,2,21,-inf,19,150,151
bn/pri/00/pri_0069_0,0,2,2,22,-inf,20,154,154
bn/pri/00/pri_0069_0,0,2,2,23,-inf,21,157,157
bn/pri/00/pri_0069_0,0,2,2,24,-inf,22,182,182
bn/pri/00/pri_0069_0,0,2,2,25,-inf,23,184,186
bn/pri/00/pri_0069_0,0,2,2,26,-inf,24,186,186
bn/pri/00/pri_0069_0,0,2,2,27,-inf,25,191,193
bn/pri/00/pri_0069_0,1,4,9,1,0.0,-1,195,196
bn/pri/00/pri_0069_0,1,4,9,2,-77.51167297363281,0,2,2
bn/pri/00/pri_0069_0,1,4,9,3,-inf,26,195,196
bn/pri/00/pri_0069_0,1,4,9,4,-inf,9,77,79
bn/pri/00/pri_0069_0,1,4,9,5,-inf,13,118,118
bn/pri/00/pri_0069_0,1,4,9,6,-inf,14,118,119
bn/pri/00/pri_0069_0,1,4,9,7,-inf,11,107,107
bn/pri/00/pri_0069_0,1,4,9,8,-inf,12,113,115
bn/pri/00/pri_0069_0,1,4,9,9,-inf,10,99,99
bn/pri/00/pri_0069_0,1,4,9,10,-inf,6,37,37
bn/pri/00/pri_0069_0,1,4,9,11,-inf,5,32,36
bn/pri/00/pri_0069_0,1,4,9,12,-inf,4,24,29
bn/pri/00/pri_0069_0,1,4,9,13,-inf,3,24,26
bn/pri/00/pri_0069_0,1,4,9,14,-inf,2,16,19
bn/pri/00/pri_0069_0,1,4,9,15,-inf,8,56,58
bn/pri/00/pri_0069_0,1,4,9,16,-inf,7,50,52
bn/pri/00/pri_0069_0,1,4,9,17,-inf,15,137,137
bn/pri/00/pri_0069_0,1,4,9,18,-inf,16,141,141
bn/pri/00/pri_0069_0,1,4,9,19,-inf,17,141,147
bn/pri/00/pri_0069_0,1,4,9,20,-inf,18,150,150
bn/pri/00/pri_0069_0,1,4,9,21,-inf,19,150,151
bn/pri/00/pri_0069_0,1,4,9,22,-inf,20,154,154
bn/pri/00/pri_0069_0,1,4,9,23,-inf,21,157,157
bn/pri/00/pri_0069_0,1,4,9,24,-inf,22,182,182
bn/pri/00/pri_0069_0,1,4,9,25,-inf,23,184,186
bn/pri/00/pri_0069_0,1,4,9,26,-inf,24,186,186
bn/pri/00/pri_0069_0,1,4,9,27,-inf,25,191,193
bn/pri/00/pri_0069_0,2,16,19,1,0.0,-1,195,196
bn/pri/00/pri_0069_0,2,16,19,2,-64.35462951660156,0,2,2
bn/pri/00/pri_0069_0,2,16,19,3,-89.17723846435547,1,4,9
bn/pri/00/pri_0069_0,2,16,19,4,-inf,25,191,193
bn/pri/00/pri_0069_0,2,16,19,5,-inf,10,99,99
bn/pri/00/pri_0069_0,2,16,19,6,-inf,26,195,196
bn/pri/00/pri_0069_0,2,16,19,7,-inf,14,118,119
bn/pri/00/pri_0069_0,2,16,19,8,-inf,12,113,115
bn/pri/00/pri_0069_0,2,16,19,9,-inf,13,118,118
bn/pri/00/pri_0069_0,2,16,19,10,-inf,11,107,107
bn/pri/00/pri_0069_0,2,16,19,11,-inf,7,50,52
bn/pri/00/pri_0069_0,2,16,19,12,-inf,6,37,37
bn/pri/00/pri_0069_0,2,16,19,13,-inf,5,32,36
bn/pri/00/pri_0069_0,2,16,19,14,-inf,4,24,29
bn/pri/00/pri_0069_0,2,16,19,15,-inf,9,77,79
bn/pri/00/pri_0069_0,2,16,19,16,-inf,2,16,19
bn/pri/00/pri_0069_0,2,16,19,17,-inf,8,56,58
bn/pri/00/pri_0069_0,2,16,19,18,-inf,15,137,137
bn/pri/00/pri_0069_0,2,16,19,19,-inf,16,141,141
bn/pri/00/pri_0069_0,2,16,19,20,-inf,17,141,147
bn/pri/00/pri_0069_0,2,16,19,21,-inf,18,150,150
bn/pri/00/pri_0069_0,2,16,19,22,-inf,19,150,151
bn/pri/00/pri_0069_0,2,16,19,23,-inf,20,154,154
bn/pri/00/pri_0069_0,2,16,19,24,-inf,21,157,157
bn/pri/00/pri_0069_0,2,16,19,25,-inf,22,182,182
bn/pri/00/pri_0069_0,2,16,19,26,-inf,23,184,186
bn/pri/00/pri_0069_0,2,16,19,27,-inf,24,186,186
bn/pri/00/pri_0069_0,3,24,26,1,0.0,-1,195,196
bn/pri/00/pri_0069_0,3,24,26,2,-70.61563110351562,2,16,19
bn/pri/00/pri_0069_0,3,24,26,3,-83.78929138183594,0,2,2
bn/pri/00/pri_0069_0,3,24,26,4,-91.586669921875,1,4,9
bn/pri/00/pri_0069_0,3,24,26,5,-inf,25,191,193
bn/pri/00/pri_0069_0,3,24,26,6,-inf,10,99,99
bn/pri/00/pri_0069_0,3,24,26,7,-inf,26,195,196
bn/pri/00/pri_0069_0,3,24,26,8,-inf,14,118,119
bn/pri/00/pri_0069_0,3,24,26,9,-inf,12,113,115
bn/pri/00/pri_0069_0,3,24,26,10,-inf,13,118,118
bn/pri/00/pri_0069_0,3,24,26,11,-inf,11,107,107
bn/pri/00/pri_0069_0,3,24,26,12,-inf,7,50,52
bn/pri/00/pri_0069_0,3,24,26,13,-inf,6,37,37
bn/pri/00/pri_0069_0,3,24,26,14,-inf,5,32,36
bn/pri/00/pri_0069_0,3,24,26,15,-inf,9,77,79
bn/pri/00/pri_0069_0,3,24,26,16,-inf,3,24,26
bn/pri/00/pri_0069_0,3,24,26,17,-inf,8,56,58
bn/pri/00/pri_0069_0,3,24,26,18,-inf,15,137,137
bn/pri/00/pri_0069_0,3,24,26,19,-inf,16,141,141
bn/pri/00/pri_0069_0,3,24,26,20,-inf,17,141,147
bn/pri/00/pri_0069_0,3,24,26,21,-inf,18,150,150
bn/pri/00/pri_0069_0,3,24,26,22,-inf,19,150,151
bn/pri/00/pri_0069_0,3,24,26,23,-inf,20,154,154
bn/pri/00/pri_0069_0,3,24,26,24,-inf,21,157,157
bn/pri/00/pri_0069_0,3,24,26,25,-inf,22,182,182
bn/pri/00/pri_0069_0,3,24,26,26,-inf,23,184,186
bn/pri/00/pri_0069_0,3,24,26,27,-inf,24,186,186
bn/pri/00/pri_0069_0,4,24,29,1,0.0,-1,195,196
bn/pri/00/pri_0069_0,4,24,29,2,-52.112430572509766,3,24,26
bn/pri/00/pri_0069_0,4,24,29,3,-82.5399169921875,1,4,9
bn/pri/00/pri_0069_0,4,24,29,4,-95.06952667236328,2,16,19
bn/pri/00/pri_0069_0,4,24,29,5,-117.570556640625,0,2,2
bn/pri/00/pri_0069_0,4,24,29,6,-inf,25,191,193
bn/pri/00/pri_0069_0,4,24,29,7,-inf,11,107,107
bn/pri/00/pri_0069_0,4,24,29,8,-inf,26,195,196
bn/pri/00/pri_0069_0,4,24,29,9,-inf,15,137,137
bn/pri/00/pri_0069_0,4,24,29,10,-inf,13,118,118
bn/pri/00/pri_0069_0,4,24,29,11,-inf,14,118,119
bn/pri/00/pri_0069_0,4,24,29,12,-inf,12,113,115
bn/pri/00/pri_0069_0,4,24,29,13,-inf,8,56,58
bn/pri/00/pri_0069_0,4,24,29,14,-inf,7,50,52
bn/pri/00/pri_0069_0,4,24,29,15,-inf,10,99,99
bn/pri/00/pri_0069_0,4,24,29,16,-inf,5,32,36
bn/pri/00/pri_0069_0,4,24,29,17,-inf,4,24,29
bn/pri/00/pri_0069_0,4,24,29,18,-inf,9,77,79
bn/pri/00/pri_0069_0,4,24,29,19,-inf,16,141,141
bn/pri/00/pri_0069_0,4,24,29,20,-inf,17,141,147
bn/pri/00/pri_0069_0,4,24,29,21,-inf,18,150,150
bn/pri/00/pri_0069_0,4,24,29,22,-inf,19,150,151
bn/pri/00/pri_0069_0,4,24,29,23,-inf,20,154,154
bn/pri/00/pri_0069_0,4,24,29,24,-inf,21,157,157
bn/pri/00/pri_0069_0,4,24,29,25,-inf,22,182,182
bn/pri/00/pri_0069_0,4,24,29,26,-inf,23,184,186
bn/pri/00/pri_0069_0,4,24,29,27,-inf,24,186,186
