doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
pt/nt/46/nt_4609_1,0,1,2,1,0.0,-1,553,553
pt/nt/46/nt_4609_1,0,1,2,2,-inf,30,151,151
pt/nt/46/nt_4609_1,0,1,2,3,-inf,45,215,215
pt/nt/46/nt_4609_1,0,1,2,4,-inf,38,180,182
pt/nt/46/nt_4609_1,0,1,2,5,-inf,0,1,2
pt/nt/46/nt_4609_1,0,1,2,6,-inf,40,186,186
pt/nt/46/nt_4609_1,0,1,2,7,-inf,41,188,188
pt/nt/46/nt_4609_1,0,1,2,8,-inf,42,200,201
pt/nt/46/nt_4609_1,0,1,2,9,-inf,39,183,183
pt/nt/46/nt_4609_1,0,1,2,10,-inf,35,172,172
pt/nt/46/nt_4609_1,0,1,2,11,-inf,34,170,170
pt/nt/46/nt_4609_1,0,1,2,12,-inf,33,166,166
pt/nt/46/nt_4609_1,0,1,2,13,-inf,32,161,161
pt/nt/46/nt_4609_1,0,1,2,14,-inf,31,155,161
pt/nt/46/nt_4609_1,0,1,2,15,-inf,36,177,177
pt/nt/46/nt_4609_1,0,1,2,16,-inf,57,268,269
pt/nt/46/nt_4609_1,0,1,2,17,-inf,44,207,207
pt/nt/46/nt_4609_1,0,1,2,18,-inf,59,271,271
pt/nt/46/nt_4609_1,0,1,2,19,-inf,46,216,216
pt/nt/46/nt_4609_1,0,1,2,20,-inf,47,217,217
pt/nt/46/nt_4609_1,0,1,2,21,-inf,48,223,223
pt/nt/46/nt_4609_1,0,1,2,22,-inf,49,225,225
pt/nt/46/nt_4609_1,0,1,2,23,-inf,50,233,233
pt/nt/46/nt_4609_1,0,1,2,24,-inf,51,239,239
pt/nt/46/nt_4609_1,0,1,2,25,-inf,52,246,246
pt/nt/46/nt_4609_1,0,1,2,26,-inf,53,252,253
pt/nt/46/nt_4609_1,0,1,2,27,-inf,54,253,253
pt/nt/46/nt_4609_1,0,1,2,28,-inf,55,258,259
pt/nt/46/nt_4609_1,0,1,2,29,-inf,29,146,148
pt/nt/46/nt_4609_1,0,1,2,30,-inf,1,6,11
pt/nt/46/nt_4609_1,0,1,2,31,-inf,2,9,11
pt/nt/46/nt_4609_1,0,1,2,32,-inf,3,14,14
pt/nt/46/nt_4609_1,0,1,2,33,-inf,13,74,74
pt/nt/46/nt_4609_1,0,1,2,34,-inf,27,138,138
pt/nt/46/nt_4609_1,0,1,2,35,-inf,26,130,130
pt/nt/46/nt_4609_1,0,1,2,36,-inf,25,126,126
pt/nt/46/nt_4609_1,0,1,2,37,-inf,24,122,122
pt/nt/46/nt_4609_1,0,1,2,38,-inf,23,120,120
pt/nt/46/nt_4609_1,0,1,2,39,-inf,22,113,113
pt/nt/46/nt_4609_1,0,1,2,40,-inf,21,109,111
pt/nt/46/nt_4609_1,0,1,2,41,-inf,20,102,102
pt/nt/46/nt_4609_1,0,1,2,42,-inf,19,97,97
pt/nt/46/nt_4609_1,0,1,2,43,-inf,18,92,92
pt/nt/46/nt_4609_1,0,1,2,44,-inf,17,90,90
pt/nt/46/nt_4609_1,0,1,2,45,-inf,16,83,83
pt/nt/46/nt_4609_1,0,1,2,46,-inf,15,78,80
pt/nt/46/nt_4609_1,0,1,2,47,-inf,14,74,80
pt/nt/46/nt_4609_1,0,1,2,48,-inf,28,143,143
pt/nt/46/nt_4609_1,0,1,2,49,-inf,12,62,62
pt/nt/46/nt_4609_1,0,1,2,50,-inf,11,50,50
pt/nt/46/nt_4609_1,0,1,2,51,-inf,10,44,44
pt/nt/46/nt_4609_1,0,1,2,52,-inf,9,41,41
pt/nt/46/nt_4609_1,0,1,2,53,-inf,8,39,39
pt/nt/46/nt_4609_1,0,1,2,54,-inf,7,36,36
